n s W(s)
874 8.74 -0.5601512047219046
875 8.75 -0.5531060573023012
876 8.76 -0.5460746278239696
877 8.77 -0.5390575608925019
878 8.78 -0.532055502476112
879 8.790000000000001 -0.5250690998887819
880 8.8 -0.5180990017724127
881 8.81 -0.5111458580795443
882 8.82 -0.5042103200558472
883 8.83 -0.4972930402228144
884 8.84 -0.49039467236053724
885 8.85 -0.4835158714901979
886 8.86 -0.47665729385721534
887 8.870000000000001 -0.46981959691365205
888 8.88 -0.463003439301616
889 8.89 -0.45620948083546864
890 8.9 -0.4494383824857664
891 8.91 -0.4426908063612416
892 8.92 -0.4359674156928577
893 8.93 -0.42926887481635845
894 8.94 -0.42259584915558435
895 8.950000000000001 -0.415949005205988
896 8.96 -0.40932901051780846
897 8.97 -0.40273653367947304
898 8.98 -0.39617224430122633
899 8.99 -0.38963681299830455
900 9.0 -0.3831309113750194
901 9.01 -0.37665521200810304
902 9.02 -0.37021038843073484
903 9.03 -0.3637971151161139
904 9.040000000000001 -0.3574160674614575
905 9.05 -0.35106792177228385
906 9.06 -0.34475335524589923
907 9.07 -0.33847304595624905
908 9.08 -0.3322276728374334
909 9.09 -0.3260179156686718
910 9.1 -0.3198444550582167
911 9.11 -0.3137079724283751
912 9.120000000000001 -0.3076091499995357
913 9.13 -0.30154867077519043
914 9.14 -0.2955272185266722
915 9.15 -0.2895454777779207
916 9.16 -0.28360413379081706
917 9.17 -0.2777038725493526
918 9.18 -0.2718453807461856
919 9.19 -0.26602934576652615
920 9.200000000000001 -0.2602564556744369
921 9.21 -0.25452739919788314
922 9.22 -0.24884286571452208
923 9.23 -0.24320354523734977
924 9.24 -0.2376101284002914
925 9.25 -0.2320633064446156
926 9.26 -0.22656377120449633
927 9.27 -0.22111221509339885
928 9.28 -0.21570933109038037
929 9.290000000000001 -0.2103558127263625
930 9.3 -0.20505235407054556
931 9.31 -0.19979964971756203
932 9.32 -0.1945983947735499
933 9.33 -0.18944928484336288
934 9.34 -0.18435301601795118
935 9.35 -0.17931028486088962
936 9.36 -0.17432178839567314
937 9.370000000000001 -0.1693882240938933
938 9.38 -0.16451028986205074
939 9.39 -0.15968868402933367
940 9.4 -0.1549241053356809
941 9.41 -0.1502172529196173
942 9.42 -0.14556882630648715
943 9.43 -0.1409795253964603
944 9.44 -0.13645005045322023
945 9.450000000000001 -0.1319811020920838
946 9.46 -0.12757338126925788
947 9.47 -0.12322758927030009
948 9.48 -0.11894442769926172
949 9.49 -0.11472459846771699
950 9.5 -0.11056880378401956
951 9.51 -0.10647774614341188
952 9.52 -0.10245212831648587
953 9.53 -0.09849265334008805
954 9.540000000000001 -0.0946000245066898
955 9.55 -0.09077494535443975
956 9.56 -0.08701811965801198
957 9.57 -0.08333025141826056
958 9.58 -0.07971204485363614
959 9.59 -0.07616420439040894
960 9.6 -0.07268743465397165
961 9.61 -0.06928244045957399
962 9.620000000000001 -0.06594992680425094
963 9.63 -0.06269059885784145
964 9.64 -0.0595051619547462
965 9.65 -0.05639432158619684
966 9.66 -0.05335878339150213
967 9.67 -0.05039925315122673
968 9.68 -0.047516436778664684
969 9.69 -0.044711040313586636
970 9.700000000000001 -0.041983769913770175
971 9.71 -0.03933533184880389
972 9.72 -0.036766432493436696
973 9.73 -0.03427777832018819
974 9.74 -0.031870075893607464
975 9.75 -0.02954403186373611
976 9.76 -0.027300352960367036
977 9.77 -0.025139745986905382
978 9.78 -0.0230629178148547
979 9.790000000000001 -0.021070575378757894
980 9.8 -0.01916342567068341
981 9.81 -0.017342175735109322
982 9.82 -0.015607532664716928
983 9.83 -0.013960203595161147
984 9.84 -0.012400895701375703
985 9.85 -0.01093031619291196
986 9.86 -0.00954917231069885
987 9.870000000000001 -0.008258171322609087
988 9.88 -0.007058020520560149
989 9.89 -0.005949427217046832
990 9.9 -0.004933098742412767
991 9.91 -0.004009742441326125
992 9.92 -0.003180065671870125
993 9.93 -0.0024447758009387144
994 9.94 -0.0018045802042365722
995 9.950000000000001 -0.0012601862631527183
996 9.96 -0.0008123013643057675
997 9.97 -0.0004616328964743843
998 9.98 -0.00020888825133624778
999 9.99 -5.477482153537494e-05
1000 10.0 5.684341886080802e-14
1001 10.01 -4.5035463719088734e-05
1002 10.02 -0.00018941002356623486
1003 10.03 -0.00043241677411885775
1004 10.040000000000001 -0.0007733488104671513
1005 10.05 -0.0012114992288221145
1006 10.06 -0.0017461611273652921
1007 10.07 -0.002376627607342342
1008 10.08 -0.003102191774396817
1009 10.09 -0.003922146740144638
1010 10.1 -0.0048357856239832474
1011 10.11 -0.005842401555139296
1012 10.120000000000001 -0.0069412876749481225
1013 10.13 -0.008131737139365882
1014 10.14 -0.009413043121712605
1015 10.15 -0.010784498815642505
1016 10.16 -0.012245397438342829
1017 10.17 -0.013795032233955767
1018 10.18 -0.015432696477225026
1019 10.19 -0.01715768347736339
1020 10.200000000000001 -0.018969286582140654
1021 10.21 -0.020866799182186358
1022 10.22 -0.0228495147155154
1023 10.23 -0.024916726672260227
1024 10.24 -0.027067728599621328
1025 10.25 -0.029301814107026404
1026 10.26 -0.03161827687149873
1027 10.27 -0.034016410643232735
1028 10.28 -0.03649550925137671
1029 10.290000000000001 -0.039054866610018196
1030 10.3 -0.04169377672436876
1031 10.31 -0.044411533697156357
1032 10.32 -0.04720743173520831
1033 10.33 -0.05008076515623627
1034 10.34 -0.05303082839581364
1035 10.35 -0.05605691601454745
1036 10.36 -0.0591583227054412
1037 10.370000000000001 -0.06233434330144912
1038 10.38 -0.06558427278321312
1039 10.39 -0.06890740628699478
1040 10.4 -0.07230303911278346
1041 10.41 -0.07577046673259297
1042 10.42 -0.07930898479893383
1043 10.43 -0.08291788915347036
1044 10.44 -0.08659647583585126
1045 10.450000000000001 -0.09034404109271806
1046 10.46 -0.0941598813868839
1047 10.47 -0.09804329340669116
1048 10.48 -0.10199357407553318
1049 10.49 -0.10601002056154674
1050 10.5 -0.11009193028747301
1051 10.51 -0.11423860094068092
1052 10.52 -0.11844933048335604
1053 10.53 -0.12272341716285132
1054 10.540000000000001 -0.127060159522195
1055 10.55 -0.131458856410758
1056 10.56 -0.13591880699508108
1057 10.57 -0.14043931076985194
1058 10.58 -0.14501966756903642
1059 10.59 -0.1496591775771619
1060 10.6 -0.15435714134075051
1061 10.61 -0.15911285977989714
1062 10.620000000000001 -0.16392563419999803
1063 10.63 -0.1687947663036167
1064 10.64 -0.17371955820250043
1065 10.65 -0.17869931242973164
1066 10.66 -0.18373333195201927
1067 10.67 -0.18882092018212912
1068 10.68 -0.19396138099144772
1069 10.69 -0.1991540187226807
1070 10.700000000000001 -0.20439813820268526
1071 10.71 -0.20969304475542436
1072 10.72 -0.21503804421506426
1073 10.73 -0.22043244293918485
1074 10.74 -0.22587554782212177
1075 10.75 -0.23136666630843067
1076 10.76 -0.23690510640647322
1077 10.77 -0.24249017670212195
1078 10.78 -0.2481211863725848
1079 10.790000000000001 -0.25379744520034464
1080 10.8 -0.25951826358721264
1081 10.81 -0.2652829525684988
1082 10.82 -0.2710908238272896
1083 10.83 -0.2769411897088353
1084 10.84 -0.2828333632350469
1085 10.85 -0.2887666581190995
1086 10.86 -0.2947403887801369
1087 10.870000000000001 -0.30075387035808276
1088 10.88 -0.3068064187285477
1089 10.89 -0.3128973505178419
1090 10.9 -0.31902598311808195
1091 10.91 -0.32519163470239076
1092 10.92 -0.3313936242401972
1093 10.93 -0.3376312715126233
1094 10.94 -0.3439038971279653
1095 10.950000000000001 -0.35021082253726304
1096 10.96 -0.3565513700499523
1097 10.97 -0.36292486284961256
1098 10.98 -0.3693306250097889
1099 10.99 -0.37576798150990126
1100 11.0 -0.3822362582512321
1101 11.01 -0.38873478207299383
1102 11.02 -0.3952628807684747
1103 11.03 -0.40181988310125716
1104 11.040000000000001 -0.40840511882151376
1105 11.05 -0.4150179186823689
1106 11.06 -0.4216576144563412
1107 11.07 -0.4283235389518446
1108 11.08 -0.4350150260297625
1109 11.09 -0.44173141062008503
1110 11.1 -0.4484720287386108
1111 11.11 -0.4552362175037109
1112 11.120000000000001 -0.4620233151531541
1113 11.13 -0.4688326610609855
1114 11.14 -0.47566359575447426
1115 11.15 -0.4825154609311042
1116 11.16 -0.4893875994756248
1117 11.17 -0.4962793554771534
1118 11.18 -0.5031900742463282
1119 11.19 -0.5101191023325085
1120 11.200000000000001 -0.5170657875410265
1121 11.21 -0.5240294789504758
1122 11.22 -0.5310095269300579
1123 11.23 -0.5380052831569574
1124 11.24 -0.5450161006337677
1125 11.25 -0.5520413337059493
1126 11.26 -0.5590803380793299
1127 11.27 -0.5661324708376398
1128 11.28 -0.5731970904600792
1129 11.290000000000001 -0.5802735568389227
1130 11.3 -0.5873612312971468
1131 11.31 -0.5944594766061007
1132 11.32 -0.6015676570031904
1133 11.33 -0.6086851382095984
1134 11.34 -0.615811287448025
1135 11.35 -0.6229454734604528
1136 11.36 -0.6300870665259342
1137 11.370000000000001 -0.6372354384783976
1138 11.38 -0.6443899627244709
1139 11.39 -0.6515500142613273
1140 11.4 -0.6587149696945398
1141 11.41 -0.6658842072559538
1142 11.42 -0.6730571068215694
1143 11.43 -0.6802330499294366
1144 11.44 -0.6874114197975593
1145 11.450000000000001 -0.6945916013418033
1146 11.46 -0.7017729811938156
1147 11.47 -0.7089549477189465
1148 11.48 -0.7161368910341721
1149 11.49 -0.723318203026022
1150 11.5 -0.7304982773685034
1151 11.51 -0.737676509541027
1152 11.52 -0.7448522968463274
1153 11.53 -0.7520250384283804
1154 11.540000000000001 -0.7591941352903132
1155 11.55 -0.7663589903123044
1156 11.56 -0.7735190082694846
1157 11.57 -0.7806735958498132
1158 11.58 -0.7878221616719523
1159 11.59 -0.7949641163031258
1160 11.6 -0.8020988722769574
1161 11.61 -0.8092258441113025
1162 11.620000000000001 -0.8163444483260517
1163 11.63 -0.8234541034609195
1164 11.64 -0.8305542300932166
1165 11.65 -0.8376442508555911
1166 11.66 -0.8447235904537517
1167 11.67 -0.8517916756841647
1168 11.68 -0.8588479354517226
1169 11.69 -0.8658918007873865
1170 11.700000000000001 -0.8729227048657981
1171 11.71 -0.8799400830228599
1172 11.72 -0.886943372773287
1173 11.73 -0.89393201382812
1174 11.74 -0.9009054481122051
1175 11.75 -0.9078631197816386
1176 11.76 -0.9148044752411703
1177 11.77 -0.9217289631615728
1178 11.78 -0.9286360344969639
1179 11.790000000000001 -0.935525142502093
1180 11.8 -0.9423957427495742
1181 11.81 -0.9492472931470914
1182 11.82 -0.9560792539545399
1183 11.83 -0.9628910878011294
1184 11.84 -0.9696822597024372
1185 11.85 -0.9764522370774088
1186 11.86 -0.9832004897653103
1187 11.870000000000001 -0.9899264900426259
1188 11.88 -0.9966297126398953
1189 11.89 -1.0033096347585142
1190 11.9 -1.0099657360874548
1191 11.91 -1.0165974988199395
1192 11.92 -1.0232044076700606
1193 11.93 -1.0297859498893263
1194 11.94 -1.0363416152831555
1195 11.950000000000001 -1.042870896227304
1196 11.96 -1.049373287684224
1197 11.97 -1.0558482872193689
1198 11.98 -1.0622953950174132
1199 11.99 -1.0687141138984217
1200 12.0 -1.0751039493339376
1201 12.01 -1.081464409463005
1202 12.02 -1.0877950051081149
1203 12.030000000000001 -1.0940952497910867
1204 12.040000000000001 -1.100364659748859
1205 12.05 -1.1066027539492274
1206 12.06 -1.1128090541064821
1207 12.07 -1.118983084696986
1208 12.08 -1.1251243729746576
1209 12.09 -1.1312324489863899
1210 12.1 -1.1373068455873687
1211 12.11 -1.14334709845633
1212 12.120000000000001 -1.1493527461107118
1213 12.13 -1.1553233299217325
1214 12.14 -1.161258394129385
1215 12.15 -1.167157485857336
1216 12.16 -1.1730201551277395
1217 12.17 -1.1788459548759596
1218 12.18 -1.18463444096521
1219 12.19 -1.1903851722010834
1220 12.200000000000001 -1.1960977103460146
1221 12.21 -1.2017716201336164
1222 12.22 -1.207406469282955
1223 12.23 -1.2130018285127007
1224 12.24 -1.2185572715551956
1225 12.25 -1.2240723751704223
1226 12.26 -1.2295467191598652
1227 12.27 -1.2349798863802788
1228 12.280000000000001 -1.2403714627573519
1229 12.290000000000001 -1.2457210372992655
1230 12.3 -1.2510282021101558
1231 12.31 -1.2562925524034596
1232 12.32 -1.2615136865151673
1233 12.33 -1.2666912059169573
1234 12.34 -1.2718247152292306
1235 12.35 -1.276913822234034
1236 12.36 -1.2819581378878715
1237 12.370000000000001 -1.2869572763344082
1238 12.38 -1.2919108549170584
1239 12.39 -1.2968184941914658
1240 12.4 -1.3016798179378681
1241 12.41 -1.306494453173342
1242 12.42 -1.3112620301639415
1243 12.43 -1.315982182436713
1244 12.44 -1.3206545467915936
1245 12.450000000000001 -1.3252787633131995
1246 12.46 -1.3298544753824744
1247 12.47 -1.334381329688246
1248 12.48 -1.338858976238639
1249 12.49 -1.3432870683723745
1250 12.5 -1.347665262769949
1251 12.51 -1.351993219464683
1252 12.52 -1.3562706018536521
1253 12.530000000000001 -1.36049707670849
1254 12.540000000000001 -1.3646723141860546
1255 12.55 -1.3687959878389953
1256 12.56 -1.3728677746261608
1257 12.57 -1.376887354922892
1258 12.58 -1.3808544125311935
1259 12.59 -1.384768634689757
1260 12.6 -1.3886297120838678
1261 12.61 -1.3924373388551756
1262 12.620000000000001 -1.3961912126113298
1263 12.63 -1.3998910344354805
1264 12.64 -1.403536508895653
1265 12.65 -1.40712734405398
1266 12.66 -1.4106632514758002
1267 12.67 -1.4141439462386227
1268 12.68 -1.41756914694095
1269 12.69 -1.4209385757109687
1270 12.700000000000001 -1.4242519582150934
1271 12.71 -1.427509023666388
1272 12.72 -1.4307095048328193
1273 12.73 -1.4338531380454
1274 12.74 -1.4369396632061715
1275 12.75 -1.4399688237960513
1276 12.76 -1.4429403668825378
1277 12.77 -1.4458540431272673
1278 12.780000000000001 -1.4487096067934377
1279 12.790000000000001 -1.4515068157530697
1280 12.8 -1.454245431494149
1281 12.81 -1.456925219127596
1282 12.82 -1.4595459473941053
1283 12.83 -1.4621073886708378
1284 12.84 -1.4646093189779545
1285 12.85 -1.4670515179850168
1286 12.86 -1.4694337690172286
1287 12.870000000000001 -1.4717558590615307
1288 12.88 -1.474017578772549
1289 12.89 -1.476218722478385
1290 12.9 -1.478359088186274
1291 12.91 -1.4804384775880606
1292 12.92 -1.4824566960655567
1293 12.93 -1.4844135526957252
1294 12.94 -1.4863088602557162
1295 12.950000000000001 -1.4881424352277515
1296 12.96 -1.4899140978038599
1297 12.97 -1.491623671890446
1298 12.98 -1.493270985112722
1299 12.99 -1.4948558688189668
1300 13.0 -1.4963781580846374
1301 13.01 -1.4978376917163296
1302 13.02 -1.4992343122555787
1303 13.030000000000001 -1.5005678659824917
1304 13.040000000000001 -1.5018382029192487
1305 13.05 -1.5030451768334148
1306 13.06 -1.5041886452411304
1307 13.07 -1.5052684694100984
1308 13.08 -1.5062845143624655
1309 13.09 -1.5072366488774986
1310 13.1 -1.5081247454941256
1311 13.11 -1.508948680513317
1312 13.120000000000001 -1.5097083340002904
1313 13.13 -1.5104035897865868
1314 13.14 -1.5110343354719435
1315 13.15 -1.511600462426049
1316 13.16 -1.5121018657901
1317 13.17 -1.5125384444782348
1318 13.18 -1.5129101011787647
1319 13.19 -1.5132167423552785
1320 13.200000000000001 -1.5134582782475565
1321 13.21 -1.5136346228723534
1322 13.22 -1.5137456940239753
1323 13.23 -1.5137914132747587
1324 13.24 -1.5137717059752998
1325 13.25 -1.5136865012546128
1326 13.26 -1.513535732020049
1327 13.27 -1.513319334957104
1328 13.280000000000001 -1.5130372505290293
1329 13.290000000000001 -1.5126894229762948
1330 13.3 -1.5122758003158943
1331 13.31 -1.5117963343404632
1332 13.32 -1.511250980617251
1333 13.33 -1.5106396984869326
1334 13.34 -1.5099624510622345
1335 13.35 -1.5092192052264126
1336 13.36 -1.5084099316315775
1337 13.370000000000001 -1.5075346046968097
1338 13.38 -1.5065932026061617
1339 13.39 -1.5055857073064747
1340 13.4 -1.5045121045050074
1341 13.41 -1.5033723836669468
1342 13.42 -1.5021665380127152
1343 13.43 -1.5008945645151224
1344 13.44 -1.499556463896365
1345 13.450000000000001 -1.4981522406248429
1346 13.46 -1.4966819029118295
1347 13.47 -1.4951454627079581
1348 13.48 -1.4935429356995567
1349 13.49 -1.491874341304805
1350 13.5 -1.4901397026697492
1351 13.51 -1.4883390466641275
1352 13.52 -1.486472403877035
1353 13.530000000000001 -1.4845398086124417
1354 13.540000000000001 -1.4825412988845281
1355 13.55 -1.4804769164128553
1356 13.56 -1.4783467066173888
1357 13.57 -1.4761507186133374
1358 13.58 -1.47388900520584
1359 13.59 -1.4715616228844777
1360 13.6 -1.4691686318176371
1361 13.61 -1.466710095846694
1362 13.620000000000001 -1.4641860824800554
1363 13.63 -1.4615966628869979
1364 13.64 -1.4589419118913867
1365 13.65 -1.4562219079652108
1366 13.66 -1.4534367332219533
1367 13.67 -1.4505864734097909
1368 13.68 -1.4476712179046736
1369 13.69 -1.4446910597031746
1370 13.700000000000001 -1.4416460954152317
1371 13.71 -1.4385364252567143
1372 13.72 -1.4353621530418117
1373 13.73 -1.4321233861752738
1374 13.74 -1.4288202356444915
1375 13.75 -1.4254528160114122
1376 13.76 -1.4220212454042933
1377 13.77 -1.4185256455092947
1378 13.780000000000001 -1.4149661415619255
1379 13.790000000000001 -1.4113428623382998
1380 13.8 -1.407655940146273
1381 13.81 -1.4039055108163812
1382 13.82 -1.4000917136926487
1383 13.83 -1.3962146916232188
1384 13.84 -1.3922745909508478
1385 13.85 -1.3882715615032133
1386 13.86 -1.38420575658309
1387 13.870000000000001 -1.380077332958356
1388 13.88 -1.3758864508518371
1389 13.89 -1.3716332739310104
1390 13.9 -1.3673179692975488
1391 13.91 -1.3629407074766844
1392 13.92 -1.358501662406467
1393 13.93 -1.3540010114268108
1394 13.94 -1.349438935268437
1395 13.950000000000001 -1.3448156180416166
1396 13.96 -1.340131247224809
1397 13.97 -1.3353860136531024
1398 13.98 -1.3305801115065368
1399 13.99 -1.325713738298246
1400 14.0 -1.3207870948624745
1401 14.01 -1.3158003853424223
1402 14.02 -1.3107538171779396
1403 14.030000000000001 -1.305647601093117
1404 14.040000000000001 -1.3004819510836434
1405 14.05 -1.2952570844040903
1406 14.06 -1.2899732215549964
1407 14.07 -1.2846305862698664
1408 14.08 -1.279229405501928
1409 14.09 -1.273769909410845
1410 14.1 -1.268252331349201
1411 14.11 -1.262676907848892
1412 14.120000000000001 -1.2570438786073552
1413 14.13 -1.2513534864736382
1414 14.14 -1.2456059774343586
1415 14.15 -1.2398016005994794
1416 14.16 -1.2339406081879858
1417 14.17 -1.2280232555133743
1418 14.18 -1.2220498009690441
1419 14.19 -1.2160205060135194
1420 14.200000000000001 -1.209935635155535
1421 14.21 -1.2037954559389945
1422 14.22 -1.197600238927775
1423 14.23 -1.1913502576904165
1424 14.24 -1.1850457887846364
1425 14.25 -1.1786871117417483
1426 14.26 -1.1722745090509221
1427 14.27 -1.1658082661433014
1428 14.280000000000001 -1.1592886713760073
1429 14.290000000000001 -1.1527160160160115
1430 14.3 -1.1460905942238355
1431 14.31 -1.1394127030371681
1432 14.32 -1.1326826423543075
1433 14.33 -1.1259007149175257
1434 14.34 -1.1190672262962398
1435 14.35 -1.1121824848700914
1436 14.36 -1.1052468018119068
1437 14.370000000000001 -1.0982604910704818
1438 14.38 -1.0912238693533087
1439 14.39 -1.084137256109111
1440 14.4 -1.077000973510284
1441 14.41 -1.0698153464352114
1442 14.42 -1.062580702450452
1443 14.43 -1.0552973717928218
1444 14.44 -1.0479656873512937
1445 14.450000000000001 -1.0405859846488603
1446 14.46 -1.0331586018242138
1447 14.47 -1.0256838796133305
1448 14.48 -1.0181621613309346
1449 14.49 -1.0105937928518394
1450 14.5 -1.0029791225921763
1451 14.51 -0.9953185014904893
1452 14.52 -0.9876122829887422
1453 14.530000000000001 -0.9798608230132189
1454 14.540000000000001 -0.972064479955236
1455 14.55 -0.9642236146518535
1456 14.56 -0.9563385903663626
1457 14.57 -0.9484097727687519
1458 14.58 -0.9404375299160197
1459 14.59 -0.9324222322323656
1460 14.6 -0.9243642524893136
1461 14.61 -0.9162639657856957
1462 14.620000000000001 -0.90812174952754
1463 14.63 -0.8999379834078542
1464 14.64 -0.8917130493862988
1465 14.65 -0.8834473316687745
1466 14.66 -0.875141216686858
1467 14.67 -0.8667950930772292
1468 14.68 -0.8584093516608835
1469 14.69 -0.8499843854223155
1470 14.700000000000001 -0.8415205894886171
1471 14.71 -0.8330183611084134
1472 14.72 -0.8244780996307401
1473 14.73 -0.8159002064838496
1474 14.74 -0.8072850851538824
1475 14.75 -0.7986331411634318
1476 14.76 -0.7899447820500551
1477 14.77 -0.7812204173447199
1478 14.780000000000001 -0.7724604585500447
1479 14.790000000000001 -0.7636653191185871
1480 14.8 -0.7548354144309375
1481 14.81 -0.7459711617737845
1482 14.82 -0.7370729803178762
1483 14.83 -0.7281412910958931
1484 14.84 -0.7191765169802284
1485 14.85 -0.7101790826607086
1486 14.86 -0.7011494146222184
1487 14.870000000000001 -0.6920879411222298
1488 14.88 -0.6829950921682766
1489 14.89 -0.6738712994953175
1490 14.9 -0.6647169965430741
1491 14.91 -0.6555326184332344
1492 14.92 -0.6463186019466001
1493 14.93 -0.6370753855001858
1494 14.94 -0.6278034091241835
1495 14.950000000000001 -0.6185031144389335
1496 14.96 -0.6091749446317607
1497 14.97 -0.5998193444337616
1498 14.98 -0.5904367600965159
1499 14.99 -0.5810276393687488
1500 15.0 -0.5715924314729008
1501 15.01 -0.5621315870816623
1502 15.02 -0.5526455582943797
1503 15.030000000000001 -0.5431347986134973
1504 15.040000000000001 -0.5335997629208507
1505 15.05 -0.5240409074539087
1506 15.06 -0.5144586897820211
1507 15.07 -0.5048535687825151
1508 15.08 -0.4952260046168142
1509 15.09 -0.48557645870645416
1510 15.1 -0.4759053937090094
1511 15.11 -0.4662132734940876
1512 15.120000000000001 -0.4565005631191177
1513 15.13 -0.44676772880520943
1514 15.14 -0.43701523791287755
1515 15.15 -0.42724355891777677
1516 15.16 -0.41745316138632305
1517 15.17 -0.40764451595133266
1518 15.18 -0.3978180942876044
1519 15.19 -0.38797436908737026
1520 15.200000000000001 -0.37811381403582445
1521 15.21 -0.36823690378655627
1522 15.22 -0.35834411393688015
1523 15.23 -0.34843592100329346
1524 15.24 -0.33851280239662884
1525 15.25 -0.32857523639748365
1526 15.26 -0.31862370213132607
1527 15.27 -0.3086586795437718
1528 15.280000000000001 -0.2986806493757008
1529 15.290000000000001 -0.2886900931384204
1530 15.3 -0.27868749308871443
1531 15.31 -0.26867333220393874
1532 15.32 -0.2586480941570777
1533 15.33 -0.24861226329167607
1534 15.34 -0.23856632459688498
1535 15.35 -0.22851076368239376
1536 15.36 -0.21844606675333367
1537 15.370000000000001 -0.20837272058519218
1538 15.38 -0.19829121249872372
1539 15.39 -0.18820203033474314
1540 15.4 -0.17810566242902937
1541 15.41 -0.1680025975870727
1542 15.42 -0.15789332505896425
1543 15.43 -0.14777833451406153
1544 15.44 -0.13765811601588496
1545 15.450000000000001 -0.12753315999676929
1546 15.46 -0.11740395723265351
1547 15.47 -0.10727099881779978
1548 15.48 -0.09713477613950872
1549 15.49 -0.08699578085283477
1550 15.5 -0.07685450485524825
1551 15.51 -0.06671144026140396
1552 15.52 -0.05656707937774996
1553 15.530000000000001 -0.0464219146772713
1554 15.540000000000001 -0.036276438774123676
1555 15.55 -0.026131144398359396
1556 15.56 -0.01598652437053616
1557 15.57 -0.005843071576475012
1558 15.58 0.004298721058134447
1559 15.59 0.014438360592983202
1560 15.6 0.024575354098526958
1561 15.610000000000001 0.03470920868121752
1562 15.620000000000001 0.044839431508883365
1563 15.63 0.054965529835971694
1564 15.64 0.06508701102883663
1565 15.65 0.07520338259103099
1566 15.66 0.08531415218857319
1567 15.67 0.09541882767518572
1568 15.68 0.10551691711751232
1569 15.69 0.11560792882037418
1570 15.700000000000001 0.1256913713519765
1571 15.71 0.13576675356903678
1572 15.72 0.1458335846420482
1573 15.73 0.1558913740803085
1574 15.74 0.16593963175719395
1575 15.75 0.1759778679350923
1576 15.76 0.18600559329065547
1577 15.77 0.19602231893972544
1578 15.780000000000001 0.20602755646241633
1579 15.790000000000001 0.21602081792809713
1580 15.8 0.22600161592041346
1581 15.81 0.2359694635621814
1582 15.82 0.2459238745402743
1583 15.83 0.25586436313059835
1584 15.84 0.2657904442228336
1585 15.85 0.2757016333453066
1586 15.860000000000001 0.2855974466897777
1587 15.870000000000001 0.2954774011360968
1588 15.88 0.3053410142770261
1589 15.89 0.3151878044427576
1590 15.9 0.32501729072568963
1591 15.91 0.33482899300486935
1592 15.92 0.34462243197058484
1593 15.93 0.35439712914885035
1594 15.94 0.36415260692585605
1595 15.950000000000001 0.3738883885724036
1596 15.96 0.3836039982681356
1597 15.97 0.39329896112592877
1598 15.98 0.402972803216187
1599 15.99 0.412625051590922
1600 16.0 0.4222552343079826
1601 16.01 0.43186288045506416
1602 16.02 0.44144752017392364
1603 16.03 0.45100868468413324
1604 16.04 0.4605459063071251
1605 16.05 0.47005871849007264
1606 16.06 0.47954665582965816
1607 16.07 0.4890092540958122
1608 16.080000000000002 0.49844605025536737
1609 16.09 0.5078565824957693
1610 16.1 0.5172403902485314
1611 16.11 0.5265970142128324
1612 16.12 0.5359259963788148
1613 16.13 0.5452268800509685
1614 16.14 0.5544992098715369
1615 16.15 0.5637425318435447
1616 16.16 0.5729563933541115
1617 16.17 0.582140343197409
1618 16.18 0.5912939315976828
1619 16.19 0.6004167102322313
1620 16.2 0.609508232254143
1621 16.21 0.6185680523152257
1622 16.22 0.6275957265885381
1623 16.23 0.6365908127911126
1624 16.240000000000002 0.6455528702064086
1625 16.25 0.6544814597068367
1626 16.26 0.6633761437760484
1627 16.27 0.6722364865313679
1628 16.28 0.6810620537457694
1629 16.29 0.6898524128701737
1630 16.3 0.698607133055468
1631 16.31 0.707325785174298
1632 16.32 0.7160079418431096
1633 16.330000000000002 0.7246531774437557
1634 16.34 0.7332610681452323
1635 16.35 0.7418311919253355
1636 16.36 0.7503631285919496
1637 16.37 0.7588564598046545
1638 16.38 0.7673107690958574
1639 16.39 0.7757256418921017
1640 16.4 0.7841006655350711
1641 16.41 0.7924354293026852
1642 16.42 0.8007295244299755
1643 16.43 0.8089825441298188
1644 16.44 0.8171940836137708
1645 16.45 0.825363740112536
1646 16.46 0.8334911128965317
1647 16.47 0.8415758032962728
1648 16.48 0.8496174147226441
1649 16.490000000000002 0.8576155526871503
1650 16.5 0.865569824821776
1651 16.51 0.8734798408992503
1652 16.52 0.881345212852672
1653 16.53 0.8891655547953334
1654 16.54 0.8969404830403747
1655 16.55 0.9046696161202306
1656 16.56 0.9123525748061354
1657 16.57 0.919988982127343
1658 16.580000000000002 0.9275784633902688
1659 16.59 0.9351206461976886
1660 16.6 0.9426151604675113
1661 16.61 0.9500616384517855
1662 16.62 0.957459714755224
1663 16.63 0.9648090263538975
1664 16.64 0.9721092126137236
1665 16.65 0.9793599153086632
1666 16.66 0.9865607786391593
1667 16.67 0.9937114492500356
1668 16.68 1.0008115762486014
1669 16.69 1.0078608112224074
1670 16.7 1.0148588082570527
1671 16.71 1.0218052239536988
1672 16.72 1.0286997174465995
1673 16.73 1.0355419504204377
1674 16.740000000000002 1.0423315871274355
1675 16.75 1.0490682944045915
1676 16.76 1.0557517416904716
1677 16.77 1.0623816010421478
1678 16.78 1.0689575471518111
1679 16.79 1.075479257363341
1680 16.8 1.0819464116886977
1681 16.81 1.0883586928242224
1682 16.82 1.0947157861667876
1683 16.830000000000002 1.1010173798297842
1684 16.84 1.107263164658967
1685 16.85 1.1134528342482426
1686 16.86 1.1195860849551948
1687 16.87 1.1256626159166103
1688 16.88 1.1316821290636767
