n s W(s)
914 9.14 0.8495299863007908
915 9.15 0.8398889563960399
916 9.16 0.8302396398189913
917 9.17 0.8205821318179076
918 9.18 0.8109165277219148
919 9.19 0.8012429229400873
920 9.200000000000001 0.7915614129604975
921 9.21 0.7818720933492624
922 9.22 0.7721750597496246
923 9.23 0.7624704078809827
924 9.24 0.7527582335379712
925 9.25 0.7430386325894833
926 9.26 0.7333117009777563
927 9.27 0.7235775347174087
928 9.28 0.7138362298945022
929 9.290000000000001 0.704087882665565
930 9.3 0.6943325892566943
931 9.31 0.6845704459625637
932 9.32 0.6748015491454762
933 9.33 0.6650259952344477
934 9.34 0.6552438807242069
935 9.35 0.6454553021742786
936 9.36 0.6356603562080227
937 9.370000000000001 0.6258591395116593
938 9.38 0.616051748833371
939 9.39 0.6062382809822591
940 9.4 0.5964188328274744
941 9.41 0.5865935012972177
942 9.42 0.5767623833777833
943 9.43 0.5669255761126148
944 9.44 0.5570831766013402
945 9.450000000000001 0.5472352819988267
946 9.46 0.537381989514186
947 9.47 0.5275233964098689
948 9.48 0.5176596000006519
949 9.49 0.5077906976527178
950 9.5 0.49791678678267104
951 9.51 0.4880379648565789
952 9.52 0.47815432938901914
953 9.53 0.46826597794211544
954 9.540000000000001 0.45837300812457116
955 9.55 0.4484755175907047
956 9.56 0.4385736040394761
957 9.57 0.4286673652135651
958 9.58 0.41875689889834256
959 9.59 0.4088423029209487
960 9.6 0.3989236751493337
961 9.61 0.389001113491247
962 9.620000000000001 0.3790747158933385
963 9.63 0.3691445803401123
964 9.64 0.3592108048530349
965 9.65 0.34927348748950493
966 9.66 0.33933272634193656
967 9.67 0.32938861953675413
968 9.68 0.3194412652334506
969 9.69 0.30949076162359646
970 9.700000000000001 0.29953720692988384
971 9.71 0.2895806994051604
972 9.72 0.2796213373314558
973 9.73 0.2696592190189868
974 9.74 0.2596944428052481
975 9.75 0.24972710705396395
976 9.76 0.23975731015417878
977 9.77 0.22978515051927317
978 9.78 0.2198107265859548
979 9.790000000000001 0.2098341368133454
980 9.8 0.19985547968196826
981 9.81 0.18987485369278545
982 9.82 0.17989235736622788
983 9.83 0.16990808924123257
984 9.84 0.1599221478742585
985 9.85 0.14993463183829192
986 9.86 0.13994563972194385
987 9.870000000000001 0.12995527012838792
988 9.88 0.11996362167446861
989 9.89 0.10997079298966028
990 9.9 0.09997688271513638
991 9.91 0.0899819895027818
992 9.92 0.0799862120142194
993 9.93 0.06998964891984016
994 9.94 0.0599923988978297
995 9.950000000000001 0.04999456063318064
996 9.96 0.039996232816740473
997 9.97 0.02999751414423102
998 9.98 0.019998503315253657
999 9.99 0.009999299032354969
1000 10.0 0.0
1001 10.01 -0.009999295080862952
1002 10.02 -0.019998487527364925
1003 10.03 -0.029997478662126202
1004 10.040000000000001 -0.03999616980971706
1005 10.05 -0.04999446229762468
1006 10.06 -0.05999225745723788
1007 10.07 -0.06998945662481397
1008 10.08 -0.07998596114245454
1009 10.09 -0.08998167235907935
1010 10.1 -0.09997649163140009
1011 10.11 -0.10997032032489414
1012 10.120000000000001 -0.11996305981478012
1013 10.13 -0.12995461148698417
1014 10.14 -0.13994487673912437
1015 10.15 -0.1499337569814765
1016 10.16 -0.15992115363794954
1017 10.17 -0.16990696814705838
1018 10.18 -0.17989110196289698
1019 10.19 -0.1898734565561111
1020 10.200000000000001 -0.19985393341487268
1021 10.21 -0.20983243404584498
1022 10.22 -0.21980885997516608
1023 10.23 -0.22978311274941324
1024 10.24 -0.2397550939365768
1025 10.25 -0.24972470512703177
1026 10.26 -0.2596918479345095
1027 10.27 -0.26965642399706863
1028 10.28 -0.2796183349780659
1029 10.290000000000001 -0.28957748256712923
1030 10.3 -0.29953376848112057
1031 10.31 -0.30948709446511685
1032 10.32 -0.3194373622933729
1033 10.33 -0.32938447377029273
1034 10.34 -0.33932833073139884
1035 10.35 -0.34926883504430134
1036 10.36 -0.35920588860966673
1037 10.370000000000001 -0.36913939336218776
1038 10.38 -0.37906925127154467
1039 10.39 -0.38899536434338305
1040 10.4 -0.39891763462027463
1041 10.41 -0.40883596418268614
1042 10.42 -0.41875025514994485
1043 10.43 -0.42866040968120606
1044 10.44 -0.43856632997641815
1045 10.450000000000001 -0.44846791827728993
1046 10.46 -0.4583650768682487
1047 10.47 -0.4682577080774155
1048 10.48 -0.4781457142775615
1049 10.49 -0.48802899788707443
1050 10.5 -0.4979074613709215
1051 10.51 -0.5077810072416117
1052 10.52 -0.5176495380601591
1053 10.53 -0.5275129564370435
1054 10.540000000000001 -0.5373711650331751
1055 10.55 -0.5472240665608461
1056 10.56 -0.5570715637847042
1057 10.57 -0.5669135595227033
1058 10.58 -0.5767499566470659
1059 10.59 -0.5865806580852408
1060 10.6 -0.5964055668208628
1061 10.61 -0.6062245858947086
1062 10.620000000000001 -0.6160376184056566
1063 10.63 -0.6258445675116373
1064 10.64 -0.6356453364305974
1065 10.65 -0.6454398284414509
1066 10.66 -0.6552279468850337
1067 10.67 -0.6650095951650581
1068 10.68 -0.6747846767490672
1069 10.69 -0.6845530951693867
1070 10.700000000000001 -0.6943147540240793
1071 10.71 -0.7040695569778899
1072 10.72 -0.7138174077632059
1073 10.73 -0.7235582101810016
1074 10.74 -0.733291868101789
1075 10.75 -0.7430182854665666
1076 10.76 -0.7527373662877679
1077 10.77 -0.7624490146502083
1078 10.78 -0.7721531347120337
1079 10.790000000000001 -0.7818496307056657
1080 10.8 -0.7915384069387423
1081 10.81 -0.8012193677950711
1082 10.82 -0.8108924177355676
1083 10.83 -0.8205574612991995
1084 10.84 -0.8302144031039285
1085 10.85 -0.839863147847653
1086 10.86 -0.8495036003091481
1087 10.870000000000001 -0.8591356653490069
1088 10.88 -0.8687592479105732
1089 10.89 -0.8783742530208906
1090 10.9 -0.8879805857916324
1091 10.91 -0.8975781514200403
1092 10.92 -0.9071668551898605
1093 10.93 -0.9167466024722776
1094 10.94 -0.9263172987268499
1095 10.950000000000001 -0.935878849502444
1096 10.96 -0.94543116043816
1097 10.97 -0.9549741372642735
1098 10.98 -0.9645076858031589
1099 10.99 -0.9740317119702214
1100 11.0 -0.9835461217748254
1101 11.01 -0.9930508213212216
1102 11.02 -1.0025457168094765
1103 11.03 -1.0120307145363934
1104 11.040000000000001 -1.0215057208964449
1105 11.05 -1.0309706423826852
1106 11.06 -1.0404253855876862
1107 11.07 -1.0498698572044525
1108 11.08 -1.059303964027342
1109 11.09 -1.068727612952989
1110 11.1 -1.0781407109812209
1111 11.11 -1.0875431652159775
1112 11.120000000000001 -1.0969348828662286
1113 11.13 -1.106315771246884
1114 11.14 -1.11568573777972
1115 11.15 -1.1250446899942823
1116 11.16 -1.1343925355288043
1117 11.17 -1.1437291821311188
1118 11.18 -1.1530545376595651
1119 11.19 -1.1623685100839023
1120 11.200000000000001 -1.1716710074862173
1121 11.21 -1.1809619380618273
1122 11.22 -1.1902412101201933
1123 11.23 -1.1995087320858213
1124 11.24 -1.2087644124991663
1125 11.25 -1.2180081600175354
1126 11.26 -1.2272398834159897
1127 11.27 -1.236459491588245
1128 11.28 -1.2456668935475699
1129 11.290000000000001 -1.2548619984276876
1130 11.3 -1.2640447154836645
1131 11.31 -1.2732149540928168
1132 11.32 -1.2823726237555981
1133 11.33 -1.2915176340964942
1134 11.34 -1.3006498948649157
1135 11.35 -1.3097693159360884
1136 11.36 -1.3188758073119438
1137 11.370000000000001 -1.3279692791220077
1138 11.38 -1.337049641624282
1139 11.39 -1.34611680520614
1140 11.4 -1.3551706803852042
1141 11.41 -1.3642111778102313
1142 11.42 -1.373238208261995
1143 11.43 -1.382251682654165
1144 11.44 -1.3912515120341877
1145 11.450000000000001 -1.4002376075841663
1146 11.46 -1.40920988062173
1147 11.47 -1.4181682426009177
1148 11.48 -1.4271126051130505
1149 11.49 -1.4360428798876006
1150 11.5 -1.4449589787930648
1151 11.51 -1.4538608138378364
1152 11.52 -1.4627482971710692
1153 11.53 -1.4716213410835501
1154 11.540000000000001 -1.480479858008561
1155 11.55 -1.489323760522742
1156 11.56 -1.4981529613469609
1157 11.57 -1.506967373347168
1158 11.58 -1.515766909535259
1159 11.59 -1.5245514830699345
1160 11.6 -1.5333210072575558
1161 11.61 -1.542075395553
1162 11.620000000000001 -1.5508145615605178
1163 11.63 -1.559538419034579
1164 11.64 -1.5682468818807338
1165 11.65 -1.576939864156455
1166 11.66 -1.58561728007199
1167 11.67 -1.594279043991205
1168 11.68 -1.6029250704324345
1169 11.69 -1.6115552740693195
1170 11.700000000000001 -1.6201695697316567
1171 11.71 -1.6287678724062284
1172 11.72 -1.6373500972376553
1173 11.73 -1.645916159529224
1174 11.74 -1.6544659747437278
1175 11.75 -1.662999458504299
1176 11.76 -1.671516526595243
1177 11.77 -1.6800170949628694
1178 11.78 -1.6885010797163198
1179 11.790000000000001 -1.6969683971284018
1180 11.8 -1.7054189636364043
1181 11.81 -1.7138526958429356
1182 11.82 -1.7222695105167376
1183 11.83 -1.730669324593511
1184 11.84 -1.7390520551767337
1185 11.85 -1.7474176195384807
1186 11.86 -1.755765935120239
1187 11.870000000000001 -1.7640969195337246
1188 11.88 -1.7724104905616906
1189 11.89 -1.7807065661587476
1190 11.9 -1.7889850644521654
1191 11.91 -1.797245903742686
1192 11.92 -1.8054890025053294
1193 11.93 -1.8137142793901935
1194 11.94 -1.8219216532232665
1195 11.950000000000001 -1.8301110430072192
1196 11.96 -1.838282367922207
1197 11.97 -1.846435547326671
1198 11.98 -1.8545705007581317
1199 11.99 -1.862687147933983
1200 12.0 -1.8707854087522855
1201 12.01 -1.878865203292556
1202 12.02 -1.8869264518165554
1203 12.030000000000001 -1.8949690747690837
1204 12.040000000000001 -1.9029929927787488
1205 12.05 -1.9109981266587703
1206 12.06 -1.9189843974077456
1207 12.07 -1.9269517262104385
1208 12.08 -1.9349000344385505
1209 12.09 -1.942829243651504
1210 12.1 -1.95073927559721
1211 12.11 -1.958630052212846
1212 12.120000000000001 -1.9665014956256233
1213 12.13 -1.9743535281535551
1214 12.14 -1.982186072306226
1215 12.15 -1.9899990507855578
1216 12.16 -1.997792386486566
1217 12.17 -2.005566002498129
1218 12.18 -2.0133198221037425
1219 12.19 -2.0210537687822767
1220 12.200000000000001 -2.0287677662087353
1221 12.21 -2.036461738255003
1222 12.22 -2.0441356089906044
1223 12.23 -2.0517893026834453
1224 12.24 -2.0594227438005692
1225 12.25 -2.0670358570088943
1226 12.26 -2.0746285671759637
1227 12.27 -2.0822007993706824
1228 12.280000000000001 -2.089752478864062
1229 12.290000000000001 -2.0972835311299503
1230 12.3 -2.1047938818457754
1231 12.31 -2.1122834568932767
1232 12.32 -2.1197521823592327
1233 12.33 -2.127199984536198
1234 12.34 -2.1346267899232205
1235 12.35 -2.1420325252265795
1236 12.36 -2.1494171173604983
1237 12.370000000000001 -2.1567804934478727
1238 12.38 -2.164122580820983
1239 12.39 -2.1714433070222228
1240 12.4 -2.1787425998048016
1241 12.41 -2.186020387133468
1242 12.42 -2.1932765971852137
1243 12.43 -2.200511158349988
1244 12.44 -2.2077239992313986
1245 12.450000000000001 -2.214915048647425
1246 12.46 -2.222084235631109
1247 12.47 -2.229231489431268
1248 12.48 -2.2363567395131847
1249 12.49 -2.243459915559308
1250 12.5 -2.2505409474699443
1251 12.51 -2.2575997653639504
1252 12.52 -2.2646362995794256
1253 12.530000000000001 -2.2716504806743933
1254 12.540000000000001 -2.278642239427494
1255 12.55 -2.2856115068386615
1256 12.56 -2.292558214129812
1257 12.57 -2.2994822927455147
1258 12.58 -2.3063836743536745
1259 12.59 -2.313262290846202
1260 12.6 -2.3201180743396916
1261 12.61 -2.326950957176085
1262 12.620000000000001 -2.333760871923346
1263 12.63 -2.3405477513761164
1264 12.64 -2.3473115285563906
1265 12.65 -2.3540521367141696
1266 12.66 -2.3607695093281227
1267 12.67 -2.367463580106242
1268 12.68 -2.3741342829864984
1269 12.69 -2.380781552137495
1270 12.700000000000001 -2.387405321959114
1271 12.71 -2.3940055270831646
1272 12.72 -2.4005821023740292
1273 12.73 -2.40713498292931
1274 12.74 -2.4136641040804623
1275 12.75 -2.420169401393437
1276 12.76 -2.4266508106693196
1277 12.77 -2.433108267944956
1278 12.780000000000001 -2.439541709493593
1279 12.790000000000001 -2.445951071825497
1280 12.8 -2.452336291688593
1281 12.81 -2.4586973060690793
1282 12.82 -2.465034052192052
1283 12.83 -2.471346467522128
1284 12.84 -2.4776344897640583
1285 12.85 -2.4838980568633446
1286 12.86 -2.490137107006851
1287 12.870000000000001 -2.4963515786234183
1288 12.88 -2.502541410384462
1289 12.89 -2.508706541204589
1290 12.9 -2.514846910242195
1291 12.91 -2.520962456900064
1292 12.92 -2.5270531208259692
1293 12.93 -2.533118841913268
1294 12.94 -2.5391595603014947
1295 12.950000000000001 -2.5451752163769537
1296 12.96 -2.5511657507733005
1297 12.97 -2.557131104372139
1298 12.98 -2.563071218303598
1299 12.99 -2.5689860339469117
1300 13.0 -2.5748754929310023
1301 13.01 -2.580739537135054
1302 13.02 -2.5865781086890856
1303 13.030000000000001 -2.5923911499745254
1304 13.040000000000001 -2.5981786036247745
1305 13.05 -2.6039404125257786
1306 13.06 -2.6096765198165905
1307 13.07 -2.6153868688899276
1308 13.08 -2.621071403392736
1309 13.09 -2.626730067226742
1310 13.1 -2.6323628045490097
1311 13.11 -2.6379695597724906
1312 13.120000000000001 -2.6435502775665722
1313 13.13 -2.6491049028576232
1314 13.14 -2.65463338082954
1315 13.15 -2.660135656924284
1316 13.16 -2.6656116768424263
1317 13.17 -2.6710613865436756
1318 13.18 -2.6764847322474186
1319 13.19 -2.6818816604332474
1320 13.200000000000001 -2.6872521178414863
1321 13.21 -2.692596051473723
1322 13.22 -2.697913408593325
1323 13.23 -2.703204136725969
1324 13.24 -2.7084681836601474
1325 13.25 -2.7137054974476955
1326 13.26 -2.7189160264042957
1327 13.27 -2.724099719109989
1328 13.280000000000001 -2.729256524409691
1329 13.290000000000001 -2.7343863914136817
1330 13.3 -2.7394892694981223
1331 13.31 -2.744565108305547
1332 13.32 -2.749613857745363
1333 13.33 -2.75463546799434
1334 13.34 -2.7596298894971145
1335 13.35 -2.764597072966663
1336 13.36 -2.7695369693847995
1337 13.370000000000001 -2.7744495300026557
1338 13.38 -2.7793347063411606
1339 13.39 -2.7841924501915223
1340 13.4 -2.7890227136157058
1341 13.41 -2.7938254489468974
1342 13.42 -2.798600608789985
1343 13.43 -2.80334814602202
1344 13.44 -2.8080680137926866
1345 13.450000000000001 -2.8127601655247583
1346 13.46 -2.817424554914564
1347 13.47 -2.8220611359324415
1348 13.48 -2.826669862823194
1349 13.49 -2.8312506901065415
1350 13.5 -2.8358035725775643
1351 13.51 -2.8403284653071594
1352 13.52 -2.844825323642477
1353 13.530000000000001 -2.8492941032073604
1354 13.540000000000001 -2.8537347599027894
1355 13.55 -2.8581472499073115
1356 13.56 -2.8625315296774736
1357 13.57 -2.8668875559482596
1358 13.58 -2.8712152857335065
1359 13.59 -2.8755146763263366
1360 13.6 -2.879785685299577
1361 13.61 -2.8840282705061764
1362 13.620000000000001 -2.888242390079624
1363 13.63 -2.8924280024343605
1364 13.64 -2.8965850662661907
1365 13.65 -2.9007135405526907
1366 13.66 -2.904813384553613
1367 13.67 -2.9088845578112856
1368 13.68 -2.9129270201510145
1369 13.69 -2.916940731681484
1370 13.700000000000001 -2.92092565279514
1371 13.71 -2.9248817441685926
1372 13.72 -2.9288089667629933
1373 13.73 -2.9327072818244324
1374 13.74 -2.9365766508843105
1375 13.75 -2.9404170357597255
1376 13.76 -2.944228398553845
1377 13.77 -2.9480107016562838
1378 13.780000000000001 -2.9517639077434765
1379 13.790000000000001 -2.9554879797790363
1380 13.8 -2.959182881014133
1381 13.81 -2.9628485749878504
1382 13.82 -2.9664850255275437
1383 13.83 -2.970092196749201
1384 13.84 -2.9736700530577953
1385 13.85 -2.9772185591476346
1386 13.86 -2.9807376800027163
1387 13.870000000000001 -2.9842273808970643
1388 13.88 -2.9876876273950783
1389 13.89 -2.9911183853518706
1390 13.9 -2.9945196209136076
1391 13.91 -2.9978913005178356
1392 13.92 -3.0012333908938214
1393 13.93 -3.0045458590628726
1394 13.94 -3.0078286723386745
1395 13.950000000000001 -3.0110817983275964
1396 13.96 -3.014305204929025
1397 13.97 -3.0174988603356785
1398 13.98 -3.020662733033915
1399 13.99 -3.0237967918040507
1400 14.0 -3.026901005720663
1401 14.01 -3.0299753441528967
1402 14.02 -3.033019776764773
1403 14.030000000000001 -3.0360342735154755
1404 14.040000000000001 -3.0390188046596585
1405 14.05 -3.041973340747739
1406 14.06 -3.0448978526261836
1407 14.07 -3.047792311437795
1408 14.08 -3.0506566886220057
1409 14.09 -3.0534909559151484
1410 14.1 -3.0562950853507456
1411 14.11 -3.0590690492597794
1412 14.120000000000001 -3.061812820270962
1413 14.13 -3.0645263713110187
1414 14.14 -3.0672096756049365
1415 14.15 -3.0698627066762487
1416 14.16 -3.072485438347278
1417 14.17 -3.0750778447394063
1418 14.18 -3.07763990027333
1419 14.19 -3.0801715796693045
1420 14.200000000000001 -3.0826728579474016
1421 14.21 -3.0851437104277517
1422 14.22 -3.0875841127307915
1423 14.23 -3.0899940407775004
1424 14.24 -3.0923734707896413
1425 14.25 -3.094722379289993
1426 14.26 -3.0970407431025855
1427 14.27 -3.0993285393529217
1428 14.280000000000001 -3.101585745468215
1429 14.290000000000001 -3.103812339177601
1430 14.3 -3.1060082985123634
1431 14.31 -3.1081736018061443
1432 14.32 -3.110308227695172
1433 14.33 -3.112412155118453
1434 14.34 -3.114485363317999
1435 14.35 -3.1165278318390155
1436 14.36 -3.118539540530114
1437 14.370000000000001 -3.1205204695435107
1438 14.38 -3.122470599335217
1439 14.39 -3.124389910665231
1440 14.4 -3.1262783845977387
1441 14.41 -3.1281360025012925
1442 14.42 -3.129962746048994
1443 14.43 -3.1317585972186786
1444 14.44 -3.133523538293093
1445 14.450000000000001 -3.1352575518600716
1446 14.46 -3.136960620812702
1447 14.47 -3.138632728349502
1448 14.48 -3.1402738579745777
1449 14.49 -3.141883993497797
1450 14.5 -3.143463119034938
1451 14.51 -3.145011219007854
1452 14.52 -3.1465282781446193
1453 14.530000000000001 -3.148014281479692
1454 14.540000000000001 -3.149469214354046
1455 14.55 -3.150893062415335
1456 14.56 -3.152285811618016
1457 14.57 -3.1536474482234964
1458 14.58 -3.1549779588002727
1459 14.59 -3.1562773302240563
1460 14.6 -3.1575455496779083
1461 14.61 -3.15878260465236
1462 14.620000000000001 -3.159988482945548
1463 14.63 -3.1611631726633176
1464 14.64 -3.1623066622193594
1465 14.65 -3.1634189403353083
1466 14.66 -3.164499996040861
1467 14.67 -3.1655498186738873
1468 14.68 -3.166568397880529
1469 14.69 -3.1675557236153082
1470 14.700000000000001 -3.1685117861412206
1471 14.71 -3.1694365760298373
1472 14.72 -3.1703300841613964
1473 14.73 -3.171192301724891
1474 14.74 -3.1720232202181524
1475 14.75 -3.1728228314479487
1476 14.76 -3.17359112753005
1477 14.77 -3.1743281008893125
1478 14.780000000000001 -3.175033744259756
1479 14.790000000000001 -3.1757080506846287
1480 14.8 -3.176351013516487
1481 14.81 -3.1769626264172475
1482 14.82 -3.1775428833582606
1483 14.83 -3.178091778620363
1484 14.84 -3.1786093067939456
1485 14.85 -3.1790954627789842
1486 14.86 -3.179550241785117
1487 14.870000000000001 -3.179973639331675
1488 14.88 -3.180365651247727
1489 14.89 -3.1807262736721307
1490 14.9 -3.181055503053561
1491 14.91 -3.1813533361505497
1492 14.92 -3.181619770031516
1493 14.93 -3.181854802074797
1494 14.94 -3.1820584299686727
1495 14.950000000000001 -3.182230651711389
1496 14.96 -3.182371465611177
1497 14.97 -3.1824808702862697
1498 14.98 -3.1825588646649177
1499 14.99 -3.182605447985401
1500 15.0 -3.182620619796029
1501 15.01 -3.1826043799551513
1502 15.02 -3.182556728631162
1503 15.030000000000001 -3.182477666302489
1504 15.040000000000001 -3.182367193757597
1505 15.05 -3.182225312094979
1506 15.06 -3.182052022723138
1507 15.07 -3.1818473273605887
1508 15.08 -3.1816112280358206
1509 15.09 -3.1813437270872953
1510 15.1 -3.181044827163412
1511 15.11 -3.1807145312224914
1512 15.120000000000001 -3.1803528425327356
1513 15.13 -3.179959764672205
1514 15.14 -3.179535301528779
1515 15.15 -3.1790794573001175
1516 15.16 -3.1785922364936194
1517 15.17 -3.1780736439263846
1518 15.18 -3.177523684725153
1519 15.19 -3.1769423643262686
1520 15.200000000000001 -3.176329688475616
1521 15.21 -3.175685663228568
1522 15.22 -3.1750102949499257
1523 15.23 -3.1743035903138543
1524 15.24 -3.1735655563038208
1525 15.25 -3.1727962002125163
1526 15.26 -3.1719955296417948
1527 15.27 -3.1711635525025956
1528 15.280000000000001 -3.17030027701486
1529 15.290000000000001 -3.169405711707456
1530 15.3 -3.168479865418087
1531 15.31 -3.167522747293217
1532 15.32 -3.166534366787968
1533 15.33 -3.1655147336660323
1534 15.34 -3.164463857999578
1535 15.35 -3.1633817501691426
1536 15.36 -3.162268420863541
1537 15.370000000000001 -3.1611238810797517
1538 15.38 -3.1599481421228113
1539 15.39 -3.158741215605699
1540 15.4 -3.157503113449237
1541 15.41 -3.1562338478819467
1542 15.42 -3.154933431439956
1543 15.43 -3.1536018769668543
1544 15.44 -3.1522391976135795
1545 15.450000000000001 -3.1508454068382803
1546 15.46 -3.149420518406186
1547 15.47 -3.147964546389477
1548 15.48 -3.1464775051671303
1549 15.49 -3.1449594094247946
1550 15.5 -3.1434102741546344
1551 15.51 -3.141830114655188
1552 15.52 -3.1402189465312147
1553 15.530000000000001 -3.1385767856935365
1554 15.540000000000001 -3.136903648358892
1555 15.55 -3.135199551049766
1556 15.56 -3.133464510594228
1557 15.57 -3.1316985441257716
1558 15.58 -3.129901669083143
1559 15.59 -3.128073903210166
1560 15.6 -3.126215264555571
1561 15.610000000000001 -3.1243257714728108
1562 15.620000000000001 -3.1224054426198924
1563 15.63 -3.1204542969591755
1564 15.64 -3.1184723537571992
1565 15.65 -3.116459632584487
1566 15.66 -3.1144161533153505
1567 15.67 -3.1123419361277027
1568 15.68 -3.1102370015028455
1569 15.69 -3.1081013702252807
1570 15.700000000000001 -3.105935063382498
1571 15.71 -3.1037381023647637
1572 15.72 -3.1015105088649224
1573 15.73 -3.0992523048781675
1574 15.74 -3.096963512701836
1575 15.75 -3.094644154935181
1576 15.76 -3.092294254479154
1577 15.77 -3.0899138345361727
1578 15.780000000000001 -3.087502918609902
1579 15.790000000000001 -3.0850615305050115
1580 15.8 -3.082589694326944
1581 15.81 -3.0800874344816878
1582 15.82 -3.0775547756755173
1583 15.83 -3.0749917429147615
1584 15.84 -3.072398361505558
1585 15.85 -3.0697746570535966
1586 15.860000000000001 -3.067120655463872
1587 15.870000000000001 -3.0644363829404258
1588 15.88 -3.0617218659860876
1589 15.89 -3.058977131402216
1590 15.9 -3.056202206288433
1591 15.91 -3.0533971180423523
1592 15.92 -3.050561894359316
1593 15.93 -3.0476965632321207
1594 15.94 -3.044801152950733
1595 15.950000000000001 -3.0418756921020194
1596 15.96 -3.0389202095694614
1597 15.97 -3.035934734532867
1598 15.98 -3.0329192964680955
1599 15.99 -3.0298739251467413
1600 16.0 -3.0267986506358655
1601 16.01 -3.0236935032976913
1602 16.02 -3.0205585137893007
1603 16.03 -3.0173937130623316
1604 16.04 -3.014199132362676
1605 16.05 -3.010974803230173
1606 16.06 -3.0077207574982943
1607 16.07 -3.0044370272938234
1608 16.080000000000002 -3.001123645036558
1609 16.09 -2.9977806434389773
1610 16.1 -2.9944080555059065
1611 16.11 -2.9910059145342194
1612 16.12 -2.987574254112488
1613 16.13 -2.9841131081206647
1614 16.14 -2.9806225107297313
1615 16.15 -2.977102496401383
1616 16.16 -2.9735530998876696
1617 16.17 -2.9699743562306655
1618 16.18 -2.9663663007621173
1619 16.19 -2.962728969103094
1620 16.2 -2.959062397163643
1621 16.21 -2.9553666211424305
1622 16.22 -2.9516416775263803
1623 16.23 -2.947887603090323
1624 16.240000000000002 -2.9441044348966257
1625 16.25 -2.9402922102948352
1626 16.26 -2.936450966921294
1627 16.27 -2.932580742698784
1628 16.28 -2.928681575836144
1629 16.29 -2.924753504827901
1630 16.3 -2.9207965684538753
1631 16.31 -2.9168108057788142
1632 16.32 -2.9127962561519993
1633 16.330000000000002 -2.908752959206854
1634 16.34 -2.904680954860562
1635 16.35 -2.900580283313663
1636 16.36 -2.8964509850496647
1637 16.37 -2.8922931008346398
1638 16.38 -2.8881066717168213
1639 16.39 -2.883891739026203
1640 16.4 -2.879648344374128
1641 16.41 -2.8753765296528773
1642 16.42 -2.871076337035257
1643 16.43 -2.8667478089741882
1644 16.44 -2.862390988202276
1645 16.45 -2.8580059177313997
1646 16.46 -2.8535926408522823
1647 16.47 -2.8491512011340614
1648 16.48 -2.8446816424238666
1649 16.490000000000002 -2.840184008846382
1650 16.5 -2.8356583448034085
1651 16.51 -2.831104694973428
1652 16.52 -2.8265231043111703
1653 16.53 -2.82191361804715
1654 16.54 -2.8172762816872448
1655 16.55 -2.8126111410122245
1656 16.56 -2.8079182420773154
1657 16.57 -2.803197631211736
1658 16.580000000000002 -2.7984493550182403
1659 16.59 -2.79367346037267
1660 16.6 -2.7888699944234707
1661 16.61 -2.78403900459125
1662 16.62 -2.779180538568289
1663 16.63 -2.7742946443180836
1664 16.64 -2.7693813700748695
1665 16.65 -2.7644407643431483
1666 16.66 -2.759472875897197
1667 16.67 -2.7544777537806038
1668 16.68 -2.749455447305773
1669 16.69 -2.7444060060534365
1670 16.7 -2.739329479872181
1671 16.71 -2.734225918877928
1672 16.72 -2.72909537345347
1673 16.73 -2.7239378942479506
1674 16.740000000000002 -2.7187535321763754
1675 16.75 -2.71354233841911
1676 16.76 -2.708304364421366
1677 16.77 -2.7030396618927037
1678 16.78 -2.6977482828065167
1679 16.79 -2.692430279399521
1680 16.8 -2.6870857041712366
1681 16.81 -2.681714609883471
1682 16.82 -2.6763170495598008
1683 16.830000000000002 -2.670893076485042
1684 16.84 -2.66544274420474
1685 16.85 -2.6599661065246147
1686 16.86 -2.654463217510056
1687 16.87 -2.6489341314855714
1688 16.88 -2.643378903034269
1689 16.89 -2.637797586997287
1690 16.9 -2.6321902384732994
1691 16.91 -2.6265569128179225
1692 16.92 -2.6208976656432057
1693 16.93 -2.6152125528170664
1694 16.94 -2.6095016304627343
1695 16.95 -2.6037649549582156
1696 16.96 -2.598002582935714
1697 16.97 -2.5922145712810973
1698 16.98 -2.5864009771333114
1699 16.990000000000002 -2.5805618578838256
1700 17.0 -2.5746972711760803
1701 17.01 -2.5688072749048922
1702 17.02 -2.56289192721591
1703 17.03 -2.5569512865050106
1704 17.04 -2.55098541141776
1705 17.05 -2.544994360848791
1706 17.06 -2.538978193941267
1707 17.07 -2.532936970086258
1708 17.080000000000002 -2.5268707489221898
1709 17.09 -2.5207795903342225
1710 17.1 -2.514663554453689
1711 17.11 -2.5085227016574825
1712 17.12 -2.502357092567461
1713 17.13 -2.496166788049867
1714 17.14 -2.489951849214709
1715 17.150000000000002 -2.483712337415155
1716 17.16 -2.477448314246952
1717 17.17 -2.4711598415477836
1718 17.18 -2.464846981396703
1719 17.19 -2.4585097961134696
1720 17.2 -2.4521483482579782
1721 17.21 -2.445762700629616
1722 17.22 -2.4393529162666487
1723 17.23 -2.4329190584456093
1724 17.240000000000002 -2.426461190680654
1725 17.25 -2.4199793767229583
1726 17.26 -2.413473680560056
1727 17.27 -2.406944166415249
1728 17.28 -2.400390898746938
1729 17.29 -2.3938139422480065
1730 17.3 -2.387213361845177
1731 17.31 -2.3805892226983643
1732 17.32 -2.3739415902000376
1733 17.330000000000002 -2.367270529974581
1734 17.34 -2.360576107877643
1735 17.35 -2.3538583899954713
