n s W(s)
90 0.9 1.2023673716510643
91 0.91 1.2116886039554515
92 0.92 1.220897564850702
93 0.93 1.2299938769750725
94 0.9400000000000001 1.2389771765482465
95 0.9500000000000001 1.247847114024239
96 0.96 1.2566033543458843
97 0.97 1.2652455753700451
98 0.98 1.2737734687395914
99 0.99 1.2821867402485623
100 1.0 1.2904851080718345
101 1.01 1.2986683046366352
102 1.02 1.3067360744906864
103 1.03 1.314688176047298
104 1.04 1.3225243801477973
105 1.05 1.3302444704754635
106 1.06 1.337848243368967
107 1.07 1.345335507615573
108 1.08 1.352706084448073
109 1.09 1.3599598076566508
110 1.1 1.3670965224832798
111 1.11 1.374116087225616
112 1.12 1.381018371176424
113 1.1300000000000001 1.3878032560098745
114 1.1400000000000001 1.3944706346667317
115 1.1500000000000001 1.4010204120796743
116 1.16 1.4074525043545236
117 1.17 1.4137668393416334
118 1.18 1.4199633556119124
119 1.19 1.426042003108364
120 1.2 1.43200274287733
121 1.21 1.4378455469176288
122 1.22 1.4435703978626861
123 1.23 1.4491772888217156
124 1.24 1.4546662238720955
125 1.25 1.46003721765112
126 1.26 1.4652902946272661
127 1.27 1.4704254896673774
128 1.28 1.475442848395005
129 1.29 1.4803424254977244
130 1.3 1.4851242866582197
131 1.31 1.4897885062486012
132 1.32 1.4943351694430476
133 1.33 1.4987643701543902
134 1.34 1.5030762123027444
135 1.35 1.507270809329384
136 1.36 1.5113482834698289
137 1.37 1.5153087664023133
138 1.3800000000000001 1.5191523991832128
139 1.3900000000000001 1.5228793318119642
140 1.4000000000000001 1.5264897226535368
141 1.41 1.5299837394418319
142 1.42 1.5333615585859661
143 1.43 1.536623364913794
144 1.44 1.539769351520249
145 1.45 1.5427997206072632
146 1.46 1.5457146819582022
147 1.47 1.5485144543768001
148 1.48 1.551199263935132
149 1.49 1.5537693451824452
150 1.5 1.556224940730317
151 1.51 1.5585663008821484
152 1.52 1.5607936834189786
153 1.53 1.5629073542417018
154 1.54 1.564907586981576
155 1.55 1.5667946615818664
156 1.56 1.568568866751889
157 1.57 1.5702304976625783
158 1.58 1.5717798570871082
159 1.59 1.5732172544693412
160 1.6 1.5745430068731139
161 1.61 1.5757574380568258
162 1.62 1.5768608782276488
163 1.6300000000000001 1.5778536648239196
164 1.6400000000000001 1.578736141872355
165 1.6500000000000001 1.579508659957014
166 1.6600000000000001 1.5801715760001116
167 1.67 1.5807252536116039
168 1.68 1.5811700625564526
169 1.69 1.581506378744507
170 1.7 1.5817345846096487
171 1.71 1.581855068354571
172 1.72 1.581868224409618
173 1.73 1.5817744525775197
174 1.74 1.5815741594848305
175 1.75 1.581267756359921
176 1.76 1.5808556612417988
177 1.77 1.5803382965848414
178 1.78 1.579716091475575
179 1.79 1.578989479520601
180 1.8 1.5781589001717293
181 1.81 1.577224798179941
182 1.82 1.5761876234452075
183 1.83 1.5750478305697015
184 1.84 1.5738058799581722
185 1.85 1.572462235978037
186 1.86 1.5710173691463751
187 1.87 1.5694717536873668
188 1.8800000000000001 1.5678258691345945
189 1.8900000000000001 1.5660801995027214
190 1.9000000000000001 1.5642352334741645
191 1.9100000000000001 1.5622914643445256
192 1.92 1.5602493895441967
193 1.93 1.558109511102657
194 1.94 1.5558723353685764
195 1.95 1.5535383728504257
196 1.96 1.5511081382442171
197 1.97 1.5485821503141324
198 1.98 1.545960931878426
199 1.99 1.5432450095845525
200 2.0 1.5404349141347211
201 2.0100000000000002 1.5375311798461553
202 2.02 1.5345343448848325
203 2.0300000000000002 1.5314449510835857
204 2.04 1.5282635441278671
205 2.05 1.5249906726312474
206 2.06 1.5216268893118468
207 2.07 1.5181727499334556
208 2.08 1.51462881366092
209 2.09 1.5109956430442253
210 2.1 1.5072738036758437
211 2.11 1.5034638643674043
212 2.12 1.4995663969662019
213 2.13 1.4955819766651075
214 2.14 1.4915111810757935
215 2.15 1.4873545911375459
216 2.16 1.4831127904437835
217 2.17 1.4787863653411932
218 2.18 1.4743759046662035
219 2.19 1.4698820005230573
220 2.2 1.465305247004153
221 2.21 1.460646240932192
222 2.22 1.4559055816780528
223 2.23 1.4510838708747542
224 2.24 1.4461817126102687
225 2.25 1.4411997131946919
226 2.2600000000000002 1.4361384812652886
227 2.27 1.4309986274001858
228 2.2800000000000002 1.4257807646915808
229 2.29 1.4204855078571654
230 2.3000000000000003 1.4151134739279314
231 2.31 1.409665281696789
232 2.32 1.4041415518388476
233 2.33 1.3985429072640727
234 2.34 1.3928699719369888
235 2.35 1.3871233721938552
236 2.36 1.3813037356130735
237 2.37 1.375411691793488
238 2.38 1.3694478716522553
239 2.39 1.363412907506472
240 2.4 1.3573074334672128
241 2.41 1.351132084596884
242 2.42 1.3448874978189451
243 2.43 1.3385743109233772
244 2.44 1.3321931632051474
245 2.45 1.325744695462845
246 2.46 1.3192295486487637
247 2.47 1.312648366027588
248 2.48 1.3060017911263913
249 2.49 1.2992904685947906
250 2.5 1.2925150442251834
251 2.5100000000000002 1.285676164783581
252 2.52 1.2787744775378087
253 2.5300000000000002 1.271810631137896
254 2.54 1.264785274043561
255 2.5500000000000003 1.2576990563563868
256 2.56 1.2505526288987312
257 2.57 1.2433466418526677
258 2.58 1.2360817477251658
259 2.59 1.2287585981798657
260 2.6 1.2213778463394647
261 2.61 1.2139401448926037
262 2.62 1.2064461474114978
263 2.63 1.1988965080083744
264 2.64 1.1912918805394384
265 2.65 1.1836329197674331
266 2.66 1.17592028044578
267 2.67 1.168154616917036
268 2.68 1.16033658464994
269 2.69 1.1524668387137353
270 2.7 1.1445460340398768
271 2.71 1.1365748260070632
272 2.72 1.1285538695965442
273 2.73 1.1204838200687846
274 2.74 1.112365332480067
275 2.75 1.104199061440113
276 2.7600000000000002 1.095985661610257
277 2.77 1.0877257875706619
278 2.7800000000000002 1.079420093499948
279 2.79 1.0710692332083909
280 2.8000000000000003 1.062673860075165
281 2.81 1.0542346274958163
282 2.82 1.0457521881778575
283 2.83 1.0372271941291729
284 2.84 1.0286602975695587
285 2.85 1.0200521495403336
286 2.86 1.0114034007456212
287 2.87 1.00271470131338
288 2.88 0.9939867008829424
289 2.89 0.9852200478937903
290 2.9 0.97641539076767
291 2.91 0.9675733768835926
292 2.92 0.9586946526565043
293 2.93 0.9497798641466488
294 2.94 0.940829655969992
295 2.95 0.931844672407351
296 2.96 0.9228255565833479
297 2.97 0.9137729506919641
298 2.98 0.9046874961770754
299 2.99 0.8955698330476025
300 3.0 0.886420600729025
301 3.0100000000000002 0.8772404372277833
302 3.02 0.8680299797908901
303 3.0300000000000002 0.8587898640321328
304 3.04 0.8495207247722192
305 3.0500000000000003 0.8402231959996698
306 3.06 0.8308979095147606
307 3.0700000000000003 0.8215454967719324
308 3.08 0.8121665872711219
309 3.09 0.8027618098551557
310 3.1 0.7933317916460965
311 3.11 0.7838771581930359
312 3.12 0.774398534111242
313 3.13 0.764896542260658
314 3.14 0.7553718042984201
315 3.15 0.7458249399751367
316 3.16 0.736256568248109
317 3.17 0.7266673058049946
318 3.18 0.7170577682913972
319 3.19 0.7074285694145601
320 3.2 0.6977803213710558
321 3.21 0.6881136349618373
322 3.22 0.6784291189767373
323 3.23 0.668727380640803
324 3.24 0.6590090254640018
325 3.25 0.6492746574342618
326 3.2600000000000002 0.6395248785706826
327 3.27 0.6297602888319034
328 3.2800000000000002 0.6199814866763518
329 3.29 0.6101890690304117
330 3.3000000000000003 0.6003836302363652
331 3.31 0.5905657633766168
332 3.3200000000000003 0.5807360592564237
333 3.33 0.5708951069796058
334 3.34 0.5610434934026216
335 3.35 0.5511818036920886
336 3.36 0.5413106212386083
337 3.37 0.5314305263937058
338 3.38 0.5215420989802624
339 3.39 0.5116459154337463
340 3.4 0.5017425508872293
341 3.41 0.49183257780532585
342 3.42 0.481916567313192
343 3.43 0.4719950875901304
344 3.44 0.46206870499668184
345 3.45 0.4521379838261055
346 3.46 0.442203485963546
347 3.47 0.4322657712129967
348 3.48 0.4223253969707912
349 3.49 0.41238291844751984
350 3.5 0.4024388888581143
351 3.5100000000000002 0.3924938587244924
352 3.52 0.38254837615704673
353 3.5300000000000002 0.3726029876386292
354 3.54 0.362658236606876
355 3.5500000000000003 0.35271466428685017
356 3.56 0.3427728096660303
357 3.5700000000000003 0.3328332094290545
358 3.58 0.32289639755822463
359 3.59 0.31296290552791106
360 3.6 0.3030332629177792
361 3.61 0.2931079962918375
362 3.62 0.2831876300076601
363 3.63 0.2732726857259422
364 3.64 0.2633636826367365
365 3.65 0.25346113775890444
366 3.66 0.24356556517000172
367 3.67 0.23367747637257708
368 3.68 0.2237973804953981
369 3.69 0.2139257842063671
370 3.7 0.2040631913459947
371 3.71 0.19421010283576834
372 3.72 0.184367017665636
373 3.73 0.17453443160911775
374 3.74 0.16471283830833272
375 3.75 0.15490272814258788
376 3.7600000000000002 0.14510458933546033
377 3.77 0.13531890709828076
378 3.7800000000000002 0.12554616401621388
379 3.79 0.11578684012238227
380 3.8000000000000003 0.1060414122957809
381 3.81 0.09631035516349584
382 3.8200000000000003 0.08659414051089698
383 3.83 0.07689323705426432
384 3.84 0.06720811094237433
385 3.85 0.0575392254977487
386 3.86 0.04788704142174538
387 3.87 0.038252016391197685
388 3.88 0.028634605246224965
389 3.89 0.019035260466353066
390 3.9 0.00945443080536279
391 3.91 -0.00010743694247139501
392 3.92 -0.00964989927751958
393 3.93 -0.019172515758782538
394 3.94 -0.028674848023001687
395 3.95 -0.03815646138446027
396 3.96 -0.04761692411830154
397 3.97 -0.05705580646827002
398 3.98 -0.06647268252527283
399 3.99 -0.07586712896045356
400 4.0 -0.08523872512523667
401 4.01 -0.09458705380257015
402 4.0200000000000005 -0.10391170020011486
403 4.03 -0.11321225296387638
404 4.04 -0.1224883030527053
405 4.05 -0.13173944533809845
406 4.0600000000000005 -0.14096527660603897
407 4.07 -0.15016539764337722
408 4.08 -0.15933941110461092
409 4.09 -0.16848692361190842
410 4.1 -0.1776075441539433
411 4.11 -0.1867008851522769
412 4.12 -0.19576656177287077
413 4.13 -0.20480419221394186
414 4.14 -0.21381339774916341
415 4.15 -0.222793802731303
416 4.16 -0.23174503439122418
417 4.17 -0.2406667230070525
418 4.18 -0.24955850207970798
419 4.19 -0.2584200082133066
420 4.2 -0.2672508804230347
421 4.21 -0.2760507614138987
422 4.22 -0.28481929691952246
423 4.23 -0.2935561355234313
424 4.24 -0.3022609287231717
425 4.25 -0.3109333316519951
426 4.26 -0.3195730017978349
427 4.2700000000000005 -0.3281796002856936
428 4.28 -0.3367527908280863
429 4.29 -0.3452922410119754
430 4.3 -0.3537976204102051
431 4.3100000000000005 -0.3622686024846189
432 4.32 -0.37070486371476363
433 4.33 -0.3791060833841584
434 4.34 -0.3874719439895671
435 4.3500000000000005 -0.3958021312328128
436 4.36 -0.40409633369790754
437 4.37 -0.4123542432589602
438 4.38 -0.420575554709103
439 4.39 -0.4287599663784931
440 4.4 -0.4369071788792098
441 4.41 -0.4450168969565311
442 4.42 -0.45308882748122414
443 4.43 -0.4611226811780398
444 4.44 -0.4691181715247694
445 4.45 -0.4770750150992171
446 4.46 -0.4849929316428643
447 4.47 -0.49287164429597397
448 4.48 -0.5007108784702723
449 4.49 -0.5085103636993153
450 4.5 -0.5162698322928918
451 4.51 -0.5239890192192433
452 4.5200000000000005 -0.5316676630486654
453 4.53 -0.5393055053054923
454 4.54 -0.5469022905876955
455 4.55 -0.5544577667533304
456 4.5600000000000005 -0.5619716845062612
457 4.57 -0.569443797986878
458 4.58 -0.5768738638548712
459 4.59 -0.5842616429404188
460 4.6000000000000005 -0.5916068979522606
461 4.61 -0.5989093955877252
462 4.62 -0.6061689051580288
463 4.63 -0.6133851993054122
464 4.64 -0.6205580536447997
465 4.65 -0.6276872470766648
466 4.66 -0.6347725613363764
467 4.67 -0.6418137813161593
468 4.68 -0.6488106951806003
469 4.69 -0.6557630939682895
470 4.7 -0.6626707718983198
471 4.71 -0.6695335263157176
472 4.72 -0.6763511573662981
473 4.73 -0.6831234687720098
474 4.74 -0.6898502668814217
475 4.75 -0.6965313613518447
476 4.76 -0.7031665647987211
477 4.7700000000000005 -0.7097556929961684
478 4.78 -0.7162985642780768
479 4.79 -0.7227950010715176
480 4.8 -0.7292448278471966
481 4.8100000000000005 -0.7356478725491797
482 4.82 -0.7420039660923976
483 4.83 -0.7483129428387656
484 4.84 -0.7545746394121124
485 4.8500000000000005 -0.7607888959719276
486 4.86 -0.7669555556458363
487 4.87 -0.77307446439454
488 4.88 -0.7791454714965766
489 4.89 -0.7851684291867969
490 4.9 -0.7911431922889278
491 4.91 -0.79706961922966
492 4.92 -0.802947570786273
493 4.93 -0.8087769115572883
494 4.94 -0.8145575080720846
495 4.95 -0.820289231022798
496 4.96 -0.8259719531465635
497 4.97 -0.8316055505256372
498 4.98 -0.8371899022981779
499 4.99 -0.8427248900525228
500 5.0 -0.8482103991700569
501 5.01 -0.8536463172235926
502 5.0200000000000005 -0.8590325349746308
503 5.03 -0.8643689465861826
504 5.04 -0.8696554482571628
505 5.05 -0.8748919397794452
506 5.0600000000000005 -0.8800783234823939
507 5.07 -0.8852145049363571
508 5.08 -0.8903003925106532
509 5.09 -0.8953358972830756
510 5.1000000000000005 -0.9003209334696294
511 5.11 -0.9052554179820618
512 5.12 -0.91013927062113
513 5.13 -0.914972414002932
514 5.14 -0.9197547742328425
515 5.15 -0.9244862791074411
516 5.16 -0.9291668603850667
517 5.17 -0.9337964519313573
518 5.18 -0.9383749908197387
519 5.19 -0.9429024165997362
520 5.2 -0.9473786722269324
521 5.21 -0.9518037030834421
522 5.22 -0.9561774570533998
523 5.23 -0.9604998851555138
524 5.24 -0.9647709415557983
525 5.25 -0.9689905825271126
526 5.26 -0.9731587673340982
527 5.2700000000000005 -0.9772754584237191
528 5.28 -0.9813406202615624
529 5.29 -0.9853542207579267
530 5.3 -0.989316229675751
531 5.3100000000000005 -0.9932266205514679
532 5.32 -0.9970853692775563
533 5.33 -1.0008924538533392
534 5.34 -1.0046478556100737
535 5.3500000000000005 -1.0083515586406975
536 5.36 -1.012003549360088
537 5.37 -1.0156038168051964
538 5.38 -1.0191523531566418
539 5.39 -1.0226491527118924
540 5.4 -1.0260942127829367
541 5.41 -1.0294875332724587
542 5.42 -1.0328291164159964
543 5.43 -1.0361189676132199
544 5.44 -1.0393570941564576
545 5.45 -1.0425435065089914
546 5.46 -1.0456782177670902
547 5.47 -1.048761243115223
548 5.48 -1.051792600522731
549 5.49 -1.0547723106051308
550 5.5 -1.0577003966582197
551 5.51 -1.0605768842247016
552 5.5200000000000005 -1.0634018015648508
553 5.53 -1.0661751795128112
554 5.54 -1.068897051053682
555 5.55 -1.0715674520656648
556 5.5600000000000005 -1.0741864206747778
557 5.57 -1.0767539978578498
558 5.58 -1.0792702264520813
559 5.59 -1.0817351523760408
560 5.6000000000000005 -1.0841488234405006
561 5.61 -1.086511290319777
562 5.62 -1.0888226060919806
563 5.63 -1.091082825871581
564 5.64 -1.0932920076575101
565 5.65 -1.0954502113154376
566 5.66 -1.0975574997873991
567 5.67 -1.0996139377989493
568 5.68 -1.101619592647694
569 5.69 -1.1035745338681409
570 5.7 -1.105478833705547
571 5.71 -1.1073325663373907
572 5.72 -1.109135808195333
573 5.73 -1.1108886385104597
574 5.74 -1.1125911386102416
575 5.75 -1.1142433915924812
576 5.76 -1.1158454836222518
577 5.7700000000000005 -1.1173975025940308
578 5.78 -1.1188995388788499
579 5.79 -1.1203516849764128
580 5.8 -1.121754035737922
581 5.8100000000000005 -1.1231066879736318
582 5.82 -1.1244097411722578
583 5.83 -1.1256632964987148
584 5.84 -1.1268674576035664
585 5.8500000000000005 -1.1280223303842831
586 5.86 -1.1291280224590992
587 5.87 -1.1301846440060217
588 5.88 -1.1311923073126309
589 5.89 -1.1321511265377922
590 5.9 -1.1330612181163815
591 5.91 -1.1339227006596957
592 5.92 -1.1347356947353546
593 5.93 -1.1355003230696639
594 5.94 -1.1362167101683553
595 5.95 -1.1368849830673753
596 5.96 -1.1375052705366215
597 5.97 -1.1380777033750746
598 5.98 -1.1386024146995624
599 5.99 -1.1390795389229424
600 6.0 -1.139509213398469
601 6.01 -1.139891576563059
602 6.0200000000000005 -1.140226769525725
603 6.03 -1.1405149347942825
604 6.04 -1.1407562172398684
605 6.05 -1.140950763390265
606 6.0600000000000005 -1.1410987218991977
607 6.07 -1.1412002431102337
608 6.08 -1.141255479269148
609 6.09 -1.1412645848777174
610 6.1000000000000005 -1.1412277158256074
611 6.11 -1.141145029901054
612 6.12 -1.141016686970488
613 6.13 -1.1408428488257414
614 6.140000000000001 -1.1406236786733643
615 6.15 -1.1403593416739568
616 6.16 -1.1400500048998765
617 6.17 -1.1396958372574773
618 6.18 -1.13929700894505
619 6.19 -1.138853692466455
620 6.2 -1.1383660619285365
621 6.21 -1.1378342927978338
622 6.22 -1.137258562918305
623 6.23 -1.1366390510365818
624 6.24 -1.135975938300362
625 6.25 -1.135269406905536
626 6.26 -1.134519641459974
627 6.2700000000000005 -1.1337268272650363
628 6.28 -1.1328911521327427
629 6.29 -1.1320128049565028
630 6.3 -1.1310919765655854
631 6.3100000000000005 -1.1301288589538672
632 6.32 -1.1291236462056986
633 6.33 -1.1280765338055971
634 6.34 -1.126987718501823
635 6.3500000000000005 -1.1258573988270655
636 6.36 -1.1246857750497838
637 6.37 -1.1234730484807187
638 6.38 -1.122219422134549
639 6.390000000000001 -1.1209251007089733
640 6.4 -1.1195902903969
641 6.41 -1.118215198229791
642 6.42 -1.1168000332477277
643 6.43 -1.1153450060241994
644 6.44 -1.1138503283059435
645 6.45 -1.1123162130534183
646 6.46 -1.110742875111555
647 6.47 -1.1091305301974899
648 6.48 -1.107479395930568
649 6.49 -1.1057896907873328
650 6.5 -1.1040616348113872
651 6.51 -1.102295449333269
652 6.5200000000000005 -1.1004913570959616
653 6.53 -1.0986495821116478
654 6.54 -1.096770349497092
655 6.55 -1.094853885878365
656 6.5600000000000005 -1.0929004189933949
657 6.57 -1.090910177841124
658 6.58 -1.0888833928574968
659 6.59 -1.0868202952447064
660 6.6000000000000005 -1.0847211180794147
661 6.61 -1.0825860948543777
662 6.62 -1.0804154609445504
663 6.63 -1.0782094524611239
664 6.640000000000001 -1.07596830664761
665 6.65 -1.073692262266377
666 6.66 -1.0713815590720515
667 6.67 -1.0690364371826035
668 6.68 -1.0666571391866455
669 6.69 -1.0642439076318624
670 6.7 -1.0617969866643762
671 6.71 -1.0593166212979668
672 6.72 -1.0568030576796446
673 6.73 -1.0542565429354909
674 6.74 -1.0516773251220002
675 6.75 -1.049065653524849
676 6.76 -1.0464217783414824
677 6.7700000000000005 -1.043745950642915
678 6.78 -1.0410384227038776
679 6.79 -1.0382994471992788
680 6.8 -1.0355292781864591
681 6.8100000000000005 -1.0327281707045586
682 6.82 -1.0298963806585562
683 6.83 -1.027034164518227
684 6.84 -1.0241417801389616
685 6.8500000000000005 -1.0212194856262613
686 6.86 -1.0182675405003465
687 6.87 -1.0152862047766575
688 6.88 -1.0122757396261477
689 6.890000000000001 -1.0092364067768358
690 6.9 -1.0061684686106673
691 6.91 -1.003072188729675
692 6.92 -0.999947831218833
693 6.93 -0.9967956609179964
694 6.94 -0.9936159435656009
695 6.95 -0.9904089455458234
696 6.96 -0.987174933850838
697 6.97 -0.9839141764623491
698 6.98 -0.9806269417686053
699 6.99 -0.9773134990259678
700 7.0 -0.9739741179155317
701 7.01 -0.9706090692902762
702 7.0200000000000005 -0.9672186240009069
703 7.03 -0.963803053657557
704 7.04 -0.9603626309144602
705 7.05 -0.9568976289178863
706 7.0600000000000005 -0.9534083207367985
707 7.07 -0.9498949809817532
708 7.08 -0.9463578839504407
709 7.09 -0.9427973050424043
710 7.1000000000000005 -0.9392135201583187
711 7.11 -0.9356068054526077
712 7.12 -0.9319774375317138
713 7.13 -0.9283256940202591
714 7.140000000000001 -0.9246518525606007
715 7.15 -0.9209561913212383
716 7.16 -0.9172389889999977
717 7.17 -0.9135005247967456
718 7.18 -0.9097410780627797
719 7.19 -0.9059609290875414
720 7.2 -0.9021603577339192
721 7.21 -0.8983396452845227
722 7.22 -0.894499072464896
723 7.23 -0.890638920947822
724 7.24 -0.8867594726425523
725 7.25 -0.8828610094260512
726 7.26 -0.8789438140247512
727 7.2700000000000005 -0.8750081688835962
728 7.28 -0.8710543575830343
729 7.29 -0.8670826631114323
730 7.3 -0.863093369323451
731 7.3100000000000005 -0.8590867598477416
732 7.32 -0.8550631190887543
733 7.33 -0.8510227312740426
734 7.34 -0.8469658809672183
735 7.3500000000000005 -0.8428928530165649
736 7.36 -0.8388039322430814
737 7.37 -0.8346994041239668
738 7.38 -0.8305795535638936
739 7.390000000000001 -0.8264446664679781
740 7.4 -0.822295028152439
741 7.41 -0.8181309242750103
742 7.42 -0.8139526409836435
743 7.43 -0.8097604640920508
744 7.44 -0.8055546794921611
745 7.45 -0.8013355735306504
746 7.46 -0.7971034323636559
747 7.47 -0.7928585422528158
748 7.48 -0.7886011893333489
749 7.49 -0.7843316598778074
750 7.5 -0.7800502405461884
751 7.51 -0.7757572172108667
752 7.5200000000000005 -0.7714528763590351
753 7.53 -0.7671375044174056
754 7.54 -0.7628113874507108
755 7.55 -0.7584748116746596
756 7.5600000000000005 -0.7541280633681708
757 7.57 -0.749771428396798
758 7.58 -0.7454051928284571
759 7.59 -0.7410296426164678
760 7.6000000000000005 -0.7366450633394379
761 7.61 -0.7322517408933891
762 7.62 -0.7278499604854005
763 7.63 -0.7234400077882128
764 7.640000000000001 -0.7190221678379203
765 7.65 -0.7145967257097254
766 7.66 -0.7101639663515016
767 7.67 -0.7057241742490987
768 7.68 -0.7012776339283846
769 7.69 -0.696824629611001
770 7.7 -0.6923654454312782
771 7.71 -0.6879003648864455
772 7.72 -0.6834296717115649
773 7.73 -0.6789536489736747
774 7.74 -0.6744725797561841
775 7.75 -0.6699867466459182
776 7.76 -0.6654964321110128
777 7.7700000000000005 -0.6610019180866402
778 7.78 -0.6565034864461268
779 7.79 -0.6520014184429783
780 7.8 -0.6474959952270183
781 7.8100000000000005 -0.6429874973764527
782 7.82 -0.6384762050961399
783 7.83 -0.6339623986591505
784 7.84 -0.629446357299912
785 7.8500000000000005 -0.6249283601605384
786 7.86 -0.6204086861184805
787 7.87 -0.6158876135250466
788 7.88 -0.6113654197174583
789 7.890000000000001 -0.6068423825213358
790 7.9 -0.6023187787723145
791 7.91 -0.597794884997711
792 7.92 -0.593270976849908
793 7.930000000000001 -0.5887473300758757
794 7.94 -0.5842242195894869
795 7.95 -0.5797019199085298
796 7.96 -0.575180704732702
797 7.97 -0.5706608474029053
798 7.98 -0.5661426209085221
799 7.99 -0.561626297537714
800 8.0 -0.5571121490129372
801 8.01 -0.5526004459029537
802 8.02 -0.5480914593731541
803 8.03 -0.5435854590919007
804 8.040000000000001 -0.5390827142518901
805 8.05 -0.5345834934760205
806 8.06 -0.5300880648637758
807 8.07 -0.5255966957111013
808 8.08 -0.5211096527823429
809 8.09 -0.5166272020569522
810 8.1 -0.5121496089177526
811 8.11 -0.5076771381382059
812 8.120000000000001 -0.5032100534767778
813 8.13 -0.49874861819989746
814 8.14 -0.49429309491733875
815 8.15 -0.4898437453916813
816 8.16 -0.48540083074794893
817 8.17 -0.4809646111498296
818 8.18 -0.4765353461248196
819 8.19 -0.47211329453966755
820 8.2 -0.4676987143034239
821 8.21 -0.46329186270349965
822 8.22 -0.4588929961055328
823 8.23 -0.45450236991700876
824 8.24 -0.4501202388823913
825 8.25 -0.44574685710631456
826 8.26 -0.4413824775165267
827 8.27 -0.4370273525087214
828 8.28 -0.43268173311389546
829 8.290000000000001 -0.4283458701065683
830 8.3 -0.42402001290520275
831 8.31 -0.4197044104116685
832 8.32 -0.4153993101549531
833 8.33 -0.4111049591720075
834 8.34 -0.4068216035993828
835 8.35 -0.40254948822394
836 8.36 -0.39828885726456065
837 8.370000000000001 -0.39403995400198255
838 8.38 -0.3898030204159113
839 8.39 -0.3855782979094329
840 8.4 -0.3813660266723673
841 8.41 -0.37716644603915483
842 8.42 -0.3729797942487494
843 8.43 -0.36880630866244246
844 8.44 -0.36464622534458613
845 8.45 -0.36049977974380454
846 8.46 -0.35636720603633876
847 8.47 -0.35224873727202066
848 8.48 -0.34814460598136066
849 8.49 -0.344055042742184
850 8.5 -0.3399802778221783
851 8.51 -0.33592054024120444
852 8.52 -0.33187605758757854
853 8.53 -0.3278470568875491
854 8.540000000000001 -0.32383376367033634
855 8.55 -0.3198364026056879
856 8.56 -0.31585519700456643
857 8.57 -0.31189036928390124
858 8.58 -0.30794214057095814
859 8.59 -0.30401073109260324
860 8.6 -0.3000963595159192
861 8.61 -0.29619924371036177
862 8.620000000000001 -0.2923196002284385
863 8.63 -0.2884576445167113
864 8.64 -0.28461359063476266
865 8.65 -0.2807876518836565
866 8.66 -0.27698003983095987
867 8.67 -0.2731909653020921
868 8.68 -0.2694206376108923
869 8.69 -0.2656692650689365
870 8.700000000000001 -0.2619370545444326
871 8.71 -0.25822421180146193
