n s W(s)
913 9.13 0.18087579550285682
914 9.14 0.17699982371560452
915 9.15 0.17315964559615082
916 9.16 0.16935547216171543
917 9.17 0.16558751447066555
918 9.18 0.16185598362163844
919 9.19 0.15816109075267448
920 9.200000000000001 0.15450304704025086
921 9.21 0.15088206369851775
922 9.22 0.14729835197831775
923 9.23 0.14375212316637231
924 9.24 0.14024358858444685
925 9.25 0.13677295958849456
926 9.26 0.13334044756777885
927 9.27 0.12994626394413444
928 9.28 0.12659062017106848
929 9.290000000000001 0.12327372773299672
930 9.3 0.11999579814444772
931 9.31 0.11675704294925637
932 9.32 0.1135576737197681
933 9.33 0.11039790205612832
934 9.34 0.10727793958548659
935 9.35 0.10419799796119378
936 9.36 0.1011582888621696
937 9.370000000000001 0.09815902399206777
938 9.38 0.09520041507863297
939 9.39 0.09228267387291922
940 9.4 0.08940601214864685
941 9.41 0.08657064170145645
942 9.42 0.08377677434825159
943 9.43 0.08102462192654158
944 9.44 0.07831439629374515
945 9.450000000000001 0.07564630932654381
946 9.46 0.07302057292023889
947 9.47 0.07043739898813328
948 9.48 0.06789699946090266
949 9.49 0.06539958628593467
950 9.5 0.06294537142681023
951 9.51 0.06053456686261782
952 9.52 0.05816738458744908
953 9.53 0.05584403660978765
954 9.540000000000001 0.05356473495191594
955 9.55 0.05132969164943901
956 9.56 0.04913911875067001
957 9.57 0.046993228316154045
958 9.58 0.044892232418092703
959 9.59 0.04283634313989282
960 9.6 0.04082577257561937
961 9.61 0.03886073282952651
962 9.620000000000001 0.036941436015588636
963 9.63 0.03506809425700297
964 9.64 0.03324091968576326
965 9.65 0.031460124442212134
966 9.66 0.02972592067457569
967 9.67 0.02803852053858691
968 9.68 0.026398136197038014
969 9.69 0.024804979819379014
970 9.700000000000001 0.023259263581362433
971 9.71 0.02176119966461343
972 9.72 0.02031100025632071
973 9.73 0.018908877548813763
974 9.74 0.017555043739282183
975 9.75 0.016249711029399094
976 9.76 0.014993091625022714
977 9.77 0.013785397735865956
978 9.78 0.012626841575222869
979 9.790000000000001 0.011517635359641787
980 9.8 0.010457991308708614
981 9.81 0.009448121644723528
982 9.82 0.008488238592505581
983 9.83 0.007578554379083613
984 9.84 0.006719281233529273
985 9.85 0.005910631386711884
986 9.86 0.005152817071113702
987 9.870000000000001 0.0044460505205989875
988 9.88 0.0037905439702896615
989 9.89 0.0031865096563379325
990 9.9 0.002634159815812609
991 9.91 0.0021337066865640963
992 9.92 0.0016853625070183398
993 9.93 0.0012893395161626131
994 9.94 0.0009458499533607778
995 9.950000000000001 0.0006551060582964396
996 9.96 0.0004173200708628144
997 9.97 0.00023270423112364824
998 9.98 0.00010147077925282133
999 9.99 2.383195545974104e-05
1000 10.0 0.0
1001 10.01 3.011639110456967e-05
1002 10.02 0.00011403955889106361
1003 10.03 0.0002515571714640246
1004 10.040000000000001 0.00044245689695603476
1005 10.05 0.0006865264035625495
1006 10.06 0.0009835533595856523
1007 10.07 0.0013333254334930535
1008 10.08 0.001735630293988419
1009 10.09 0.002190255610094523
1010 10.1 0.0026969890512488956
1011 10.11 0.003255618287411628
1012 10.120000000000001 0.003865930989187341
1013 10.13 0.004527714827954513
1014 10.14 0.005240757476015472
1015 10.15 0.006004846606749754
1016 10.16 0.006819769894784689
1017 10.17 0.00768531501617828
1018 10.18 0.008601269648612167
1019 10.19 0.009567421471596524
1020 10.200000000000001 0.010583558166689629
1021 10.21 0.011649467417726175
1022 10.22 0.01276493691105934
1023 10.23 0.013929754335814436
1024 10.24 0.01514370738415367
1025 10.25 0.016406583751553492
1026 10.26 0.01771817113709292
1027 10.27 0.01907825724375459
1028 10.28 0.02048662977873562
1029 10.290000000000001 0.021943076453771002
1030 10.3 0.023447384985469624
1031 10.31 0.02499934309565907
1032 10.32 0.026598738511744737
1033 10.33 0.028245358967078308
1034 10.34 0.02993899220133636
1035 10.35 0.0316794259609155
1036 10.36 0.0334664479993313
1037 10.370000000000001 0.03529984607763511
1038 10.38 0.03717940796483635
1039 10.39 0.03910492143834081
1040 10.4 0.04107617428439608
1041 10.41 0.04309295429854922
1042 10.42 0.045155049286117084
1043 10.43 0.04726224706266469
1044 10.44 0.049414335454494515
1045 10.450000000000001 0.05161110229915055
1046 10.46 0.053852335445925596
1047 10.47 0.05613782275638874
1048 10.48 0.058467352104913106
1049 10.49 0.060840711379224165
1050 10.5 0.06325768848095041
1051 10.51 0.06571807132618775
1052 10.52 0.06822164784607573
1053 10.53 0.07076820598738179
1054 10.540000000000001 0.0733575337130969
1055 10.55 0.07598941900303975
1056 10.56 0.07866364985447406
1057 10.57 0.08138001428273434
1058 10.58 0.08413830032185911
1059 10.59 0.0869382960252413
1060 10.6 0.08977978946628017
1061 10.61 0.0926625687390486
1062 10.620000000000001 0.09558642195896894
1063 10.63 0.09855113726349791
1064 10.64 0.10155650281282182
1065 10.65 0.10460230679056197
1066 10.66 0.1076883374044892
1067 10.67 0.11081438288724837
1068 10.68 0.1139802314970903
1069 10.69 0.11718567151861736
1070 10.700000000000001 0.12043049126353574
1071 10.71 0.12371447907141508
1072 10.72 0.12703742331046486
1073 10.73 0.13039911237831098
1074 10.74 0.1337993347027874
1075 10.75 0.13723787874273544
1076 10.76 0.1407145329888125
1077 10.77 0.14422908596431025
1078 10.78 0.14778132622597825
1079 10.790000000000001 0.15137104236486498
1080 10.8 0.15499802300715554
1081 10.81 0.15866205681503182
1082 10.82 0.16236293248753092
1083 10.83 0.16610043876141828
1084 10.84 0.16987436441206585
1085 10.85 0.1736844982543424
1086 10.86 0.17753062914350978
1087 10.870000000000001 0.18141254597613096
1088 10.88 0.1853300376909798
1089 10.89 0.18928289326996986
1090 10.9 0.1932709017390825
1091 10.91 0.19729385216930695
1092 10.92 0.20135153367758987
1093 10.93 0.2054437354277905
1094 10.94 0.20957024663164703
1095 10.950000000000001 0.21373085654974752
1096 10.96 0.2179253544925122
1097 10.97 0.2221535298211835
1098 10.98 0.22641517194882238
1099 10.99 0.23071007034131466
1100 11.0 0.2350380145183824
1101 11.01 0.2393987940546079
1102 11.02 0.24379219858046003
1103 11.03 0.2482180177833326
1104 11.040000000000001 0.2526760414085897
1105 11.05 0.257166059260615
1106 11.06 0.261687861203875
1107 11.07 0.26624123716398684
1108 11.08 0.27082597712879014
1109 11.09 0.2754418711494321
1110 11.1 0.2800887093414583
1111 11.11 0.2847662818859072
1112 11.120000000000001 0.28947437903041956
1113 11.13 0.2942127910903442
1114 11.14 0.29898130844986504
1115 11.15 0.303779721563123
1116 11.16 0.30860782095534983
1117 11.17 0.31346539722401084
1118 11.18 0.318352241039952
1119 11.19 0.3232681431485558
1120 11.200000000000001 0.32821289437090223
1121 11.21 0.3331862856049362
1122 11.22 0.338188107826648
1123 11.23 0.3432181520912503
1124 11.24 0.3482762095343718
1125 11.25 0.3533620713732506
1126 11.26 0.3584755289079382
1127 11.27 0.3636163735225084
1128 11.28 0.3687843966862717
1129 11.290000000000001 0.37397938995500307
1130 11.3 0.37920114497216006
1131 11.31 0.3844494534701311
1132 11.32 0.3897241072714677
1133 11.33 0.3950248982901354
1134 11.34 0.4003516185327697
1135 11.35 0.40570406009993326
1136 11.36 0.4110820151873835
1137 11.370000000000001 0.4164852760873478
1138 11.38 0.42191363518979796
1139 11.39 0.42736688498373765
1140 11.4 0.43284481805849306
1141 11.41 0.4383472271050097
1142 11.42 0.44387390491715406
1143 11.43 0.4494246443930204
1144 11.44 0.45499923853624896
1145 11.450000000000001 0.4605974804573435
1146 11.46 0.466219163374994
1147 11.47 0.47186408061741364
1148 11.48 0.47753202562367114
1149 11.49 0.48322279194503426
1150 11.5 0.48893617324631816
1151 11.51 0.494671963307237
1152 11.52 0.5004299560237639
1153 11.53 0.5062099454094939
1154 11.540000000000001 0.5120117255970149
1155 11.55 0.5178350908392763
1156 11.56 0.5236798355109765
1157 11.57 0.5295457541099429
1158 11.58 0.5354326412585222
1159 11.59 0.5413402917049746
1160 11.6 0.5472685003248756
1161 11.61 0.5532170621225192
1162 11.620000000000001 0.5591857722323277
1163 11.63 0.5651744259202647
1164 11.64 0.571182818585258
1165 11.65 0.5772107457606199
1166 11.66 0.5832580031154776
1167 11.67 0.5893243864562067
1168 11.68 0.595409691727868
1169 11.69 0.60151371501565
1170 11.700000000000001 0.6076362525463188
1171 11.71 0.6137771006896635
1172 11.72 0.6199360559599567
1173 11.73 0.6261129150174147
1174 11.74 0.6323074746696593
1175 11.75 0.638519531873189
1176 11.76 0.6447488837348497
1177 11.77 0.6509953275133133
1178 11.78 0.6572586606205588
1179 11.790000000000001 0.6635386806233574
1180 11.8 0.6698351852447593
1181 11.81 0.6761479723655924
1182 11.82 0.682476840025954
1183 11.83 0.6888215864267151
1184 11.84 0.6951820099310237
1185 11.85 0.7015579090658148
1186 11.86 0.7079490825233199
1187 11.870000000000001 0.7143553291625897
1188 11.88 0.7207764480110018
1189 11.89 0.7272122382657965
1190 11.9 0.7336624992955982
1191 11.91 0.7401270306419433
1192 11.92 0.7466056320208179
1193 11.93 0.7530981033241935
1194 11.94 0.759604244621567
1195 11.950000000000001 0.7661238561615056
1196 11.96 0.7726567383731904
1197 11.97 0.7792026918679723
1198 11.98 0.7857615174409198
1199 11.99 0.7923330160723806
1200 12.0 0.7989169889295362
1201 12.01 0.8055132373679679
1202 12.02 0.8121215629332204
1203 12.030000000000001 0.8187417673623714
1204 12.040000000000001 0.825373652585601
1205 12.05 0.8320170207277691
1206 12.06 0.83867167410999
1207 12.07 0.8453374152512114
1208 12.08 0.8520140468697996
1209 12.09 0.8587013718851213
1210 12.1 0.8653991934191326
1211 12.11 0.8721073147979678
1212 12.120000000000001 0.8788255395535378
1213 12.13 0.8855536714251131
1214 12.14 0.8922915143609336
1215 12.15 0.8990388725198035
1216 12.16 0.9057955502726909
1217 12.17 0.912561352204336
1218 12.18 0.9193360831148554
1219 12.19 0.9261195480213527
1220 12.200000000000001 0.9329115521595268
1221 12.21 0.9397119009852875
1222 12.22 0.9465204001763672
1223 12.23 0.9533368556339435
1224 12.24 0.9601610734842518
1225 12.25 0.9669928600802098
1226 12.26 0.9738320220030381
1227 12.27 0.9806783660638876
1228 12.280000000000001 0.987531699305463
1229 12.290000000000001 0.9943918290036489
1230 12.3 1.0012585626691464
1231 12.31 1.008131708049096
1232 12.32 1.0150110731287159
1233 12.33 1.0218964661329348
1234 12.34 1.0287876955280262
1235 12.35 1.0356845700232467
1236 12.36 1.0425868985724758
1237 12.370000000000001 1.049494490375855
1238 12.38 1.0564071548814247
1239 12.39 1.0633247017867742
1240 12.4 1.070246941040681
1241 12.41 1.0771736828447547
1242 12.42 1.0841047376550885
1243 12.43 1.091039916183898
1244 12.44 1.0979790294011744
1245 12.450000000000001 1.1049218885363352
1246 12.46 1.1118683050798663
1247 12.47 1.1188180907849845
1248 12.48 1.1257710576692777
1249 12.49 1.1327270180163653
1250 12.5 1.139685784377549
1251 12.51 1.146647169573463
1252 12.52 1.1536109866957347
1253 12.530000000000001 1.160577049108638
1254 12.540000000000001 1.1675451704507447
1255 12.55 1.1745151646365881
1256 12.56 1.1814868458583139
1257 12.57 1.1884600285873432
1258 12.58 1.195434527576022
1259 12.59 1.202410157859288
1260 12.6 1.209386734756324
1261 12.61 1.2163640738722168
1262 12.620000000000001 1.223341991099618
1263 12.63 1.2303203026203997
1264 12.64 1.2372988249073176
1265 12.65 1.2442773747256695
1266 12.66 1.251255769134953
1267 12.67 1.2582338254905232
1268 12.68 1.2652113614452574
1269 12.69 1.2721881949512097
1270 12.700000000000001 1.2791641442612733
1271 12.71 1.2861390279308327
1272 12.72 1.2931126648194327
1273 12.73 1.3000848740924296
1274 12.74 1.307055475222651
1275 12.75 1.3140242879920563
1276 12.76 1.3209911324933874
1277 12.77 1.3279558291318334
1278 12.780000000000001 1.3349181986266863
1279 12.790000000000001 1.3418780620129849
1280 12.8 1.34883524064319
1281 12.81 1.355789556188824
1282 12.82 1.3627408306421342
1283 12.83 1.3696888863177394
1284 12.84 1.3766335458542849
1285 12.85 1.3835746322160984
1286 12.86 1.3905119686948388
1287 12.870000000000001 1.3974453789111443
1288 12.88 1.4043746868162816
1289 12.89 1.411299716693803
1290 12.9 1.4182202931611823
1291 12.91 1.4251362411714703
1292 12.92 1.432047386014935
1293 12.93 1.4389535533207094
1294 12.94 1.4458545690584295
1295 12.950000000000001 1.4527502595398887
1296 12.96 1.4596404514206602
1297 12.97 1.4665249717017517
1298 12.98 1.4734036477312407
1299 12.99 1.4802763072059058
1300 13.0 1.4871427781728683
1301 13.01 1.4940028890312234
1302 13.02 1.5008564685336716
1303 13.030000000000001 1.5077033457881557
1304 13.040000000000001 1.5145433502594812
1305 13.05 1.5213763117709551
1306 13.06 1.528202060506003
1307 13.07 1.5350204270097998
1308 13.08 1.5418312421908889
1309 13.09 1.5486343373228046
1310 13.1 1.5554295440456964
1311 13.11 1.5622166943679365
1312 13.120000000000001 1.5689956206677456
1313 13.13 1.5757661556947962
1314 13.14 1.5825281325718374
1315 13.15 1.5892813847962952
1316 13.16 1.5960257462418843
1317 13.17 1.6027610511602095
1318 13.18 1.609487134182375
1319 13.19 1.6162038303205828
1320 13.200000000000001 1.6229109749697357
1321 13.21 1.6296084039090242
1322 13.22 1.636295953303533
1323 13.23 1.6429734597058303
1324 13.24 1.6496407600575524
1325 13.25 1.656297691690999
1326 13.26 1.6629440923307122
1327 13.27 1.6695798000950646
1328 13.280000000000001 1.6762046534978376
1329 13.290000000000001 1.6828184914497937
1330 13.3 1.6894211532602625
1331 13.31 1.6960124786387054
1332 13.32 1.7025923076962899
1333 13.33 1.7091604809474497
1334 13.34 1.7157168393114601
1335 13.35 1.722261224113991
1336 13.36 1.7287934770886693
1337 13.370000000000001 1.7353134403786363
1338 13.38 1.741820956538095
1339 13.39 1.7483158685338662
1340 13.4 1.7547980197469364
1341 13.41 1.7612672539739975
1342 13.42 1.7677234154289907
1343 13.43 1.7741663487446468
1344 13.44 1.780595898974015
1345 13.450000000000001 1.7870119115920027
1346 13.46 1.7934142324968982
1347 13.47 1.7998027080118963
1348 13.48 1.8061771848866293
1349 13.49 1.8125375102986732
1350 13.5 1.8188835318550738
1351 13.51 1.8252150975938524
1352 13.52 1.8315320559855204
1353 13.530000000000001 1.8378342559345788
1354 13.540000000000001 1.844121546781023
1355 13.55 1.850393778301842
1356 13.56 1.856650800712515
1357 13.57 1.8628924646684988
1358 13.58 1.8691186212667148
1359 13.59 1.875329122047041
1360 13.6 1.8815238189937833
1361 13.61 1.8877025645371566
1362 13.620000000000001 1.8938652115547592
1363 13.63 1.9000116133730363
1364 13.64 1.9061416237687494
1365 13.65 1.9122550969704413
1366 13.66 1.918351887659885
1367 13.67 1.9244318509735472
1368 13.68 1.9304948425040265
1369 13.69 1.9365407183015095
1370 13.700000000000001 1.9425693348752073
1371 13.71 1.9485805491947896
1372 13.72 1.9545742186918327
1373 13.73 1.9605502012612295
1374 13.74 1.9665083552626286
1375 13.75 1.9724485395218467
1376 13.76 1.9783706133322905
1377 13.77 1.9842744364563718
1378 13.780000000000001 1.9901598691269076
1379 13.790000000000001 1.9960267720485267
1380 13.8 2.0018750063990693
1381 13.81 2.007704433830992
1382 13.82 2.0135149164727375
1383 13.83 2.0193063169301397
1384 13.84 2.025078498287795
1385 13.85 2.0308313241104448
1386 13.86 2.0365646584443415
1387 13.870000000000001 2.0422783658186296
1388 13.88 2.0479723112466868
1389 13.89 2.0536463602275057
1390 13.9 2.059300378747034
1391 13.91 2.064934233279525
1392 13.92 2.070547790788892
1393 13.93 2.0761409187300304
1394 13.94 2.081713485050167
1395 13.950000000000001 2.0872653581901877
1396 13.96 2.0927964070859524
1397 13.97 2.09830650116963
1398 13.98 2.1037955103710053
1399 13.99 2.1092633051187835
1400 14.0 2.1147097563419095
1401 14.01 2.120134735470855
1402 14.02 2.125538114438925
1403 14.030000000000001 2.1309197656835357
1404 14.040000000000001 2.1362795621475072
1405 14.05 2.141617377280341
1406 14.06 2.146933085039496
1407 14.07 2.1522265598916546
1408 14.08 2.157497676813989
1409 14.09 2.162746311295422
1410 14.1 2.16797233933787
1411 14.11 2.1731756374575077
1412 14.120000000000001 2.178356082685996
1413 14.13 2.183513552571722
1414 14.14 2.1886479251810442
1415 14.15 2.1937590790994954
1416 14.16 2.1988468934330245
1417 14.17 2.2039112478092036
1418 14.18 2.2089520223784342
1419 14.19 2.213969097815155
1420 14.200000000000001 2.218962355319045
1421 14.21 2.2239316766162065
1422 14.22 2.2288769439603584
1423 14.23 2.233798040134024
1424 14.24 2.2386948484496876
1425 14.25 2.2435672527509873
1426 14.26 2.248415137413868
1427 14.27 2.2532383873477353
1428 14.280000000000001 2.25803688799662
1429 14.290000000000001 2.2628105253403152
1430 14.3 2.267559185895519
1431 14.31 2.2722827567169763
1432 14.32 2.276981125398603
1433 14.33 2.281654180074607
1434 14.34 2.2863018094206056
1435 14.35 2.29092390265474
1436 14.36 2.295520349538784
1437 14.370000000000001 2.3000910403792307
1438 14.38 2.304635866028395
1439 14.39 2.309154717885504
1440 14.4 2.3136474878977604
1441 14.41 2.3181140685614383
1442 14.42 2.3225543529229387
1443 14.43 2.3269682345798524
1444 14.44 2.331355607682019
1445 14.450000000000001 2.3357163669325764
1446 14.46 2.3400504075890005
1447 14.47 2.3443576254641463
1448 14.48 2.3486379169272746
1449 14.49 2.3528911789050784
1450 14.5 2.3571173088827058
1451 14.51 2.361316204904755
1452 14.52 2.3654877655763014
1453 14.530000000000001 2.3696318900638746
1454 14.540000000000001 2.3737484780964673
1455 14.55 2.377837429966513
1456 14.56 2.3818986465308605
1457 14.57 2.3859320292117543
1458 14.58 2.3899374799977995
1459 14.59 2.3939149014449144
1460 14.6 2.397864196677291
1461 14.61 2.4017852693883324
1462 14.620000000000001 2.4056780238415976
1463 14.63 2.4095423648717325
1464 14.64 2.4133781978853963
1465 14.65 2.4171854288621786
1466 14.66 2.4209639643555123
1467 14.67 2.424713711493579
1468 14.68 2.4284345779802066
1469 14.69 2.4321264720957596
1470 14.700000000000001 2.4357893026980326
1471 14.71 2.439422979223116
1472 14.72 2.4430274116862702
1473 14.73 2.4466025106827978
1474 14.74 2.4501481873888866
1475 14.75 2.4536643535624765
1476 14.76 2.457150921544088
1477 14.77 2.4606078042576676
1478 14.780000000000001 2.464034915211407
1479 14.790000000000001 2.4674321684985787
1480 14.8 2.4707994787983374
1481 14.81 2.4741367613765353
1482 14.82 2.4774439320865245
1483 14.83 2.4807209073699434
1484 14.84 2.483967604257506
1485 14.85 2.4871839403697864
1486 14.86 2.4903698339179847
1487 14.870000000000001 2.493525203704692
1488 14.88 2.4966499691246513
1489 14.89 2.4997440501655035
1490 14.9 2.5028073674085345
1491 14.91 2.505839842029408
1492 14.92 2.508841395798898
1493 14.93 2.511811951083601
1494 14.94 2.514751430846662
1495 14.950000000000001 2.5176597586484686
1496 14.96 2.52053685864736
1497 14.97 2.5233826556003143
1498 14.98 2.526197074863627
1499 14.99 2.528980042393602
1500 15.0 2.531731484747204
1501 15.01 2.5344513290827315
1502 15.02 2.5371395031604704
1503 15.030000000000001 2.5397959353433315
1504 15.040000000000001 2.5424205545975003
1505 15.05 2.5450132904930696
1506 15.06 2.5475740732046477
1507 15.07 2.5501028335119935
1508 15.08 2.552599502800615
1509 15.09 2.555064013062373
1510 15.1 2.557496296896078
1511 15.11 2.559896287508068
1512 15.120000000000001 2.5622639187127954
1513 15.13 2.5645991249333946
1514 15.14 2.5669018412022417
1515 15.15 2.5691720031615164
1516 15.16 2.571409547063742
1517 15.17 2.573614409772331
1518 15.18 2.5757865287621176
1519 15.19 2.5779258421198756
1520 15.200000000000001 2.5800322885448406
1521 15.21 2.582105807349211
1522 15.22 2.5841463384586696
1523 15.23 2.586153822412842
1524 15.24 2.5881282003658184
1525 15.25 2.5900694140866047
1526 15.26 2.591977405959601
1527 15.27 2.5938521189850725
1528 15.280000000000001 2.5956934967795826
1529 15.290000000000001 2.5975014835764574
1530 15.3 2.5992760242262163
1531 15.31 2.601017064196996
1532 15.32 2.6027245495749822
1533 15.33 2.604398427064826
1534 15.34 2.6060386439900336
1535 15.35 2.607645148293372
1536 15.36 2.609217888537283
1537 15.370000000000001 2.6107568139042128
1538 15.38 2.6122618741970394
1539 15.39 2.6137330198394126
1540 15.4 2.6151702018761025
1541 15.41 2.6165733719733737
1542 15.42 2.617942482419311
1543 15.43 2.619277486124161
1544 15.44 2.6205783366206488
1545 15.450000000000001 2.6218449880643027
1546 15.46 2.6230773952337625
1547 15.47 2.624275513531078
1548 15.48 2.625439298982001
1549 15.49 2.626568708236282
1550 15.5 2.6276636985679227
1551 15.51 2.628724227875476
1552 15.52 2.6297502546822784
1553 15.530000000000001 2.630741738136721
1554 15.540000000000001 2.6316986380124723
1555 15.55 2.6326209147087463
1556 15.56 2.633508529250503
1557 15.57 2.63436144328867
1558 15.58 2.6351796191003753
1559 15.59 2.6359630195891137
1560 15.6 2.636711608284978
1561 15.610000000000001 2.6374253493448263
1562 15.620000000000001 2.638104207552458
1563 15.63 2.638748148318796
1564 15.64 2.639357137682034
1565 15.65 2.639931142307807
1566 15.66 2.6404701294893016
1567 15.67 2.6409740671474484
1568 15.68 2.6414429238309935
1569 15.69 2.6418766687166526
1570 15.700000000000001 2.642275271609214
1571 15.71 2.642638702941637
1572 15.72 2.6429669337751545
1573 15.73 2.6432599357993443
1574 15.74 2.643517681332237
1575 15.75 2.6437401433203433
1576 15.76 2.6439272953387585
1577 15.77 2.6440791115911857
1578 15.780000000000001 2.6441955669099944
1579 15.790000000000001 2.644276636756242
1580 15.8 2.6443222972197313
1581 15.81 2.644332525018987
1582 15.82 2.644307297501311
1583 15.83 2.6442465926427516
1584 15.84 2.6441503890481144
1585 15.85 2.644018665950938
1586 15.860000000000001 2.643851403213474
1587 15.870000000000001 2.6436485813266737
1588 15.88 2.643410181410113
1589 15.89 2.6431361852119784
1590 15.9 2.6428265751089812
1591 15.91 2.6424813341063267
1592 15.92 2.642100445837598
1593 15.93 2.6416838945647134
1594 15.94 2.64123166517781
1595 15.950000000000001 2.640743743195154
1596 15.96 2.6402201147630464
1597 15.97 2.6396607666556733
1598 15.98 2.639065686275007
1599 15.99 2.63843486165068
1600 16.0 2.6377682814398113
1601 16.01 2.6370659349268903
1602 16.02 2.6363278120236036
1603 16.03 2.6355539032686632
1604 16.04 2.6347441998276366
1605 16.05 2.6338986934927586
1606 16.06 2.633017376682762
1607 16.07 2.632100242442627
1608 16.080000000000002 2.631147284443422
1609 16.09 2.6301584969820695
1610 16.1 2.6291338749810915
1611 16.11 2.62807341398843
1612 16.12 2.626977110177142
1613 16.13 2.625844960345198
1614 16.14 2.624676961915183
1615 16.15 2.623473112934059
1616 16.16 2.6222334120728696
1617 16.17 2.6209578586264524
1618 16.18 2.619646452513148
1619 16.19 2.618299194274506
1620 16.2 2.616916085074962
1621 16.21 2.615497126701504
1622 16.22 2.614042321563387
1623 16.23 2.6125516726917475
1624 16.240000000000002 2.6110251837392777
1625 16.25 2.609462858979894
1626 16.26 2.607864703308321
1627 16.27 2.606230722239781
1628 16.28 2.604560921909549
1629 16.29 2.602855309072634
1630 16.3 2.601113891103319
1631 16.31 2.599336675994799
1632 16.32 2.597523672358747
1633 16.330000000000002 2.595674889424899
1634 16.34 2.593790337040609
1635 16.35 2.5918700256704277
1636 16.36 2.5899139663956454
1637 16.37 2.5879221709138402
1638 16.38 2.585894651538398
1639 16.39 2.5838314211980666
1640 16.4 2.5817324934364407
1641 16.41 2.5795978824114947
1642 16.42 2.5774276028950798
1643 16.43 2.5752216702724127
1644 16.44 2.572980100541553
1645 16.45 2.5707029103128907
1646 16.46 2.56839011680861
1647 16.47 2.566041737862145
1648 16.48 2.5636577919176293
1649 16.490000000000002 2.5612382980293393
1650 16.5 2.558783275861126
1651 16.51 2.55629274568585
1652 16.52 2.5537667283847814
1653 16.53 2.5512052454470133
1654 16.54 2.5486083189688618
1655 16.55 2.5459759716532613
1656 16.56 2.5433082268091525
1657 16.57 2.540605108350835
1658 16.580000000000002 2.537866640797347
1659 16.59 2.535092849271823
1660 16.6 2.5322837595008423
1661 16.61 2.5294393978137713
1662 16.62 2.5265597911420894
1663 16.63 2.5236449670187096
1664 16.64 2.5206949535773067
1665 16.65 2.5177097795516197
1666 16.66 2.5146894742747357
1667 16.67 2.511634067678406
1668 16.68 2.508543590292307
1669 16.69 2.5054180732433267
1670 16.7 2.5022575482548177
1671 16.71 2.499062047645859
1672 16.72 2.4958316043305206
1673 16.73 2.4925662518170704
1674 16.740000000000002 2.489266024207236
1675 16.75 2.4859309561954106
1676 16.76 2.4825610830678784
1677 16.77 2.479156440702024
1678 16.78 2.475717065565515
1679 16.79 2.472242994715506
1680 16.8 2.4687342657978206
1681 16.81 2.46519091704611
1682 16.82 2.4616129872810486
1683 16.830000000000002 2.4580005159094593
1684 16.84 2.4543535429234957
1685 16.85 2.4506721088997363
1686 16.86 2.4469562549983657
1687 16.87 2.4432060229622774
1688 16.88 2.4394214551161895
1689 16.89 2.435602594365742
1690 16.9 2.4317494841966383
1691 16.91 2.4278621686736894
1692 16.92 2.4239406924399205
1693 16.93 2.4199851007156514
1694 16.94 2.415995439297543
1695 16.95 2.411971754557685
1696 16.96 2.4079140934426224
1697 16.97 2.403822503472405
1698 16.98 2.3996970327396454
1699 16.990000000000002 2.3955377299085026
1700 17.0 2.3913446442137474
1701 17.01 2.3871178254597414
1702 17.02 2.382857324019451
1703 17.03 2.3785631908334253
1704 17.04 2.374235477408842
1705 17.05 2.369874235818397
1706 17.06 2.3654795186993525
1707 17.07 2.3610513792524532
1708 17.080000000000002 2.356589871240903
1709 17.09 2.3520950489893178
1710 17.1 2.3475669673826296
1711 17.11 2.3430056818650655
1712 17.12 2.3384112484390265
1713 17.13 2.333783723664048
1714 17.14 2.3291231646556607
1715 17.150000000000002 2.324429629084319
1716 17.16 2.319703175174304
1717 17.17 2.3149438617025595
1718 17.18 2.3101517479976152
1719 17.19 2.305326893938446
1720 17.2 2.3004693599533113
1721 17.21 2.2955792070186263
1722 17.22 2.2906564966578102
1723 17.23 2.2857012909400964
1724 17.240000000000002 2.2807136524794007
1725 17.25 2.27569364443311
1726 17.26 2.270641330500922
1727 17.27 2.265556774923624
1728 17.28 2.2604400424819335
1729 17.29 2.255291198495218
1730 17.3 2.2501103088203696
1731 17.31 2.2448974398505026
1732 17.32 2.2396526585137746
1733 17.330000000000002 2.234376032272108
1734 17.34 2.229067629119985
1735 17.35 2.223727517583125
1736 17.36 2.218355766717309
1737 17.37 2.2129524461070513
1738 17.38 2.2075176258643303
1739 17.39 2.2020513766273133
1740 17.400000000000002 2.1965537695590793
1741 17.41 2.1910248763462814
1742 17.42 2.1854647691978606
1743 17.43 2.179873520843758
1744 17.44 2.174251204533517
1745 17.45 2.168597894035045
1746 17.46 2.16291366363323
1747 17.47 2.157198588128562
1748 17.48 2.151452742835854
1749 17.490000000000002 2.1456762035828625
1750 17.5 2.139869046708874
1751 17.51 2.1340313490633562
1752 17.52 2.1281631880046348
1753 17.53 2.1222646413984236
1754 17.54 2.116335787616464
1755 17.55 2.1103767055351135
1756 17.56 2.104387474533972
1757 17.57 2.0983681744943965
1758 17.580000000000002 2.0923188857981536
1759 17.59 2.0862396893259216
1760 17.6 2.080130666455922
1761 17.61 2.0739918990623742
1762 17.62 2.0678234695141526
1763 17.63 2.0616254606732625
1764 17.64 2.055397955893362
1765 17.650000000000002 2.049141039018366
1766 17.66 2.042854794380858
1767 17.67 2.0365393068007016
1768 17.68 2.030194661583476
1769 17.69 2.0238209445190023
1770 17.7 2.0174182418798488
1771 17.71 2.0109866404197803
1772 17.72 2.004526227372274
1773 17.73 1.9980370904489462
1774 17.740000000000002 1.9915193178380584
