n s W(s)
926 9.26 0.7690218079467002
927 9.27 0.7583396766435584
928 9.28 0.747663494012528
929 9.290000000000001 0.7369933466373908
930 9.3 0.7263293209102102
931 9.31 0.7156715030317002
932 9.32 0.7050199790073037
933 9.33 0.6943748346525069
934 9.34 0.6837361555884769
935 9.35 0.673104027242502
936 9.36 0.6624785348504076
937 9.370000000000001 0.6518597634521512
938 9.38 0.6412477978960283
939 9.39 0.6306427228342244
940 9.4 0.6200446227266241
941 9.41 0.609453581837144
942 9.42 0.5988696842357228
943 9.43 0.5882930137981788
944 9.44 0.5777236542040356
945 9.450000000000001 0.5671616889391231
946 9.46 0.556607201291925
947 9.47 0.5460602743580267
948 9.48 0.5355209910353267
949 9.49 0.5249894340258265
950 9.5 0.5144656858369387
951 9.51 0.503949828778488
952 9.52 0.49344194496406146
953 9.53 0.4829421163120742
954 9.540000000000001 0.4724504245417904
955 9.55 0.4619669511779705
956 9.56 0.4514917775461811
957 9.57 0.4410249847760639
958 9.58 0.4305666538004118
959 9.59 0.4201168653522558
960 9.6 0.40967569996905695
961 9.61 0.3992432379890829
962 9.620000000000001 0.38881955955332614
963 9.63 0.378404744604353
964 9.64 0.36799887288631794
965 9.65 0.35760202394475016
966 9.66 0.3472142771271933
967 9.67 0.3368357115809886
968 9.68 0.3264664062563867
969 9.69 0.3161064399036775
970 9.700000000000001 0.3057558910732041
971 9.71 0.2954148381175372
972 9.72 0.2850833591885902
973 9.73 0.274761532238756
974 9.74 0.2644494350219446
975 9.75 0.2541471450902435
976 9.76 0.24385473979673122
977 9.77 0.2335722962948381
978 9.78 0.2232998915370672
979 9.790000000000001 0.21303760227490898
980 9.8 0.2027855050610583
981 9.81 0.19254367624596114
982 9.82 0.18231219198018778
983 9.83 0.17209112821301176
984 9.84 0.16188056069354673
985 9.85 0.15168056496835902
986 9.86 0.14149121638396878
987 9.870000000000001 0.131312590085372
988 9.88 0.12114476101537264
989 9.89 0.1109878039161174
990 9.9 0.10084179332849885
991 9.91 0.09070680358931327
992 9.92 0.08058290883630548
993 9.93 0.0704701830041472
994 9.94 0.06036869982486337
995 9.950000000000001 0.05027853282915373
996 9.96 0.04019975534497178
997 9.97 0.030132440497808943
998 9.98 0.02007666121095042
999 9.99 0.010032490205546196
1000 10.0 -1.4210854715202004e-14
1001 10.01 -0.010020737091295473
1002 10.02 -0.020029648955215862
1003 10.03 -0.030026663682278354
1004 10.040000000000001 -0.040011709565163756
1005 10.05 -0.049984715100947597
1006 10.06 -0.05994560898940904
1007 10.07 -0.0698943201328035
1008 10.08 -0.07983077763634583
1009 10.09 -0.08975491081110931
1010 10.1 -0.09966664916959189
1011 10.11 -0.10956592242736463
1012 10.120000000000001 -0.1194526605049191
1013 10.13 -0.12932679352677212
1014 10.14 -0.1391882518194194
1015 10.15 -0.1490369659146893
1016 10.16 -0.1588728665475685
1017 10.17 -0.16869588465675633
1018 10.18 -0.17850595138689584
1019 10.19 -0.18830299808348627
1020 10.200000000000001 -0.19808695629843953
1021 10.21 -0.20785775778831805
1022 10.22 -0.2176153345114784
1023 10.23 -0.22735961863334353
1024 10.24 -0.2370905425210168
1025 10.25 -0.2468080387487106
1026 10.26 -0.25651204009319883
1027 10.27 -0.266202479536517
1028 10.28 -0.2758792902656353
1029 10.290000000000001 -0.28554240567082445
1030 10.3 -0.29519175934798625
1031 10.31 -0.3048272850987104
1032 10.32 -0.3144489169274891
1033 10.33 -0.32405658904414736
1034 10.34 -0.33365023586434006
1035 10.35 -0.34322979200753423
1036 10.36 -0.3527951922980179
1037 10.370000000000001 -0.3623463717663924
1038 10.38 -0.3718832656470141
1039 10.39 -0.3814058093788617
1040 10.4 -0.39091393860771007
1041 10.41 -0.4004075891832173
1042 10.42 -0.40988669716071513
1043 10.43 -0.4193511988000722
1044 10.44 -0.4288010305666745
1045 10.450000000000001 -0.4382361291311696
1046 10.46 -0.4476564313693814
1047 10.47 -0.45706187436245216
1048 10.48 -0.46645239539692795
1049 10.49 -0.4758279319642469
1050 10.5 -0.4851884217620466
1051 10.51 -0.49453380269170566
1052 10.52 -0.5038640128625929
1053 10.53 -0.5131789905855157
1054 10.540000000000001 -0.5224786743808778
1055 10.55 -0.5317630029728093
1056 10.56 -0.5410319152893663
1057 10.57 -0.5502853504662113
1058 10.58 -0.559523247843785
1059 10.59 -0.5687455469670653
1060 10.6 -0.5779521875887212
1061 10.61 -0.5871431096635007
1062 10.620000000000001 -0.596318253355065
1063 10.63 -0.605477559030362
1064 10.64 -0.6146209672621694
1065 10.65 -0.6237484188306439
1066 10.66 -0.6328598547184328
1067 10.67 -0.6419552161157469
1068 10.68 -0.6510344444176326
1069 10.69 -0.6600974812239855
1070 10.700000000000001 -0.6691442683422224
1071 10.71 -0.6781747477833306
1072 10.72 -0.6871888617634028
1073 10.73 -0.696186552705953
1074 10.74 -0.7051677632391744
1075 10.75 -0.7141324361948591
1076 10.76 -0.7230805146137271
1077 10.77 -0.7320119417382216
1078 10.78 -0.7409266610194152
1079 10.790000000000001 -0.7498246161116526
1080 10.8 -0.758705750875265
1081 10.81 -0.7675700093766551
1082 10.82 -0.7764173358861512
1083 10.83 -0.7852476748801251
1084 10.84 -0.7940609710413327
1085 10.85 -0.8028571692556028
1086 10.86 -0.8116362146152909
1087 10.870000000000001 -0.8203980524192929
1088 10.88 -0.8291426281689951
1089 10.89 -0.8378698875724808
1090 10.9 -0.8465797765428675
1091 10.91 -0.8552722411988469
1092 10.92 -0.8639472278636475
1093 10.93 -0.8726046830651484
1094 10.94 -0.881244553536817
1095 10.950000000000001 -0.889866786217965
1096 10.96 -0.8984713282508494
1097 10.97 -0.907058126984623
1098 10.98 -0.91562712997262
1099 10.99 -0.9241782849720579
1100 11.0 -0.932711539946439
1101 11.01 -0.9412268430641433
1102 11.02 -0.9497241426969367
1103 11.03 -0.958203387422671
1104 11.040000000000001 -0.966664526022754
1105 11.05 -0.9751075074841822
1106 11.06 -0.9835322809980767
1107 11.07 -0.9919387959598112
1108 11.08 -1.0003270019698078
1109 11.09 -1.008696848832841
1110 11.1 -1.0170482865578094
1111 11.11 -1.0253812653585612
1112 11.120000000000001 -1.0336957356523442
1113 11.13 -1.0419916480614262
1114 11.14 -1.0502689534120577
1115 11.15 -1.0585276027341166
1116 11.16 -1.0667675472629128
1117 11.17 -1.0749887384372698
1118 11.18 -1.0831911278976918
1119 11.19 -1.0913746674931133
1120 11.200000000000001 -1.099539309272913
1121 11.21 -1.10768500549068
1122 11.22 -1.11581170860471
1123 11.23 -1.1239193712774522
1124 11.24 -1.1320079463731219
1125 11.25 -1.140077386960911
1126 11.26 -1.1481276463134549
1127 11.27 -1.1561586779065465
1128 11.28 -1.1641704354195213
1129 11.290000000000001 -1.172162872734475
1130 11.3 -1.1801359439376995
1131 11.31 -1.1880896033182609
1132 11.32 -1.1960238053680428
1133 11.33 -1.2039385047820161
1134 11.34 -1.2118336564588361
1135 11.35 -1.219709215499293
1136 11.36 -1.2275651372076624
1137 11.370000000000001 -1.2354013770908807
1138 11.38 -1.243217890856954
1139 11.39 -1.2510146344196897
1140 11.4 -1.2587915638925296
1141 11.41 -1.266548635592585
1142 11.42 -1.274285806040055
1143 11.43 -1.282003031956208
1144 11.44 -1.2897002702650155
1145 11.450000000000001 -1.2973774780926561
1146 11.46 -1.3050346127674288
1147 11.47 -1.3126716318193132
1148 11.48 -1.3202884929809642
1149 11.49 -1.3278851541857364
1150 11.5 -1.3354615735694892
1151 11.51 -1.3430177094699474
1152 11.52 -1.3505535204257342
1153 11.53 -1.3580689651780062
1154 11.540000000000001 -1.3655640026673552
1155 11.55 -1.373038592037858
1156 11.56 -1.380492692633993
1157 11.57 -1.3879262640005265
1158 11.58 -1.3953392658845303
1159 11.59 -1.402731658233833
1160 11.6 -1.4101034011959541
1161 11.61 -1.4174544551210602
1162 11.620000000000001 -1.4247847805581841
1163 11.63 -1.4320943382579685
1164 11.64 -1.4393830891714146
1165 11.65 -1.4466509944501382
1166 11.66 -1.4538980154452332
1167 11.67 -1.461124113709559
1168 11.68 -1.46832925099352
1169 11.69 -1.475513389249727
1170 11.700000000000001 -1.4826764906296148
1171 11.71 -1.489818517485773
1172 11.72 -1.4969394323682934
1173 11.73 -1.5040391980289058
1174 11.74 -1.511117777417894
1175 11.75 -1.5181751336847924
1176 11.76 -1.525211230178428
1177 11.77 -1.532226030448129
1178 11.78 -1.5392194982400298
1179 11.790000000000001 -1.5461915975007514
1180 11.8 -1.5531422923761369
1181 11.81 -1.5600715472094748
1182 11.82 -1.5669793265434322
1183 11.83 -1.5738655951193863
1184 11.84 -1.5807303178768706
1185 11.85 -1.5875734599531057
1186 11.86 -1.5943949866847333
1187 11.870000000000001 -1.6011948636061106
1188 11.88 -1.6079730564490262
1189 11.89 -1.614729531142956
1190 11.9 -1.621464253816697
1191 11.91 -1.6281771907949576
1192 11.92 -1.6348683086013267
1193 11.93 -1.641537573955688
1194 11.94 -1.6481849537751145
1195 11.950000000000001 -1.654810415175632
1196 11.96 -1.6614139254680111
1197 11.97 -1.6679954521613496
1198 11.98 -1.674554962962091
1199 11.99 -1.6810924257712259
1200 12.0 -1.6876078086877584
1201 12.01 -1.6941010800083518
1202 12.02 -1.7005722082229369
1203 12.030000000000001 -1.7070211620210785
1204 12.040000000000001 -1.7134479102856517
1205 12.05 -1.719852422096153
1206 12.06 -1.7262346667291126
1207 12.07 -1.7325946136563317
1208 12.08 -1.738932232544272
1209 12.09 -1.7452474932554765
1210 12.1 -1.7515403658471342
1211 12.11 -1.7578108205731127
1212 12.120000000000001 -1.7640588278820815
1213 12.13 -1.7702843584157648
1214 12.14 -1.7764873830127073
1215 12.15 -1.7826678727054883
1216 12.16 -1.788825798720353
1217 12.17 -1.7949611324808217
1218 12.18 -1.8010738456008681
1219 12.19 -1.8071639098908037
1220 12.200000000000001 -1.8132312973552445
1221 12.21 -1.8192759801918612
1222 12.22 -1.8252979307914217
1223 12.23 -1.8312971217408034
1224 12.24 -1.837273525817423
1225 12.25 -1.8432271159940257
1226 12.26 -1.849157865435231
1227 12.27 -1.8550657475000918
1228 12.280000000000001 -1.860950735740488
1229 12.290000000000001 -1.8668128038992648
1230 12.3 -1.8726519259134875
1231 12.31 -1.8784680759128776
1232 12.32 -1.8842612282193159
1233 12.33 -1.890031357345812
1234 12.34 -1.8957784379995104
1235 12.35 -1.9015024450774547
1236 12.36 -1.907203353669722
1237 12.370000000000001 -1.9128811390581575
1238 12.38 -1.9185357767148972
1239 12.39 -1.9241672423047191
1240 12.4 -1.9297755116836015
1241 12.41 -1.9353605608976423
1242 12.42 -1.9409223661848074
1243 12.43 -1.9464609039731045
1244 12.44 -1.9519761508823592
1245 12.450000000000001 -1.9574680837218068
1246 12.46 -1.9629366794912073
1247 12.47 -1.9683819153809736
1248 12.48 -1.9738037687710914
1249 12.49 -1.9792022172314176
1250 12.5 -1.9845772385226255
1251 12.51 -1.989928810593419
1252 12.52 -1.995256911583482
1253 12.530000000000001 -2.000561519820927
1254 12.540000000000001 -2.005842613823056
1255 12.55 -2.0111001722962953
1256 12.56 -2.01633417413548
1257 12.57 -2.02154459842545
1258 12.58 -2.0267314244378696
1259 12.59 -2.0318946316346214
1260 12.6 -2.037034199664113
1261 12.61 -2.042150108364197
1262 12.620000000000001 -2.047242337759549
1263 12.63 -2.052310868063614
1264 12.64 -2.0573556796759505
1265 12.65 -2.0623767531860153
1266 12.66 -2.067374069367908
1267 12.67 -2.0723476091850515
1268 12.68 -2.0772973537859727
1269 12.69 -2.0822232845075277
1270 12.700000000000001 -2.0871253828723866
1271 12.71 -2.092003630590085
1272 12.72 -2.0968580095564278
1273 12.73 -2.1016885018539924
1274 12.74 -2.1064950897491883
1275 12.75 -2.1112777556973583
1276 12.76 -2.116036482337286
1277 12.77 -2.120771252494386
1278 12.780000000000001 -2.125482049179155
1279 12.790000000000001 -2.1301688555869944
1280 12.8 -2.1348316550986013
1281 12.81 -2.1394704312801025
1282 12.82 -2.1440851678812862
1283 12.83 -2.148675848836902
1284 12.84 -2.153242458267279
1285 12.85 -2.157784980474446
1286 12.86 -2.162303399946829
1287 12.870000000000001 -2.166797701355712
1288 12.88 -2.1712678695557273
1289 12.89 -2.175713889586639
1290 12.9 -2.180135746669748
1291 12.91 -2.1845334262102796
1292 12.92 -2.188906913797446
1293 12.93 -2.1932561952014993
1294 12.94 -2.1975812563771058
1295 12.950000000000001 -2.2018820834605037
1296 12.96 -2.206158662770143
1297 12.97 -2.2104109808081844
1298 12.98 -2.214639024256549
1299 12.99 -2.2188427799809105
1300 13.0 -2.223022235028033
1301 13.01 -2.2271773766256473
1302 13.02 -2.2313081921831355
1303 13.030000000000001 -2.235414669291565
1304 13.040000000000001 -2.2394967957226726
1305 13.05 -2.2435545594286452
1306 13.06 -2.2475879485431207
1307 13.07 -2.251596951379163
1308 13.08 -2.2555815564311104
1309 13.09 -2.2595417523729964
1310 13.1 -2.26347752805885
1311 13.11 -2.267388872521707
1312 13.120000000000001 -2.271275774976189
1313 13.13 -2.275138224814043
1314 13.14 -2.2789762116076915
1315 13.15 -2.282789725108536
1316 13.16 -2.286578755246609
1317 13.17 -2.290343292130018
1318 13.18 -2.2940833260470512
1319 13.19 -2.297798847462005
1320 13.200000000000001 -2.3014898470195746
1321 13.21 -2.30515631554168
1322 13.22 -2.3087982440272015
1323 13.23 -2.312415623653642
1324 13.24 -2.3160084457763546
1325 13.25 -2.3195767019269695
1326 13.26 -2.323120383814242
1327 13.27 -2.326639483324648
1328 13.280000000000001 -2.3301339925208
1329 13.290000000000001 -2.3336039036419507
1330 13.3 -2.337049209103064
1331 13.31 -2.3404699014977624
1332 13.32 -2.3438659735924006
1333 13.33 -2.3472374183312326
1334 13.34 -2.350584228834215
1335 13.35 -2.3539063983950967
1336 13.36 -2.357203920484025
1337 13.370000000000001 -2.360476788747299
1338 13.38 -2.363724997003871
1339 13.39 -2.3669485392489946
1340 13.4 -2.370147409652148
1341 13.41 -2.3733216025569632
1342 13.42 -2.376471112481809
1343 13.43 -2.379595934117482
1344 13.44 -2.382696062329636
1345 13.450000000000001 -2.3857714921588737
1346 13.46 -2.3888222188169763
1347 13.47 -2.3918482376894374
1348 13.48 -2.3948495443365942
1349 13.49 -2.397826134488888
1350 13.5 -2.4007780040512756
1351 13.51 -2.403705149101299
1352 13.52 -2.4066075658874198
1353 13.530000000000001 -2.4094852508317786
1354 13.540000000000001 -2.41233820052706
1355 13.55 -2.4151664117385607
1356 13.56 -2.417969881403529
1357 13.57 -2.420748606628692
1358 13.58 -2.4235025846940914
1359 13.59 -2.4262318130497462
1360 13.6 -2.42893628931607
1361 13.61 -2.43161601128476
1362 13.620000000000001 -2.4342709769182562
1363 13.63 -2.4369011843477324
1364 13.64 -2.4395066318756236
1365 13.65 -2.4420873179739715
1366 13.66 -2.444643241284332
1367 13.67 -2.44717440061779
1368 13.68 -2.4496807949541974
1369 13.69 -2.452162423443589
1370 13.700000000000001 -2.454619285403794
1371 13.71 -2.4570513803217793
1372 13.72 -2.459458707852768
1373 13.73 -2.4618412678205104
1374 13.74 -2.4641990602165507
1375 13.75 -2.4665320852007753
1376 13.76 -2.468840343100524
1377 13.77 -2.471123834410598
1378 13.780000000000001 -2.473382559793393
1379 13.790000000000001 -2.4756165200780984
1380 13.8 -2.477825716260803
1381 13.81 -2.48001014950475
1382 13.82 -2.4821698211397205
1383 13.83 -2.4843047326607746
1384 13.84 -2.486414885730589
1385 13.85 -2.4885002821768936
1386 13.86 -2.4905609239938187
1387 13.870000000000001 -2.4925968133403913
1388 13.88 -2.4946079525413296
1389 13.89 -2.4965943440860343
1390 13.9 -2.4985559906300523
1391 13.91 -2.5004928949925684
1392 13.92 -2.502405060157699
1393 13.93 -2.504292489274299
1394 13.94 -2.5061551856551247
1395 13.950000000000001 -2.5079931527766206
1396 13.96 -2.509806394279437
1397 13.97 -2.511594913967599
1398 13.98 -2.5133587158089767
1399 13.99 -2.5150978039338483
1400 14.0 -2.5168121826360164
1401 14.01 -2.5185018563721826
1402 14.02 -2.520166829760882
1403 14.030000000000001 -2.521807107584401
1404 14.040000000000001 -2.5234226947857223
1405 14.05 -2.5250135964712257
1406 14.06 -2.526579817908207
1407 14.07 -2.528121364524921
1408 14.08 -2.5296382419128136
1409 14.09 -2.531130455823501
1410 14.1 -2.532598012169231
1411 14.11 -2.534040917023667
1412 14.120000000000001 -2.535459176621629
1413 14.13 -2.53685279735663
1414 14.14 -2.538221785783719
1415 14.15 -2.5395661486175243
1416 14.16 -2.5408858927331295
1417 14.17 -2.5421810251642327
1418 14.18 -2.5434515531036723
1419 14.19 -2.544697483905388
1420 14.200000000000001 -2.545918825080058
1421 14.21 -2.547115584298723
1422 14.22 -2.5482877693903276
1423 14.23 -2.5494353883421965
1424 14.24 -2.5505584492997357
1425 14.25 -2.5516569605674064
1426 14.26 -2.5527309306056694
1427 14.27 -2.5537803680339763
1428 14.280000000000001 -2.5548052816288944
1429 14.290000000000001 -2.555805680323175
1430 14.3 -2.5567815732080135
1431 14.31 -2.5577329695307824
1432 14.32 -2.558659878694641
1433 14.33 -2.559562310259764
1434 14.34 -2.560440273943314
1435 14.35 -2.561293779616989
1436 14.36 -2.562122837308806
1437 14.370000000000001 -2.5629274572023704
1438 14.38 -2.563707649636541
1439 14.39 -2.5644634251060126
1440 14.4 -2.5651947942587228
1441 14.41 -2.565901767899021
1442 14.42 -2.5665843569851177
1443 14.43 -2.5672425726295884
1444 14.44 -2.5678764260987563
1445 14.450000000000001 -2.568485928813949
1446 14.46 -2.5690710923485227
1447 14.47 -2.5696319284309155
1448 14.48 -2.5701684489421126
1449 14.49 -2.5706806659162353
1450 14.5 -2.5711685915404487
1451 14.51 -2.5716322381541445
1452 14.52 -2.572071618249872
1453 14.530000000000001 -2.5724867444719166
1454 14.540000000000001 -2.572877629617146
1455 14.55 -2.573244286633731
1456 14.56 -2.5735867286219545
1457 14.57 -2.5739049688329416
1458 14.58 -2.5741990206697167
1459 14.59 -2.5744688976863728
1460 14.6 -2.574714613586764
1461 14.61 -2.574936182226807
1462 14.620000000000001 -2.5751336176119892
1463 14.63 -2.5753069338979984
1464 14.64 -2.575456145390568
1465 14.65 -2.57558126654623
1466 14.66 -2.5756823119692953
1467 14.67 -2.575759296415285
1468 14.68 -2.5758122347866887
1469 14.69 -2.5758411421375342
1470 14.700000000000001 -2.5758460336695777
1471 14.71 -2.5758269247317784
1472 14.72 -2.5757838308233048
1473 14.73 -2.575716767591125
1474 14.74 -2.5756257508290403
1475 14.75 -2.575510796479641
1476 14.76 -2.5753719206327332
1477 14.77 -2.57520913952564
1478 14.780000000000001 -2.575022469542617
1479 14.790000000000001 -2.5748119272144905
1480 14.8 -2.574577529219333
1481 14.81 -2.574319292381702
1482 14.82 -2.5740372336716106
1483 14.83 -2.5737313702058273
1484 14.84 -2.573401719247194
1485 14.85 -2.5730482982039433
1486 14.86 -2.572671124629423
1487 14.870000000000001 -2.57227021622311
1488 14.88 -2.571845590827955
1489 14.89 -2.5713972664334364
1490 14.9 -2.570925261172704
1491 14.91 -2.5704295933235315
1492 14.92 -2.5699102813082675
1493 14.93 -2.5693673436923063
1494 14.94 -2.5688007991856807
1495 14.950000000000001 -2.568210666641562
1496 14.96 -2.5675969650566017
1497 14.97 -2.5669597135713005
1498 14.98 -2.566298931467884
1499 14.99 -2.565614638172086
1500 15.0 -2.564906853251763
1501 15.01 -2.5641755964174777
1502 15.02 -2.563420887522085
1503 15.030000000000001 -2.5626427465600656
1504 15.040000000000001 -2.5618411936669574
1505 15.05 -2.5610162491210104
1506 15.06 -2.5601679333411624
1507 15.07 -2.5592962668869106
1508 15.08 -2.5584012704598678
1509 15.09 -2.5574829649012543
1510 15.1 -2.556541371193042
1511 15.11 -2.5555765104574633
1512 15.120000000000001 -2.5545884039570055
1513 15.13 -2.5535770730937983
1514 15.14 -2.5525425394094796
1515 15.15 -2.551484824585337
1516 15.16 -2.5504039504416056
1517 15.17 -2.5492999389374305
1518 15.18 -2.548172812171728
1519 15.19 -2.5470225923803227
1520 15.200000000000001 -2.5458493019388087
1521 15.21 -2.544652963360612
1522 15.22 -2.5434335992963994
1523 15.23 -2.542191232535572
1524 15.24 -2.540925886004864
1525 15.25 -2.5396375827668223
1526 15.26 -2.5383263460237586
1527 15.27 -2.5369921991130084
1528 15.280000000000001 -2.5356351655091345
1529 15.290000000000001 -2.5342552688230455
1530 15.3 -2.532852532802096
1531 15.31 -2.5314269813296946
1532 15.32 -2.529978638424865
1533 15.33 -2.52850752824331
1534 15.34 -2.5270136750745777
1535 15.35 -2.525497103344648
1536 15.36 -2.523957837614198
1537 15.370000000000001 -2.522395902577969
1538 15.38 -2.5208113230667806
1539 15.39 -2.519204124045473
1540 15.4 -2.517574330611481
1541 15.41 -2.515921967998473
1542 15.42 -2.514247061572945
1543 15.43 -2.512549636834123
1544 15.44 -2.5108297194158595
1545 15.450000000000001 -2.5090873350848426
1546 15.46 -2.507322509740206
1547 15.47 -2.5055352694143664
1548 15.48 -2.5037256402719663
1549 15.49 -2.5018936486102774
1550 15.5 -2.5000393208584697
1551 15.51 -2.4981626835774975
1552 15.52 -2.496263763460199
1553 15.530000000000001 -2.4943425873308698
1554 15.540000000000001 -2.492399182145128
1555 15.55 -2.4904335749896163
1556 15.56 -2.488445793081567
1557 15.57 -2.486435863769401
1558 15.58 -2.484403814531653
1559 15.59 -2.4823496729774703
1560 15.6 -2.4802734668453255
1561 15.610000000000001 -2.478175224003813
1562 15.620000000000001 -2.4760549724515784
1563 15.63 -2.4739127403166634
1564 15.64 -2.471748555854745
1565 15.65 -2.4695624474532565
1566 15.66 -2.467354443626107
1567 15.67 -2.4651245730166735
1568 15.68 -2.4628728643965445
1569 15.69 -2.4605993466657523
1570 15.700000000000001 -2.4583040488519288
1571 15.71 -2.455987000110767
1572 15.72 -2.4536482297250117
1573 15.73 -2.451287767105349
1574 15.74 -2.4489056417887625
1575 15.75 -2.4465018834404617
1576 15.76 -2.444076521851052
1577 15.77 -2.4416295869385323
1578 15.780000000000001 -2.4391611087463616
1579 15.790000000000001 -2.4366711174449023
1580 15.8 -2.4341596433300126
1581 15.81 -2.431626716823054
1582 15.82 -2.429072368471438
1583 15.83 -2.4264966289471346
1584 15.84 -2.423899529048086
1585 15.85 -2.4212810996955625
1586 15.860000000000001 -2.4186413719369853
1587 15.870000000000001 -2.4159803769437147
1588 15.88 -2.4132981460109875
1589 15.89 -2.410594710558044
1590 15.9 -2.4078701021293085
1591 15.91 -2.4051243523902457
1592 15.92 -2.4023574931324063
1593 15.93 -2.399569556268702
1594 15.94 -2.3967605738355005
1595 15.950000000000001 -2.3939305779927977
1596 15.96 -2.39107960102195
1597 15.97 -2.388207675326889
1598 15.98 -2.385314833434677
1599 15.99 -2.382401107993104
1600 16.0 -2.3794665317727066
1601 16.01 -2.376511137664785
1602 16.02 -2.373534958682228
1603 16.03 -2.3705380279600803
1604 16.04 -2.3675203787522037
1605 16.05 -2.3644820444349577
1606 16.06 -2.3614230585045775
1607 16.07 -2.358343454577067
1608 16.080000000000002 -2.3552432663900618
1609 16.09 -2.3521225277995086
1610 16.1 -2.3489812727821686
1611 16.11 -2.3458195354331153
1612 16.12 -2.3426373499680153
1613 16.13 -2.3394347507204145
1614 16.14 -2.336211772143862
1615 16.15 -2.3329684488099858
1616 16.16 -2.329704815408533
1617 16.17 -2.326420906748261
1618 16.18 -2.3231167577556135
1619 16.19 -2.319792403474324
1620 16.2 -2.316447879067276
1621 16.21 -2.3130832198129667
1622 16.22 -2.309698461108532
1623 16.23 -2.306293638467416
1624 16.240000000000002 -2.302868787520218
1625 16.25 -2.2994239440140305
1626 16.26 -2.295959143812304
1627 16.27 -2.292474422894628
1628 16.28 -2.2889698173571986
1629 16.29 -2.2854453634114194
1630 16.3 -2.281901097383944
1631 16.31 -2.2783370557179836
1632 16.32 -2.27475327497109
1633 16.330000000000002 -2.2711497918159154
1634 16.34 -2.2675266430403624
1635 16.35 -2.2638838655463474
1636 16.36 -2.2602214963501623
1637 16.37 -2.2565395725830015
1638 16.38 -2.2528381314891917
1639 16.39 -2.2491172104274
1640 16.4 -2.245376846869796
1641 16.41 -2.241617078401511
1642 16.42 -2.237837942720958
1643 16.43 -2.2340394776403087
1644 16.44 -2.2302217210835806
1645 16.45 -2.2263847110875545
1646 16.46 -2.2225284858013836
1647 16.47 -2.2186530834870197
1648 16.48 -2.214758542517451
1649 16.490000000000002 -2.2108449013778113
1650 16.5 -2.206912198664405
1651 16.51 -2.2029604730864207
1652 16.52 -2.1989897634614906
1653 16.53 -2.19500010872067
1654 16.54 -2.1909915479049857
1655 16.55 -2.1869641201651504
1656 16.56 -2.1829178647637626
1657 16.57 -2.1788528210720237
1658 16.580000000000002 -2.1747690285721077
1659 16.59 -2.1706665268557366
1660 16.6 -2.1665453556236436
1661 16.61 -2.162405554686657
1662 16.62 -2.1582471639643863
1663 16.63 -2.154070223484972
1664 16.64 -2.1498747733866814
1665 16.65 -2.145660853914542
1666 16.66 -2.14142850542283
1667 16.67 -2.137177768374528
1668 16.68 -2.1329086833387656
1669 16.69 -2.128621290994502
1670 16.7 -2.124315632127182
1671 16.71 -2.119991747629662
1672 16.72 -2.1156496785014554
1673 16.73 -2.1112894658505823
1674 16.740000000000002 -2.106911150889946
1675 16.75 -2.1025147749401008
1676 16.76 -2.098100379427965
1677 16.77 -2.0936680058859025
1678 16.78 -2.0892176959527546
1679 16.79 -2.0847494913734863
1680 16.8 -2.0802634339974375
1681 16.81 -2.0757595657806043
1682 16.82 -2.071237928783308
1683 16.830000000000002 -2.0666985651710057
1684 16.84 -2.0621415172142044
1685 16.85 -2.057566827287701
1686 16.86 -2.052974537870899
1687 16.87 -2.0483646915468725
1688 16.88 -2.043737331002916
1689 16.89 -2.0390924990306942
1690 16.9 -2.0344302385247666
1691 16.91 -2.029750592482781
1692 16.92 -2.0250536040065583
1693 16.93 -2.020339316300401
1694 16.94 -2.0156077726710073
1695 16.95 -2.0108590165285953
1696 16.96 -2.0060930913847024
1697 16.97 -2.0013100408539266
1698 16.98 -1.9965099086523495
1699 16.990000000000002 -1.9916927385984202
1700 17.0 -1.986858574611471
1701 17.01 -1.9820074607128753
1702 17.02 -1.9771394410249812
1703 17.03 -1.9722545597711054
1704 17.04 -1.9673528612754723
1705 17.05 -1.9624343899628585
1706 17.06 -1.957499190359023
1707 17.07 -1.95254730708918
1708 17.080000000000002 -1.9475787848788073
1709 17.09 -1.942593668553485
1710 17.1 -1.9375920030386808
1711 17.11 -1.9325738333586386
1712 17.12 -1.9275392046377178
1713 17.13 -1.922488162098226
1714 17.14 -1.917420751062437
1715 17.150000000000002 -1.9123370169506337
1716 17.16 -1.9072370052823153
1717 17.17 -1.902120761674805
1718 17.18 -1.8969883318431435
1719 17.19 -1.8918397616010516
1720 17.2 -1.8866750968599106
1721 17.21 -1.881494383628084
1722 17.22 -1.8762976680114463
1723 17.23 -1.8710849962135114
1724 17.240000000000002 -1.8658564145340684
1725 17.25 -1.860611969370538
1726 17.26 -1.8553517072160481
1727 17.27 -1.8500756746600437
1728 17.28 -1.8447839183897408
1729 17.29 -1.8394764851860117
1730 17.3 -1.8341534219273008
1731 17.31 -1.8288147755871442
1732 17.32 -1.8234605932338965
1733 17.330000000000002 -1.8180909220320522
1734 17.34 -1.8127058092410628
1735 17.35 -1.807305302214381
1736 17.36 -1.8018894484011767
1737 17.37 -1.796458295344383
1738 17.38 -1.7910118906813999
1739 17.39 -1.785550282143845
1740 17.400000000000002 -1.7800735175569642
1741 17.41 -1.774581644840314
1742 17.42 -1.769074712006077
1743 17.43 -1.7635527671604656
1744 17.44 -1.7580158585023042
1745 17.45 -1.7524640343243512
