n s W(s)
910 9.1 0.13569641236063035
911 9.11 0.13274741772784182
912 9.120000000000001 0.12982918651516684
913 9.13 0.12694179146637907
914 9.14 0.12408530463869738
915 9.15 0.1212597972075855
916 9.16 0.11846533965251638
917 9.17 0.11570200161327193
918 9.18 0.11296985195485831
919 9.19 0.11026895878774212
920 9.200000000000001 0.10759938939668245
921 9.21 0.10496121028870675
922 9.22 0.10235448721243756
923 9.23 0.09977928502314626
924 9.24 0.097235667926725
925 9.25 0.09472369925038038
926 9.26 0.09224344149572516
927 9.27 0.08979495645087354
928 9.28 0.08737830506277078
929 9.290000000000001 0.08499354748346377
930 9.3 0.08264074303554025
931 9.31 0.0803199502992129
932 9.32 0.07803122699544929
933 9.33 0.07577463007578444
934 9.34 0.07355021567457243
935 9.35 0.07135803913081418
936 9.36 0.06919815490812198
937 9.370000000000001 0.06707061681277082
938 9.38 0.06497547765297895
939 9.39 0.06291278959315605
940 9.4 0.060882603876166286
941 9.41 0.05888497096725587
942 9.42 0.056919940538705305
943 9.43 0.05498756141241756
944 9.44 0.05308788164290945
945 9.450000000000001 0.051220948362015406
946 9.46 0.04938680804593787
947 9.47 0.04758550619101243
948 9.48 0.045817087600994455
949 9.49 0.044081596197997897
950 9.5 0.04237907505898875
951 9.51 0.04070956648399715
952 9.52 0.0390731119244947
953 9.53 0.03746975201681835
954 9.540000000000001 0.03589952661366169
955 9.55 0.0343624746393516
956 9.56 0.03285863432927272
957 9.57 0.03138804296440867
958 9.58 0.029950737045396636
959 9.59 0.02854675229730219
960 9.6 0.027176123516028383
961 9.61 0.025838884772838355
962 9.620000000000001 0.024535069188686975
963 9.63 0.02326470918603718
964 9.64 0.022027836245570143
965 9.65 0.020824481070462753
966 9.66 0.019654673514651222
967 9.67 0.018518442629329
968 9.68 0.017415816566540343
969 9.69 0.01634682269877885
970 9.700000000000001 0.01531148757351275
971 9.71 0.014309836804159204
972 9.72 0.013341895299731732
973 9.73 0.012407687046902538
974 9.74 0.011507235195153953
975 9.75 0.01064056211987463
976 9.76 0.009807689321178259
977 9.77 0.009008637393208119
978 9.78 0.00824342618227547
979 9.790000000000001 0.007512074699661753
980 9.8 0.006814601071027937
981 9.81 0.00615102253857458
982 9.82 0.005521355645669246
983 9.83 0.004925615931142602
984 9.84 0.004363818181445822
985 9.85 0.0038359763599373764
986 9.86 0.003342103531281282
987 9.870000000000001 0.002882211951487079
988 9.88 0.002456313028915247
989 9.89 0.002064417342580782
990 9.9 0.0017065345409719157
991 9.91 0.0013826735929569622
992 9.92 0.0010928424549092597
993 9.93 0.000837048341281843
994 9.94 0.0006152976272915112
995 9.950000000000001 0.0004275957400068364
996 9.96 0.00027394742824071727
997 9.97 0.000154356417397139
998 9.98 6.882576872158097e-05
999 9.99 1.7357523802274955e-05
1000 10.0 -4.7019057092256844e-08
1001 10.01 1.66126089879981e-05
1002 10.02 6.733598604569124e-05
1003 10.03 0.00015212184712254384
1004 10.040000000000001 0.0002709681202759384
1005 10.05 0.0004238718420310761
1006 10.06 0.0006108292315047947
1007 10.07 0.0008318356935888005
1008 10.08 0.001086885684230765
1009 10.09 0.0013759729688445077
1010 10.1 0.0016990903342275487
1011 10.11 0.0020562297993365064
1012 10.120000000000001 0.002447382480681881
1013 10.13 0.0028725387309123107
1014 10.14 0.0033316880034135465
1015 10.15 0.003824818955649789
1016 10.16 0.0043519192961412045
1017 10.17 0.004912976015248205
1018 10.18 0.005507975205659932
1019 10.19 0.006136902135267519
1020 10.200000000000001 0.006799741158943107
1021 10.21 0.007496475919992918
1022 10.22 0.008227089102888385
1023 10.23 0.008991562626647465
1024 10.24 0.009789877520461232
1025 10.25 0.010622014020896131
1026 10.26 0.011487951473327485
1027 10.27 0.012387668419023612
1028 10.28 0.013321142568770483
1029 10.290000000000001 0.014288350775245817
1030 10.3 0.015289269020286156
1031 10.31 0.01632387253800971
1032 10.32 0.017392135659861196
1033 10.33 0.018494031884756623
1034 10.34 0.01962953386987465
1035 10.35 0.02079861350784995
1036 10.36 0.022001241703037522
1037 10.370000000000001 0.023237388762822775
1038 10.38 0.0245070239228653
1039 10.39 0.02581011566996949
1040 10.4 0.027146631769142004
1041 10.41 0.02851653900575002
1042 10.42 0.029919803365487496
1043 10.43 0.03135639010497471
1044 10.44 0.0328262634938028
1045 10.450000000000001 0.034329387115690224
1046 10.46 0.03586572363326468
1047 10.47 0.03743523488617484
1048 10.48 0.03903788196453206
1049 10.49 0.04067362507009875
1050 10.5 0.04234242361565066
1051 10.51 0.04404423608127672
1052 10.52 0.045779020307804785
1053 10.53 0.04754673313959756
1054 10.540000000000001 0.04934733072468589
1055 10.55 0.051180768344693206
1056 10.56 0.05304700041551769
1057 10.57 0.054945980635125125
1058 10.58 0.056877661750149855
1059 10.59 0.058841995823058824
1060 10.6 0.0608389340454778
1061 10.61 0.06286842675831394
1062 10.620000000000001 0.06493042356441947
1063 10.63 0.06702487316147199
1064 10.64 0.06915172350045395
1065 10.65 0.07131092173005982
1066 10.66 0.07350241414178527
1067 10.67 0.075726146262582
1068 10.68 0.07798206275765551
1069 10.69 0.08027010751766284
1070 10.700000000000001 0.08259022368133628
1071 10.71 0.08494235351088264
1072 10.72 0.0873264384565573
1073 10.73 0.08974241921544035
1074 10.74 0.0921902356890314
1075 10.75 0.09466982689048109
1076 10.76 0.09718113116844052
1077 10.77 0.09972408594910576
1078 10.78 0.10229862795949884
1079 10.790000000000001 0.10490469307217154
1080 10.8 0.10754221638342187
1081 10.81 0.11021113223432621
1082 10.82 0.11291137408306895
1083 10.83 0.11564287469263945
1084 10.84 0.11840556601521257
1085 10.85 0.12119937916668277
1086 10.86 0.12402424452102423
1087 10.870000000000001 0.12688009169630732
1088 10.88 0.1297668494893287
1089 10.89 0.1326844458767482
1090 10.9 0.13563280814241807
1091 10.91 0.13861186272413306
1092 10.92 0.14162153532709
1093 10.93 0.14466175086192834
1094 10.94 0.1477324334766763
1095 10.950000000000001 0.1508335065175288
1096 10.96 0.15396489258341717
1097 10.97 0.15712651354499485
1098 10.98 0.16031829042174195
1099 10.99 0.16354014348632973
1100 11.0 0.16679199232555675
1101 11.01 0.17007375567584404
1102 11.02 0.17338535157625756
1103 11.03 0.1767266972614152
1104 11.040000000000001 0.1800977091909317
1105 11.05 0.18349830316378757
1106 11.06 0.18692839411755813
1107 11.07 0.19038789632816133
1108 11.08 0.19387672321295213
1109 11.09 0.19739478753638195
1110 11.1 0.200942001300632
1111 11.11 0.20451827575493553
1112 11.120000000000001 0.20812352133646073
1113 11.13 0.21175764786073614
1114 11.14 0.2154205643082605
1115 11.15 0.21911217897570623
1116 11.16 0.22283239941316424
1117 11.17 0.22658113243085154
1118 11.18 0.2303582840402214
1119 11.19 0.2341637596820192
1120 11.200000000000001 0.23799746392717225
1121 11.21 0.24185930068631478
1122 11.22 0.24574917307836586
1123 11.23 0.24966698360867667
1124 11.24 0.2536126339624616
1125 11.25 0.25758602518237694
1126 11.26 0.26158705751925027
1127 11.27 0.26561563055827264
1128 11.28 0.2696716432158155
1129 11.290000000000001 0.27375499357117405
1130 11.3 0.2778655790916673
1131 11.31 0.28200329656067424
1132 11.32 0.28616804194246015
1133 11.33 0.29035971062523913
1134 11.34 0.2945781972240411
1135 11.35 0.2988233956845079
1136 11.36 0.3030951992463997
1137 11.370000000000001 0.30739350045223546
1138 11.38 0.311718191119553
1139 11.39 0.31606916251848816
1140 11.4 0.32044630503901317
1141 11.41 0.32484950850152927
1142 11.42 0.3292786620519337
1143 11.43 0.3337336541237619
1144 11.44 0.3382143724585376
1145 11.450000000000001 0.3427207041282827
1146 11.46 0.3472525355845164
1147 11.47 0.3518097525588928
1148 11.48 0.3563922400935553
1149 11.49 0.3609998826267429
1150 11.5 0.3656325639000215
1151 11.51 0.37029016696851613
1152 11.52 0.3749725743169847
1153 11.53 0.37967966768769656
1154 11.540000000000001 0.3844113281521686
1155 11.55 0.3891674362730555
1156 11.56 0.393947871775822
1157 11.57 0.39875251387638855
1158 11.58 0.403581241089114
1159 11.59 0.4084339313144483
1160 11.6 0.4133104617973231
1161 11.61 0.4182107091156695
1162 11.620000000000001 0.42313454929251293
1163 11.63 0.42808185766193674
1164 11.64 0.43305250892467484
1165 11.65 0.43804637722348616
1166 11.66 0.4430633359759213
1167 11.67 0.44810325808111884
1168 11.68 0.4531660157359738
1169 11.69 0.458251480563149
1170 11.700000000000001 0.4633595235420671
1171 11.71 0.4684900151509055
1172 11.72 0.4736428250895415
1173 11.73 0.4788178225961701
1174 11.74 0.48401487625369555
1175 11.75 0.48923385400007646
1176 11.76 0.49447462327134417
1177 11.77 0.4997370508382346
1178 11.78 0.5050210029232858
1179 11.790000000000001 0.5103263450995428
1180 11.8 0.5156529424656355
1181 11.81 0.5210006594135166
1182 11.82 0.5263693598311647
1183 11.83 0.5317589070409667
1184 11.84 0.5371691637403728
1185 11.85 0.54259999205658
1186 11.86 0.548051253601102
1187 11.870000000000001 0.5535228093855267
1188 11.88 0.5590145198852952
1189 11.89 0.5645262449354504
1190 11.9 0.5700578439772244
1191 11.91 0.5756091756751402
1192 11.92 0.581180098354821
1193 11.93 0.5867704697022873
1194 11.94 0.5923801468183001
1195 11.950000000000001 0.5980089863564899
1196 11.96 0.6036568443417991
1197 11.97 0.6093235763432858
1198 11.98 0.6150090373680541
1199 11.99 0.6207130818232827
1200 12.0 0.62643556367982
1201 12.01 0.6321763364277331
1202 12.02 0.6379352528913387
1203 12.030000000000001 0.6437121655160354
1204 12.040000000000001 0.6495069261428625
1205 12.05 0.6553193861379896
1206 12.06 0.6611493963437169
1207 12.07 0.6669968071571475
1208 12.08 0.6728614683966043
1209 12.09 0.6787432294383962
1210 12.1 0.6846419390948313
1211 12.11 0.6905574458013461
1212 12.120000000000001 0.6964895974135743
1213 12.13 0.702438241312052
1214 12.14 0.7084032244492846
1215 12.15 0.7143843932229856
1216 12.16 0.7203815935915827
1217 12.17 0.7263946711137805
1218 12.18 0.7324234707671167
1219 12.19 0.7384678370877964
1220 12.200000000000001 0.744527614217418
1221 12.21 0.7506026457932649
1222 12.22 0.7566927749646766
1223 12.23 0.7627978445196959
1224 12.24 0.7689176966874811
1225 12.25 0.7750521733684081
1226 12.26 0.7812011158811174
1227 12.27 0.7873643652498004
1228 12.280000000000001 0.7935417619983127
1229 12.290000000000001 0.7997331462362354
1230 12.3 0.8059383575761103
1231 12.31 0.812157235279301
1232 12.32 0.8183896182383705
1233 12.33 0.824635344791659
1234 12.34 0.8308942529664591
1235 12.35 0.837166180320196
1236 12.36 0.8434509640530905
1237 12.370000000000001 0.8497484409518847
1238 12.38 0.8560584473651716
1239 12.39 0.8623808192546676
1240 12.4 0.86871539229071
1241 12.41 0.8750620015689492
1242 12.42 0.8814204819774432
1243 12.43 0.8877906678994805
1244 12.44 0.8941723934171932
1245 12.450000000000001 0.9005654922192434
1246 12.46 0.9069697976153748
1247 12.47 0.9133851425452804
1248 12.48 0.9198113595355153
1249 12.49 0.9262482808585446
1250 12.5 0.9326957383929084
1251 12.51 0.9391535636066237
1252 12.52 0.945621587664732
1253 12.530000000000001 0.9520996414412366
1254 12.540000000000001 0.9585875553533469
1255 12.55 0.9650851595682752
1256 12.56 0.9715922838603319
1257 12.57 0.9781087577480321
1258 12.58 0.9846344103294769
1259 12.59 0.9911690704742568
1260 12.6 0.9977125666811162
1261 12.61 1.0042647271416172
1262 12.620000000000001 1.0108253797316138
1263 12.63 1.0173943520386501
1264 12.64 1.023971471296477
1265 12.65 1.0305565645476236
1266 12.66 1.037149458402837
1267 12.67 1.0437499792624294
1268 12.68 1.0503579532439744
1269 12.69 1.0569732061406967
1270 12.700000000000001 1.0635955635012806
1271 12.71 1.0702248505574516
1272 12.72 1.076860892285822
1273 12.73 1.083503513430287
1274 12.74 1.0901525384209663
1275 12.75 1.096807791472088
1276 12.76 1.10346909645682
1277 12.77 1.1101362771181584
1278 12.780000000000001 1.1168091568709997
1279 12.790000000000001 1.1234875588592104
1280 12.8 1.1301713060775
1281 12.81 1.1368602212020278
1282 12.82 1.1435541267322833
1283 12.83 1.150252844887973
1284 12.84 1.1569561976746172
1285 12.85 1.1636640069527857
1286 12.86 1.1703760942666577
1287 12.870000000000001 1.1770922809591866
1288 12.88 1.183812388216893
1289 12.89 1.190536236996536
1290 12.9 1.1972636480746814
1291 12.91 1.2039944419490212
1292 12.92 1.210728439031982
1293 12.93 1.2174654594804224
1294 12.94 1.224205323305
1295 12.950000000000001 1.2309478502752427
1296 12.96 1.2376928601009922
1297 12.97 1.2444401721725171
1298 12.98 1.2511896057868626
1299 12.99 1.2579409801539896
1300 13.0 1.264694114163376
1301 13.01 1.2714488266846047
1302 13.02 1.2782049362992893
1303 13.030000000000001 1.2849622615993894
1304 13.040000000000001 1.291720620966089
1305 13.05 1.2984798325845759
1306 13.06 1.305239714599793
1307 13.07 1.312000084948636
1308 13.08 1.318760761499675
1309 13.09 1.3255215619042247
1310 13.1 1.3322823038763545
1311 13.11 1.3390428048155627
1312 13.120000000000001 1.3458028821571588
1313 13.13 1.3525623531246538
1314 13.14 1.3593210349390574
1315 13.15 1.3660787446526683
1316 13.16 1.3728352992533246
1317 13.17 1.3795905156113122
1318 13.18 1.3863442106313641
1319 13.19 1.3930962009186487
1320 13.200000000000001 1.3998463032137352
1321 13.21 1.4065943340575586
1322 13.22 1.4133401100054925
1323 13.23 1.420083447477623
1324 13.24 1.4268241629097247
1325 13.25 1.433562072621612
1326 13.26 1.4402969929071787
1327 13.27 1.4470287400221196
1328 13.280000000000001 1.4537571301763137
1329 13.290000000000001 1.4604819795119965
1330 13.3 1.4672031041919809
1331 13.31 1.4739203203412217
1332 13.32 1.4806334439965667
1333 13.33 1.487342291301843
1334 13.34 1.4940466782558133
1335 13.35 1.5007464209194268
1336 13.36 1.5074413352804186
1337 13.370000000000001 1.5141312374706786
1338 13.38 1.5208159434171193
1339 13.39 1.527495269241058
1340 13.4 1.5341690309857086
1341 13.41 1.5408370447057678
1342 13.42 1.5474991264840128
1343 13.43 1.5541550924749572
1344 13.44 1.5608047587496685
1345 13.450000000000001 1.5674479415710039
1346 13.46 1.5740844571139405
1347 13.47 1.5807141216182572
1348 13.48 1.5873367514243455
1349 13.49 1.5939521628924922
1350 13.5 1.6005601723968539
1351 13.51 1.607160596435392
1352 13.52 1.6137532515236899
1353 13.530000000000001 1.6203379542820358
1354 13.540000000000001 1.6269145214007494
1355 13.55 1.6334827696097136
1356 13.56 1.6400425157692098
1357 13.57 1.6465935767670317
1358 13.58 1.6531357696468376
1359 13.59 1.659668911574954
1360 13.6 1.666192819669618
1361 13.61 1.672707311262343
1362 13.620000000000001 1.679212203854945
1363 13.63 1.685707314903084
1364 13.64 1.6921924620786513
1365 13.65 1.6986674632207723
1366 13.66 1.7051321361655027
1367 13.67 1.711586298960583
1368 13.68 1.7180297698162121
1369 13.69 1.7244623670262627
1370 13.700000000000001 1.7308839090576384
1371 13.71 1.73729421452515
1372 13.72 1.7436931021533155
1373 13.73 1.750080390924154
1374 13.74 1.7564558998865323
1375 13.75 1.7628194483017978
1376 13.76 1.7691708555973946
1377 13.77 1.775509941347309
1378 13.780000000000001 1.7818365253633601
1379 13.790000000000001 1.788150427638925
1380 13.8 1.7944514682336603
1381 13.81 1.8007394676252488
1382 13.82 1.8070142462900094
1383 13.83 1.813275625020765
1384 13.84 1.81952342473096
1385 13.85 1.8257574666509981
1386 13.86 1.831977572177152
1387 13.870000000000001 1.8381835628772478
1388 13.88 1.8443752606110593
1389 13.89 1.8505524874752837
1390 13.9 1.8567150657730735
1391 13.91 1.8628628180370015
1392 13.92 1.8689955670689642
1393 13.93 1.8751131359441615
1394 13.94 1.8812153479084373
1395 13.950000000000001 1.8873020265110654
1396 13.96 1.8933729956173693
1397 13.97 1.899428079282984
1398 13.98 1.9054671018756153
1399 13.99 1.9114898880472992
1400 14.0 1.9174962626692604
1401 14.01 1.9234860509394593
1402 14.02 1.9294590784026013
1403 14.030000000000001 1.9354151707722167
1404 14.040000000000001 1.9413541541645145
1405 14.05 1.9472758549859464
1406 14.06 1.9531800999102416
1407 14.07 1.9590667159360464
1408 14.08 1.9649355303849916
1409 14.09 1.9707863708678133
1410 14.1 1.976619065470004
1411 14.11 1.9824334423707342
1412 14.120000000000001 1.9882293302783864
1413 14.13 1.9940065581521367
1414 14.14 1.9997649552873327
1415 14.15 2.005504351377681
1416 14.16 2.011224576464315
1417 14.17 2.0169254608993015
1418 14.18 2.0226068354024846
1419 14.19 2.0282685311524347
1420 14.200000000000001 2.0339103795651
1421 14.21 2.0395322125644952
1422 14.22 2.0451338623030324
1423 14.23 2.050715161492576
1424 14.24 2.056275943025753
1425 14.25 2.0618160404582113
1426 14.26 2.0673352874486
1427 14.27 2.0728335182973296
1428 14.280000000000001 2.078310567605058
1429 14.290000000000001 2.083766270377396
1430 14.3 2.089200462035137
1431 14.31 2.094612978510554
1432 14.32 2.1000036560155877
1433 14.33 2.105372331352555
1434 14.34 2.110718841574567
1435 14.35 2.1160430242994153
1436 14.36 2.121344717632496
1437 14.370000000000001 2.126623759952963
1438 14.38 2.13187999023296
1439 14.39 2.137113247975094
1440 14.4 2.142323372834767
1441 14.41 2.147510205234312
1442 14.42 2.152673585921434
1443 14.43 2.157813356202041
1444 14.44 2.1629293577701674
1445 14.450000000000001 2.168021432842579
1446 14.46 2.173089424192426
1447 14.47 2.1781331749616584
1448 14.48 2.183152528845312
1449 14.49 2.188147330077868
1450 14.5 2.193117423333547
1451 14.51 2.1980626538279466
1452 14.52 2.2029828672641543
1453 14.530000000000001 2.207877909949616
1454 14.540000000000001 2.2127476285702414
1455 14.55 2.2175918704954256
1456 14.56 2.2224104834612035
1457 14.57 2.2272033159298417
1458 14.58 2.2319702167062587
1459 14.59 2.2367110352637383
1460 14.6 2.241425621620806
1461 14.61 2.2461138263756766
1462 14.620000000000001 2.2507755004871797
1463 14.63 2.2554104957069967
1464 14.64 2.260018664247923
1465 14.65 2.264599858932911
1466 14.66 2.269153933114353
1467 14.67 2.2736807407616197
1468 14.68 2.278180136361698
1469 14.69 2.2826519751019987
1470 14.700000000000001 2.2870961126654947
1471 14.71 2.2915124053787395
1472 14.72 2.2959007101168254
1473 14.73 2.300260884426052
1474 14.74 2.304592786439912
1475 14.75 2.308896274844983
1476 14.76 2.313171209029747
1477 14.77 2.31741744901683
1478 14.780000000000001 2.321634855281559
1479 14.790000000000001 2.3258232891733996
1480 14.8 2.3299826124773517
1481 14.81 2.3341126877438683
1482 14.82 2.3382133780999084
1483 14.83 2.3422845472948666
1484 14.84 2.346326059835519
1485 14.85 2.350337780766381
1486 14.86 2.3543195758318234
1487 14.870000000000001 2.3582713114818716
1488 14.88 2.3621928547672724
1489 14.89 2.3660840734164594
1490 14.9 2.3699448359597
1491 14.91 2.3737750113627953
1492 14.92 2.3775744695199137
1493 14.93 2.38134308083238
1494 14.94 2.385080716521202
1495 14.950000000000001 2.388787248434369
1496 14.96 2.39246254911518
1497 14.97 2.3961064918003103
1498 14.98 2.3997189505483902
1499 14.99 2.4032997999655663
1500 15.0 2.406848915437763
1501 15.01 2.410366173089642
1502 15.02 2.4138514498278028
1503 15.030000000000001 2.4173046231605895
1504 15.040000000000001 2.420725571349408
1505 15.05 2.424114173473072
1506 15.06 2.4274703092809204
1507 15.07 2.4307938592750133
1508 15.08 2.434084704743782
1509 15.09 2.4373427276773327
1510 15.1 2.4405678107841595
1511 15.11 2.4437598376426877
1512 15.120000000000001 2.446918692536997
1513 15.13 2.4500442604794443
1514 15.14 2.4531364272872906
1515 15.15 2.45619507958304
1516 15.16 2.4592201046625632
1517 15.17 2.4622113907371386
1518 15.18 2.4651688266599194
1519 15.19 2.4680923022210663
1520 15.200000000000001 2.4709817078759215
1521 15.21 2.473836934961696
1522 15.22 2.4766578755384216
1523 15.23 2.4794444225123016
1524 15.24 2.482196469623659
1525 15.25 2.4849139114061245
1526 15.26 2.4875966431495726
1527 15.27 2.4902445610628092
1528 15.280000000000001 2.49285756200743
1529 15.290000000000001 2.4954355438485436
1530 15.3 2.497978405223307
1531 15.31 2.5004860455096605
1532 15.32 2.502958365055747
1533 15.33 2.5053952650075644
1534 15.34 2.507796647267355
1535 15.35 2.5101624146929
1536 15.36 2.5124924709275547
1537 15.370000000000001 2.5147867204527756
1538 15.38 2.5170450687268158
1539 15.39 2.519267421884024
1540 15.4 2.521453687069311
1541 15.41 2.523603772173601
1542 15.42 2.5257175860829193
1543 15.43 2.527795038492627
1544 15.44 2.529836039931979
1545 15.450000000000001 2.5318405018268777
1546 15.46 2.5338083366056026
1547 15.47 2.5357394574048158
1548 15.48 2.5376337783784493
1549 15.49 2.5394912144789714
1550 15.5 2.541311681621437
1551 15.51 2.543095096608454
1552 15.52 2.5448413770733396
1553 15.530000000000001 2.5465504416885096
1554 15.540000000000001 2.5482222099336695
1555 15.55 2.5498566021810802
1556 15.56 2.55145353978412
1557 15.57 2.5530129450219192
1558 15.58 2.5545347410201202
1559 15.59 2.5560188518347786
1560 15.6 2.5574652025360365
1561 15.610000000000001 2.5588737190847723
1562 15.620000000000001 2.5602443282760987
1563 15.63 2.561576957967418
1564 15.64 2.562871536860939
1565 15.65 2.564127994728551
1566 15.66 2.5653462621219205
1567 15.67 2.566526270596114
1568 15.68 2.5676679527379065
1569 15.69 2.568771242009916
1570 15.700000000000001 2.569836072849057
1571 15.71 2.5708623805934394
1572 15.72 2.571850101616178
1573 15.73 2.572799173259682
1574 15.74 2.5737095337238998
1575 15.75 2.5745811223913506
1576 15.76 2.575413879315761
1577 15.77 2.576207745780721
1578 15.780000000000001 2.576962663897575
1579 15.790000000000001 2.5776785768701984
1580 15.8 2.5783554287686457
1581 15.81 2.5789931647201456
1582 15.82 2.579591730792231
1583 15.83 2.5801510740770937
1584 15.84 2.5806711427151185
1585 15.85 2.581151885679219
1586 15.860000000000001 2.5815932530870214
1587 15.870000000000001 2.581995195938248
1588 15.88 2.582357666325038
1589 15.89 2.5826806173355408
1590 15.9 2.5829640030560768
1591 15.91 2.5832077784846206
1592 15.92 2.5834118997410087
1593 15.93 2.5835763239772405
1594 15.94 2.583701009224569
1595 15.950000000000001 2.5837859145905213
1596 15.96 2.5838310003850893
1597 15.97 2.5838362275796953
1598 15.98 2.583801558433379
1599 15.99 2.583726956203691
1600 16.0 2.5836123850792774
1601 16.01 2.5834578103593913
1602 16.02 2.5832631983226975
1603 16.03 2.583028516276272
1604 16.04 2.5827537326608763
1605 16.05 2.5824388168139194
1606 16.06 2.5820837392095655
1607 16.07 2.5816884713275385
1608 16.080000000000002 2.5812529856603987
1609 16.09 2.5807772557867565
1610 16.1 2.5802612563441016
1611 16.11 2.5797049629921958
1612 16.12 2.5791083523957923
1613 16.13 2.578471402321952
1614 16.14 2.577794091646183
1615 16.15 2.5770764001260886
1616 16.16 2.5763183087548214
1617 16.17 2.5755197994832315
1618 16.18 2.574680855380848
1619 16.19 2.573801460465006
1620 16.2 2.5728815999692642
1621 16.21 2.571921260068848
1622 16.22 2.570920428054251
1623 16.23 2.569879092273368
1624 16.240000000000002 2.5687972421470704
1625 16.25 2.567674868142035
1626 16.26 2.5665119617895016
1627 16.27 2.5653085157663327
1628 16.28 2.5640645236827595
1629 16.29 2.5627799803698963
1630 16.3 2.561454881664872
1631 16.31 2.5600892243927547
1632 16.32 2.5586830066949915
1633 16.330000000000002 2.557236227537146
1634 16.34 2.5557488870113048
1635 16.35 2.554220986509449
1636 16.36 2.5526525281304657
1637 16.37 2.5510435154019433
1638 16.38 2.5493939527290195
1639 16.39 2.547703845697356
1640 16.4 2.5459732008745277
1641 16.41 2.544202025992149
1642 16.42 2.542390329895852
1643 16.43 2.540538122408975
1644 16.44 2.5386454144821755
1645 16.45 2.536712218278467
1646 16.46 2.534738546823519
1647 16.47 2.532724414392078
1648 16.48 2.53066983630913
1649 16.490000000000002 2.528574828979913
1650 16.5 2.5264394098732055
1651 16.51 2.5242635975462235
1652 16.52 2.522047411768199
1653 16.53 2.519790873178522
1654 16.54 2.5174940037016995
1655 16.55 2.5151568262979254
1656 16.56 2.512779364898506
1657 16.57 2.510361644720888
1658 16.580000000000002 2.5079036919405553
1659 16.59 2.505405533811313
1660 16.6 2.5028671988325186
1661 16.61 2.500288716397904
1662 16.62 2.497670117159714
1663 16.63 2.4950114326850326
1664 16.64 2.492312695760802
1665 16.65 2.4895739402873005
1666 16.66 2.4867952011657053
1667 16.67 2.483976514390065
1668 16.68 2.4811179170883406
1669 16.69 2.4782194474917105
1670 16.7 2.4752811448297507
1671 16.71 2.4723030495310923
1672 16.72 2.4692852030168524
1673 16.73 2.466227647923688
1674 16.740000000000002 2.463130427768192
1675 16.75 2.459993587411077
1676 16.76 2.456817172530805
1677 16.77 2.4536012301119854
1678 16.78 2.450345808084876
1679 16.79 2.447050955555028
1680 16.8 2.443716722573072
1681 16.81 2.440343160433713
1682 16.82 2.4369303214920137
1683 16.830000000000002 2.4334782590556188
1684 16.84 2.4299870275634703
1685 16.85 2.426456682609569
1686 16.86 2.4228872808212145
1687 16.87 2.4192788797975027
1688 16.88 2.4156315384597065
1689 16.89 2.411945316483184
1690 16.9 2.408220274851601
1691 16.91 2.4044564755558895
1692 16.92 2.4006539816467694
1693 16.93 2.396812857164946
1694 16.94 2.3929331673975867
1695 16.95 2.3890149784725736
1696 16.96 2.3850583577853968
1697 16.97 2.3810633736716227
1698 16.98 2.377030095554119
1699 16.990000000000002 2.372958593914632
1700 17.0 2.3688489403177755
1701 17.01 2.3647012073447513
1702 17.02 2.3605154686651986
1703 17.03 2.356291798926236
1704 17.04 2.3520302739362933
1705 17.05 2.3477309704003346
1706 17.06 2.343393966236249
1707 17.07 2.3390193403008652
1708 17.080000000000002 2.3346071724552075
1709 17.09 2.3301575437396878
1710 17.1 2.325670536122175
1711 17.11 2.3211462326174797
1712 17.12 2.3165847172767826
1713 17.13 2.3119860752037766
1714 17.14 2.3073503924525767
1715 17.150000000000002 2.3026777561501603
1716 17.16 2.2979682545988
1717 17.17 2.293221976825521
1718 17.18 2.288439013041966
1719 17.19 2.2836194544825617
1720 17.2 2.2787633933091342
1721 17.21 2.273870922835556
1722 17.22 2.2689421371663343
1723 17.23 2.263977131631634
1724 17.240000000000002 2.2589760023266194
1725 17.25 2.2539388465721117
1726 17.26 2.248865762560115
1727 17.27 2.24375684945511
1728 17.28 2.2386122074526043
1729 17.29 2.2334319376952294
1730 17.3 2.228216142416727
1731 17.31 2.2229649246317535
1732 17.32 2.2176783884407314
1733 17.330000000000002 2.212356638954418
1734 17.34 2.206999782155833
1735 17.35 2.2016079250701637
1736 17.36 2.1961811756377188
1737 17.37 2.1907196427041526
1738 17.38 2.1852234361520004
1739 17.39 2.17969266678881
1740 17.400000000000002 2.1741274463113314
1741 17.41 2.1685278874380742
1742 17.42 2.162894103769645
1743 17.43 2.1572262097791963
1744 17.44 2.1515243209791493
1745 17.45 2.1457885537718653
1746 17.46 2.140019025444701
1747 17.47 2.1342158541896197
1748 17.48 2.1283791591817476
1749 17.490000000000002 2.1225090604089587
1750 17.5 2.1166056787319008
1751 17.51 2.110669136081981
1752 17.52 2.1046995551535588
1753 17.53 2.098697059508652
1754 17.54 2.092661773668624
1755 17.55 2.0865938229403014
1756 17.56 2.0804933335575697
1757 17.57 2.0743604326361833
1758 17.580000000000002 2.068195248070424
1759 17.59 2.061997908755359
1760 17.6 2.0557685443078526
1761 17.61 2.0495072851723535
1762 17.62 2.0432142627539633
1763 17.63 2.036889609210675
1764 17.64 2.0305334575465963
1765 17.650000000000002 2.024145941637812
1766 17.66 2.017727196043097
1767 17.67 2.0112773562552206
1768 17.68 2.004796558606415
1769 17.69 1.9982849400623195
1770 17.7 1.9917426385467252
1771 17.71 1.9851697927094278
