n s W(s)
913 9.13 0.8367435158289425
914 9.14 0.8273627125580845
915 9.15 0.8179737946514507
916 9.16 0.808576852762755
917 9.17 0.7991719776158064
918 9.18 0.7897592600081396
919 9.19 0.7803387908106032
920 9.200000000000001 0.7709106609659528
921 9.21 0.7614749614850851
922 9.22 0.7520317834498798
923 9.23 0.7425812180131217
924 9.24 0.7331233563924613
925 9.25 0.7236582898756225
926 9.26 0.7141861098146407
927 9.27 0.7047069076306585
928 9.28 0.695220774805648
929 9.290000000000001 0.6857278028883087
930 9.3 0.676228083492262
931 9.31 0.6667217082881365
932 9.32 0.6572087690156181
933 9.33 0.6476893574695595
934 9.34 0.6381635655072415
935 9.35 0.6286314850459149
936 9.36 0.6190932080613223
937 9.370000000000001 0.609548826584593
938 9.38 0.5999984327065206
939 9.39 0.5904421185728665
940 9.4 0.5808799763842885
941 9.41 0.5713120983975841
942 9.42 0.5617385769227639
943 9.43 0.552159504320457
944 9.44 0.5425749730070208
945 9.450000000000001 0.5329850754471082
946 9.46 0.5233899041581722
947 9.47 0.5137895517058126
948 9.48 0.5041841107036333
949 9.49 0.49457367381700834
950 9.5 0.4849583337540011
951 9.51 0.47533818327280386
952 9.52 0.46571331517586856
953 9.53 0.45608382230847155
954 9.540000000000001 0.44644979756374426
955 9.55 0.4368113338746724
956 9.56 0.42716852421868623
957 9.57 0.4175214616146192
958 9.58 0.40787023911958187
959 9.59 0.39821494983407746
960 9.6 0.3885556868960336
961 9.61 0.3788925434811006
962 9.620000000000001 0.36922561280503174
963 9.63 0.3595549881159741
964 9.64 0.34988076270184365
965 9.65 0.34020302988464834
966 9.66 0.3305218830186547
967 9.67 0.3208374154946796
968 9.68 0.31114972073361713
969 9.69 0.30145889218906063
970 9.700000000000001 0.2917650233457536
971 9.71 0.28206820771923447
972 9.72 0.27236853885229095
973 9.73 0.26266611031854126
974 9.74 0.25296101571725416
975 9.75 0.24325334867680226
976 9.76 0.2335432028491482
977 9.77 0.22383067191474737
978 9.78 0.21411584957508012
979 9.790000000000001 0.20439882955751187
980 9.8 0.1946797056100209
981 9.81 0.1849585715067832
982 9.82 0.17523552103749296
983 9.83 0.16551064801758741
984 9.84 0.15578404627706277
985 9.85 0.14605580966867393
986 9.86 0.13632603206029614
987 9.870000000000001 0.12659480733849193
988 9.88 0.1168622294058892
989 9.89 0.10712839217993775
990 9.9 0.097393389592483
991 9.91 0.08765731559052625
992 9.92 0.07792026413292064
993 9.93 0.06818232918976008
994 9.94 0.058443604744482514
995 9.950000000000001 0.048704184790402394
996 9.96 0.03896416332884911
997 9.97 0.02922363437311759
998 9.98 0.01948269194097918
999 9.99 0.009741430060770995
1000 10.0 -5.7235887140905106e-08
1001 10.01 -0.009741675909381797
1002 10.02 -0.01948333191634788
1003 10.03 -0.029224931210279692
1004 10.040000000000001 -0.038966379740628554
1005 10.05 -0.048707583454074665
1006 10.06 -0.05844844829614004
1007 10.07 -0.06818888021356173
1008 10.08 -0.07792878515161306
1009 10.09 -0.08766806905596525
1010 10.1 -0.0974066378749896
1011 10.11 -0.10714439756095118
1012 10.120000000000001 -0.11688125406710981
1013 10.13 -0.12661711335235992
1014 10.14 -0.13635188138196952
1015 10.15 -0.14608546412558354
1016 10.16 -0.1558177675588155
1017 10.17 -0.16554869766849833
1018 10.18 -0.17527816044425037
1019 10.19 -0.18500606189188318
1020 10.200000000000001 -0.19473230802170605
1021 10.21 -0.20445680485604356
1022 10.22 -0.21417945843172248
1023 10.23 -0.22390017479482083
1024 10.24 -0.23361886000781595
1025 10.25 -0.243335420144561
1026 10.26 -0.2530497612954079
1027 10.27 -0.2627617895668948
1028 10.28 -0.27247141108129114
1029 10.290000000000001 -0.2821785319799659
1030 10.3 -0.291883058420936
1031 10.31 -0.30158489658084875
1032 10.32 -0.311283952659025
1033 10.33 -0.3209801328751851
1034 10.34 -0.3306733434660458
1035 10.35 -0.34036349069808125
1036 10.36 -0.35005048085477597
1037 10.370000000000001 -0.35973422024854784
1038 10.38 -0.369414615212321
1039 10.39 -0.37909157210847866
1040 10.4 -0.3887649973252181
1041 10.41 -0.3984347972763018
1042 10.42 -0.4081008784043618
1043 10.43 -0.4177631471833223
1044 10.44 -0.4274215101139589
1045 10.450000000000001 -0.4370758737307767
1046 10.46 -0.4467261445974344
1047 10.47 -0.4563722293100838
1048 10.48 -0.4660140344998993
1049 10.49 -0.4756514668313514
1050 10.5 -0.4852844330026471
1051 10.51 -0.4949128397479754
1052 10.52 -0.5045365938388713
1053 10.53 -0.514155602085431
1054 10.540000000000001 -0.5237697713320841
1055 10.55 -0.5333790084645713
1056 10.56 -0.5429832204104841
1057 10.57 -0.5525823141343196
1058 10.58 -0.5621761966426106
1059 10.59 -0.5717647749873578
1060 10.6 -0.5813479562591866
1061 10.61 -0.5909256475974729
1062 10.620000000000001 -0.6004977561820084
1063 10.63 -0.6100641892400347
1064 10.64 -0.6196248540466343
1065 10.65 -0.6291796579192805
1066 10.66 -0.638728508230173
1067 10.67 -0.6482713123955577
1068 10.68 -0.6578079778821362
1069 10.69 -0.6673384122096166
1070 10.700000000000001 -0.6768625229454912
1071 10.71 -0.6863802177107843
1072 10.72 -0.6958914041827811
1073 10.73 -0.7053959900870055
1074 10.74 -0.7148938832059955
1075 10.75 -0.7243849913798996
1076 10.76 -0.7338692225012835
1077 10.77 -0.7433464845238476
1078 10.78 -0.7528166854548033
1079 10.790000000000001 -0.7622797333641387
1080 10.8 -0.7717355363785572
1081 10.81 -0.7811840026868992
1082 10.82 -0.7906250405380746
1083 10.83 -0.8000585582443378
1084 10.84 -0.8094844641789152
1085 10.85 -0.8189026667805024
1086 10.86 -0.828313074551474
1087 10.870000000000001 -0.8377155960577127
1088 10.88 -0.8471101399359924
1089 10.89 -0.856496614885188
1090 10.9 -0.8658749296745967
1091 10.91 -0.8752449931401785
1092 10.92 -0.884606714188628
1093 10.93 -0.8939600017979785
1094 10.94 -0.9033047650159318
1095 10.950000000000001 -0.9126409129597235
1096 10.96 -0.9219683548239814
1097 10.97 -0.9312869998739544
1098 10.98 -0.9405967574487093
1099 10.99 -0.9498975369647269
1100 11.0 -0.9591892479130593
1101 11.01 -0.9684717998601116
1102 11.02 -0.9777451024532553
1103 11.03 -0.9870090654151795
1104 11.040000000000001 -0.9962635985483956
1105 11.05 -1.00550861173744
1106 11.06 -1.0147440149445401
1107 11.07 -1.0239697182178702
1108 11.08 -1.0331856316826418
1109 11.09 -1.0423916655511078
1110 11.1 -1.0515877301199055
1111 11.11 -1.060773735767846
1112 11.120000000000001 -1.069949592960711
1113 11.13 -1.0791152122525318
1114 11.14 -1.0882705042816738
1115 11.15 -1.0974153797779636
1116 11.16 -1.106549749556855
1117 11.17 -1.1156735245250573
1118 11.18 -1.1247866156810247
1119 11.19 -1.1338889341127683
1120 11.200000000000001 -1.1429803910009824
1121 11.21 -1.152060897621773
1122 11.22 -1.1611303653407106
1123 11.23 -1.170188705620184
1124 11.24 -1.179235830019735
1125 11.25 -1.1882716501936628
1126 11.26 -1.1972960778918846
1127 11.27 -1.2063090249639785
1128 11.28 -1.2153104033580462
1129 11.290000000000001 -1.2243001251214949
1130 11.3 -1.2332781024010018
1131 11.31 -1.2422442474465925
1132 11.32 -1.2511984726080811
1133 11.33 -1.2601406903395045
1134 11.34 -1.269070813197203
1135 11.35 -1.2779887538431538
1136 11.36 -1.286894425042611
1137 11.370000000000001 -1.2957877396673112
1138 11.38 -1.3046686106983358
1139 11.39 -1.313536951220975
1140 11.4 -1.3223926744299774
1141 11.41 -1.3312356936298997
1142 11.42 -1.3400659222335207
1143 11.43 -1.3488832737667664
1144 11.44 -1.3576876618661444
1145 11.450000000000001 -1.3664790002787086
1146 11.46 -1.375257202867651
1147 11.47 -1.384022183608522
1148 11.48 -1.3927738565901677
1149 11.49 -1.401512136020699
1150 11.5 -1.4102369362218212
1151 11.51 -1.4189481716312784
1152 11.52 -1.4276457568089427
1153 11.53 -1.4363296064287
1154 11.540000000000001 -1.4449996352874592
1155 11.55 -1.4536557583015934
1156 11.56 -1.46229789050615
1157 11.57 -1.4709259470620495
1158 11.58 -1.4795398432507767
1159 11.59 -1.488139494475682
1160 11.6 -1.4967248162691291
1161 11.61 -1.5052957242816092
1162 11.620000000000001 -1.5138521342979345
1163 11.63 -1.5223939622226368
1164 11.64 -1.5309211240903977
1165 11.65 -1.539433536064621
1166 11.66 -1.5479311144361887
1167 11.67 -1.556413775626389
1168 11.68 -1.5648814361886494
1169 11.69 -1.5733340128063062
1170 11.700000000000001 -1.5817714222941248
1171 11.71 -1.5901935816017314
1172 11.72 -1.5986004078113183
1173 11.73 -1.6069918181397824
1174 11.74 -1.615367729939301
1175 11.75 -1.6237280606981486
1176 11.76 -1.6320727280428997
1177 11.77 -1.6404016497336897
1178 11.78 -1.6487147436755976
1179 11.790000000000001 -1.657011927906062
1180 11.8 -1.6652931206074584
1181 11.81 -1.6735582401002773
1182 11.82 -1.681807204847594
1183 11.83 -1.6900399334556866
1184 11.84 -1.6982563446720675
1185 11.85 -1.7064563573892997
1186 11.86 -1.714639890644868
1187 11.870000000000001 -1.7228068636198444
1188 11.88 -1.7309571956448764
1189 11.89 -1.7390908061946604
1190 11.9 -1.7472076148931777
1191 11.91 -1.755307541510767
1192 11.92 -1.763390505970321
1193 11.93 -1.7714564283428373
1194 11.94 -1.7795052288514697
1195 11.950000000000001 -1.7875368278687986
1196 11.96 -1.795551145921614
1197 11.97 -1.8035481036899412
1198 11.98 -1.8115276220066434
1199 11.99 -1.8194896218594039
1200 12.0 -1.8274340243929785
1201 12.01 -1.8353607509061831
1202 12.02 -1.8432697228568387
1203 12.030000000000001 -1.851160861858105
1204 12.040000000000001 -1.8590340896844566
1205 12.05 -1.8668893282683143
1206 12.06 -1.874726499701353
1207 12.07 -1.882545526236484
1208 12.08 -1.8903463302890984
1209 12.09 -1.8981288344370952
1210 12.1 -1.90589296141993
1211 12.11 -1.9136386341428064
1212 12.120000000000001 -1.9213657756715108
1213 12.13 -1.929074309243397
1214 12.14 -1.9367641582578017
1215 12.15 -1.9444352462800083
1216 12.16 -1.9520874970470672
1217 12.17 -1.9597208344598656
1218 12.18 -1.9673351825927767
1219 12.19 -1.9749304656856808
1220 12.200000000000001 -1.9825066081526757
1221 12.21 -1.9900635345776436
1222 12.22 -1.9976011697170222
1223 12.23 -2.005119438498973
1224 12.24 -2.0126182660263012
1225 12.25 -2.0200975775769123
1226 12.26 -2.027557298602396
1227 12.27 -2.034997354731047
1228 12.280000000000001 -2.042417671764909
1229 12.290000000000001 -2.049818175690689
1230 12.3 -2.0571987926650195
1231 12.31 -2.064559449026966
1232 12.32 -2.071900071295815
1233 12.33 -2.079220586170287
1234 12.34 -2.0865209205293738
1235 12.35 -2.093801001434322
1236 12.36 -2.1010607561304653
1237 12.370000000000001 -2.108300112043686
1238 12.38 -2.1155189967862924
1239 12.39 -2.122717338152512
1240 12.4 -2.1298950641263943
1241 12.41 -2.1370521028721967
1242 12.42 -2.14418838274684
1243 12.43 -2.1513038322912124
1244 12.44 -2.1583983802348072
1245 12.450000000000001 -2.1654719554988873
1246 12.46 -2.1725244871923266
1247 12.47 -2.179555904614851
1248 12.48 -2.1865661372558023
1249 12.49 -2.193555114801015
1250 12.5 -2.2005227671244967
1251 12.51 -2.2074690242960173
1252 12.52 -2.2143938165773704
1253 12.530000000000001 -2.2212970744290814
1254 12.540000000000001 -2.2281787285022645
1255 12.55 -2.2350387096490607
1256 12.56 -2.241876948915312
1257 12.57 -2.248693377546431
1258 12.58 -2.255487926984891
1259 12.59 -2.262260528872936
1260 12.6 -2.269011115053729
1261 12.61 -2.275739617568796
1262 12.620000000000001 -2.2824459686628487
1263 12.63 -2.2891301007811293
1264 12.64 -2.2957919465728978
1265 12.65 -2.3024314388900606
1266 12.66 -2.309048510788891
1267 12.67 -2.3156430955285288
1268 12.68 -2.3222151265783353
1269 12.69 -2.3287645376092385
1270 12.700000000000001 -2.3352912625010163
1271 12.71 -2.34179523534106
1272 12.72 -2.3482763904239263
1273 12.73 -2.3547346622533283
1274 12.74 -2.3611699855464465
1275 12.75 -2.3675822952254535
1276 12.76 -2.3739715264253505
1277 12.77 -2.3803376144946853
1278 12.780000000000001 -2.3866804949932003
1279 12.790000000000001 -2.393000103692465
1280 12.8 -2.399296376581276
1281 12.81 -2.4055692498581394
1282 12.82 -2.4118186599422273
1283 12.83 -2.418044543465207
1284 12.84 -2.4242468372720936
1285 12.85 -2.430425478435481
1286 12.86 -2.436580404235386
1287 12.870000000000001 -2.442711552174643
1288 12.88 -2.448818859976818
1289 12.89 -2.4549022655813886
1290 12.9 -2.4609617071531673
1291 12.91 -2.4669971230750676
1292 12.92 -2.4730084519519764
1293 12.93 -2.478995632613703
1294 12.94 -2.4849586041117036
1295 12.950000000000001 -2.490897305720459
1296 12.96 -2.4968116769441835
1297 12.97 -2.5027016575032164
1298 12.98 -2.5085671873523268
1299 12.99 -2.514408206671014
1300 13.0 -2.5202246558621155
1301 13.01 -2.5260164755620167
1302 13.02 -2.5317836066300288
1303 13.030000000000001 -2.5375259901601623
1304 13.040000000000001 -2.5432435674731053
1305 13.05 -2.5489362801208912
1306 13.06 -2.5546040698869987
1307 13.07 -2.560246878786728
1308 13.08 -2.5658646490680255
1309 13.09 -2.5714573232094438
1310 13.1 -2.5770248439300616
1311 13.11 -2.5825671541770205
1312 13.120000000000001 -2.5880841971346342
1313 13.13 -2.593575916223486
1314 13.14 -2.5990422551016223
1315 13.15 -2.604483157660809
1316 13.16 -2.6098985680326408
1317 13.17 -2.6152884305874338
1318 13.18 -2.620652689934893
1319 13.19 -2.6259912909230394
1320 13.200000000000001 -2.6313041786400646
1321 13.21 -2.6365912984139186
1322 13.22 -2.6418525958195502
1323 13.23 -2.64708801666783
1324 13.24 -2.6522975070139054
1325 13.25 -2.6574810131581756
1326 13.26 -2.6626384816442723
1327 13.27 -2.667769859259586
1328 13.280000000000001 -2.67287509303727
1329 13.290000000000001 -2.6779541302564454
1330 13.3 -2.683006918444768
1331 13.31 -2.688033405370952
1332 13.32 -2.6930335390585967
1333 13.33 -2.6980072677758713
1334 13.34 -2.702954540038938
1335 13.35 -2.707875304617545
1336 13.36 -2.7127695105279273
1337 13.370000000000001 -2.71763710703771
1338 13.38 -2.722478043666783
1339 13.39 -2.727292270187604
1340 13.4 -2.732079736623909
1341 13.41 -2.736840393252706
1342 13.42 -2.741574190603451
1343 13.43 -2.746281079465618
1344 13.44 -2.7509610108771554
1345 13.450000000000001 -2.755613936133493
1346 13.46 -2.7602398067880785
1347 13.47 -2.764838574650028
1348 13.48 -2.769410191783635
1349 13.49 -2.7739546105158652
1350 13.5 -2.778471783427946
1351 13.51 -2.7829616633613767
1352 13.52 -2.7874242034179417
1353 13.530000000000001 -2.7918593569587458
1354 13.540000000000001 -2.7962670776079577
1355 13.55 -2.800647319248853
1356 13.56 -2.805000036025305
1357 13.57 -2.80932518234809
1358 13.58 -2.813622712887863
1359 13.59 -2.81789258258069
1360 13.6 -2.822134746625217
1361 13.61 -2.8263491604853996
1362 13.620000000000001 -2.830535779892017
1363 13.63 -2.834694560840049
1364 13.64 -2.8388254595915967
1365 13.65 -2.8429284326771267
1366 13.66 -2.8470034368921233
1367 13.67 -2.851050429300365
1368 13.68 -2.85506936723921
1369 13.69 -2.859060208308655
1370 13.700000000000001 -2.863022910382327
1371 13.71 -2.86695743160368
1372 13.72 -2.8708637303864677
1373 13.73 -2.874741765417248
1374 13.74 -2.8785914956530974
1375 13.75 -2.8824128803242957
1376 13.76 -2.8862058789336515
1377 13.77 -2.889970451257355
1378 13.780000000000001 -2.8937065573469667
1379 13.790000000000001 -2.897414157529475
1380 13.8 -2.9010932124031044
1381 13.81 -2.9047436828467
1382 13.82 -2.908365530011146
1383 13.83 -2.9119587153291135
1384 13.84 -2.9155232005036495
1385 13.85 -2.9190589475225863
1386 13.86 -2.9225659186480115
1387 13.870000000000001 -2.9260440764204745
1388 13.88 -2.929493383662482
1389 13.89 -2.932913803476403
1390 13.9 -2.936305299242335
1391 13.91 -2.939667834622526
1392 13.92 -2.9430013735621756
1393 13.93 -2.9463058802864595
1394 13.94 -2.949581319302574
1395 13.950000000000001 -2.9528276554019612
1396 13.96 -2.9560448536600603
1397 13.97 -2.959232879434751
1398 13.98 -2.9623916983685206
1399 13.99 -2.965521276390021
1400 14.0 -2.9686215797120425
1401 14.01 -2.9716925748309038
1402 14.02 -2.9747342285368035
1403 14.030000000000001 -2.9777465078967964
1404 14.040000000000001 -2.9807293802724786
1405 14.05 -2.9836828133110416
1406 14.06 -2.98660677494734
1407 14.07 -2.989501233406685
1408 14.08 -2.992366157200877
1409 14.09 -2.995201515131413
1410 14.1 -2.9980072762971943
1411 14.11 -3.000783410075492
1412 14.120000000000001 -3.0035298861437028
1413 14.13 -3.0062466744682155
1414 14.14 -3.0089337453070684
1415 14.15 -3.0115910692114696
1416 14.16 -3.014218617023978
1417 14.17 -3.01681635988043
1418 14.18 -3.019384269214271
1419 14.19 -3.02192231674848
1420 14.200000000000001 -3.0244304745032053
1421 14.21 -3.0269087147937626
1422 14.22 -3.029357010227841
1423 14.23 -3.03177533371543
1424 14.24 -3.034163658455185
1425 14.25 -3.0365219579492333
1426 14.26 -3.0388502059932208
1427 14.27 -3.041148376681498
1428 14.280000000000001 -3.0434164444073346
1429 14.290000000000001 -3.0456543838621783
1430 14.3 -3.0478621700347475
1431 14.31 -3.0500397782158046
1432 14.32 -3.0521871839933823
1433 14.33 -3.0543043632609184
1434 14.34 -3.0563912922027257
1435 14.35 -3.0584479473119544
1436 14.36 -3.060474305384666
1437 14.370000000000001 -3.062470343511606
1438 14.38 -3.064436039090822
1439 14.39 -3.066371369823571
1440 14.4 -3.068276313709873
1441 14.41 -3.070150849055679
1442 14.42 -3.071994954470483
1443 14.43 -3.0738086088701664
1444 14.44 -3.0755917914719646
1445 14.450000000000001 -3.0773444817978586
1446 14.46 -3.0790666596806986
1447 14.47 -3.0807583052524166
1448 14.48 -3.0824193989528723
1449 14.49 -3.084049921531232
1450 14.5 -3.0856498540404758
1451 14.51 -3.0872191778430107
1452 14.52 -3.0887578746055695
1453 14.530000000000001 -3.0902659263077723
1454 14.540000000000001 -3.0917433152311915
1455 14.55 -3.093190023973264
1456 14.56 -3.094606035433415
1457 14.57 -3.0959913328273885
1458 14.58 -3.0973458996736554
1459 14.59 -3.0986697198047963
1460 14.6 -3.0999627773646807
1461 14.61 -3.1012250568075075
1462 14.620000000000001 -3.1024565428931083
1463 14.63 -3.1036572207000432
1464 14.64 -3.104827075615354
1465 14.65 -3.105966093337422
1466 14.66 -3.107074259878999
1467 14.67 -3.108151561563929
1468 14.68 -3.1091979850307965
1469 14.69 -3.1102135172296173
1470 14.700000000000001 -3.111198145423792
1471 14.71 -3.1121518571950304
1472 14.72 -3.1130746404337586
1473 14.73 -3.1139664833468785
1474 14.74 -3.1148273744599706
1475 14.75 -3.1156573026073744
1476 14.76 -3.116456256944197
1477 14.77 -3.1172242269401096
1478 14.780000000000001 -3.1179612023757244
1479 14.790000000000001 -3.1186671733577143
1480 14.8 -3.1193421303010993
1481 14.81 -3.1199860639412975
1482 14.82 -3.120598965332192
1483 14.83 -3.1211808258417832
1484 14.84 -3.1217316371596837
1485 14.85 -3.1222513912890193
1486 14.86 -3.1227400805544008
1487 14.870000000000001 -3.123197697599039
1488 14.88 -3.123624235384419
1489 14.89 -3.1240196871891897
1490 14.9 -3.1243840466173793
1491 14.91 -3.1247173075837864
1492 14.92 -3.1250194643300873
1493 14.93 -3.125290511415166
1494 14.94 -3.1255304437203435
1495 14.950000000000001 -3.1257392564452218
1496 14.96 -3.1259169451110367
1497 14.97 -3.126063505558122
1498 14.98 -3.126178933953959
1499 14.99 -3.126263226781532
1500 15.0 -3.1263163808484578
1501 15.01 -3.1263383932821682
1502 15.02 -3.126329261536796
1503 15.030000000000001 -3.1262889833839793
1504 15.040000000000001 -3.12621755691967
1505 15.05 -3.1261149805635142
1506 15.06 -3.125981253057894
1507 15.07 -3.125816373468112
1508 15.08 -3.125620341182895
1509 15.09 -3.125393155914608
1510 15.1 -3.1251348176989
1511 15.11 -3.1248453268974288
1512 15.120000000000001 -3.12452468419454
1513 15.13 -3.124172890597677
1514 15.14 -3.1237899474419777
1515 15.15 -3.1233758563854934
1516 15.16 -3.1229306194100275
1517 15.17 -3.1224542388266485
1518 15.18 -3.1219467172648265
1519 15.19 -3.12140805768734
1520 15.200000000000001 -3.120838263376733
1521 15.21 -3.1202373379435144
1522 15.22 -3.119605285323999
1523 15.23 -3.118942109779354
1524 15.24 -3.11824781589862
1525 15.25 -3.117522408599733
1526 15.26 -3.11676589311994
1527 15.27 -3.115978275029022
1528 15.280000000000001 -3.1151595602194675
1529 15.290000000000001 -3.1143097549135135
1530 15.3 -3.113428865661106
1531 15.31 -3.1125168993346435
1532 15.32 -3.1115738631402436
1533 15.33 -3.1105997646066896
1534 15.34 -3.109594611589685
1535 15.35 -3.1085584122767997
1536 15.36 -3.107491175179163
1537 15.370000000000001 -3.1063929091377034
1538 15.38 -3.105263623322031
1539 15.39 -3.104103327225907
1540 15.4 -3.102912030676684
1541 15.41 -3.1016897438229094
1542 15.42 -3.1004364771470136
1543 15.43 -3.0991522414599046
1544 15.44 -3.0978370478970234
1545 15.450000000000001 -3.096490907921684
1546 15.46 -3.0951138333324124
1547 15.47 -3.093705836249768
1548 15.48 -3.0922669291260974
1549 15.49 -3.090797124739481
1550 15.5 -3.0892964361994757
1551 15.51 -3.0877648769446466
1552 15.52 -3.086202460738626
1553 15.530000000000001 -3.084609201679271
1554 15.540000000000001 -3.0829851141901656
1555 15.55 -3.081330213022852
1556 15.56 -3.0796445132597157
1557 15.57 -3.077928030313096
1558 15.58 -3.076180779920783
1559 15.59 -3.074402778150862
1560 15.6 -3.072594041403619
1561 15.610000000000001 -3.0707545864067995
1562 15.620000000000001 -3.06888443021316
1563 15.63 -3.06698359020816
1564 15.64 -3.065052084107556
1565 15.65 -3.06308992995379
1566 15.66 -3.0610971461173264
1567 15.67 -3.059073751299202
1568 15.68 -3.0570197645318586
1569 15.69 -3.0549352051722067
1570 15.700000000000001 -3.052820092909073
1571 15.71 -3.0506744477573733
1572 15.72 -3.0484982900643445
1573 15.73 -3.046291640503867
1574 15.74 -3.0440545200787597
1575 15.75 -3.0417869501234662
1576 15.76 -3.03948895229464
1577 15.77 -3.0371605485830884
1578 15.780000000000001 -3.0348017613067952
1579 15.790000000000001 -3.0324126131121787
1580 15.8 -3.0299931269731246
1581 15.81 -3.0275433261941274
1582 15.82 -3.0250632344031914
1583 15.83 -3.0225528755627806
1584 15.84 -3.0200122739597717
1585 15.85 -3.0174414542098944
1586 15.860000000000001 -3.0148404412564886
1587 15.870000000000001 -3.012209260368394
1588 15.88 -3.009547937147026
1589 15.89 -3.0068564975205945
1590 15.9 -3.0041349677404057
1591 15.91 -3.0013833743891993
1592 15.92 -2.9986017443745254
1593 15.93 -2.9957901049338886
1594 15.94 -2.9929484836300517
1595 15.950000000000001 -2.990076908348591
1596 15.96 -2.987175407314517
1597 15.97 -2.984244009062756
1598 15.98 -2.98128274246519
1599 15.99 -2.9782916367199093
1600 16.0 -2.9752707213464333
1601 16.01 -2.972220026194236
1602 16.02 -2.969139581436579
1603 16.03 -2.9660294175692172
1604 16.04 -2.96288956542287
1605 16.05 -2.959720056144789
1606 16.06 -2.9565209212092967
1607 16.07 -2.9532921924185445
1608 16.080000000000002 -2.9500339018943578
1609 16.09 -2.9467460820887013
1610 16.1 -2.943428765773362
1611 16.11 -2.940081986049016
1612 16.12 -2.9367057763332696
1613 16.13 -2.933300170373954
1614 16.14 -2.9298652022397462
1615 16.15 -2.926400906321021
1616 16.16 -2.922907317333923
1617 16.17 -2.91938447031589
1618 16.18 -2.915832400627565
1619 16.19 -2.912251143950897
1620 16.2 -2.9086407362906854
1621 16.21 -2.905001213973655
1622 16.22 -2.901332613646865
1623 16.23 -2.8976349722797963
1624 16.240000000000002 -2.8939083271628974
1625 16.25 -2.890152715906332
1626 16.26 -2.886368176440378
1627 16.27 -2.882554747019789
1628 16.28 -2.8787124662108923
1629 16.29 -2.8748413729071842
1630 16.3 -2.8709415063197454
1631 16.31 -2.8670129059733185
1632 16.32 -2.86305561172081
1633 16.330000000000002 -2.8590696637262525
1634 16.34 -2.8550551024691657
1635 16.35 -2.8510119687577244
1636 16.36 -2.8469403037060914
1637 16.37 -2.8428401487520816
1638 16.38 -2.8387115456485077
1639 16.39 -2.8345545364648856
1640 16.4 -2.8303691635837325
1641 16.41 -2.826155469705995
1642 16.42 -2.8219134978508293
1643 16.43 -2.8176432913449148
1644 16.44 -2.8133448938335377
1645 16.45 -2.8090183492802723
1646 16.46 -2.8046637019542473
1647 16.47 -2.8002809964431705
1648 16.48 -2.7958702776462303
1649 16.490000000000002 -2.791431590776739
1650 16.5 -2.78696498135767
1651 16.51 -2.7824704952232295
1652 16.52 -2.77794817852687
1653 16.53 -2.773398077720728
1654 16.54 -2.768820239575156
1655 16.55 -2.764214711172322
1656 16.56 -2.759581539894768
1657 16.57 -2.754920773446713
1658 16.580000000000002 -2.7502324598307624
1659 16.59 -2.745516647360951
1660 16.6 -2.740773384664436
1661 16.61 -2.736002720667244
1662 16.62 -2.731204704608899
1663 16.63 -2.726379386031901
1664 16.64 -2.721526814782486
1665 16.65 -2.7166470410213535
1666 16.66 -2.7117401152062257
1667 16.67 -2.706806088098567
1668 16.68 -2.701845010771123
1669 16.69 -2.6968569345932565
1670 16.7 -2.6918419112387824
1671 16.71 -2.6867999926873907
1672 16.72 -2.681731231216986
1673 16.73 -2.6766356794083634
1674 16.740000000000002 -2.6715133901417474
1675 16.75 -2.6663644166030167
1676 16.76 -2.6611888122673477
1677 16.77 -2.6559866309206654
1678 16.78 -2.650757926639649
1679 16.79 -2.6455027538024254
1680 16.8 -2.640221167082693
1681 16.81 -2.6349132214527273
1682 16.82 -2.629578972184433
1683 16.830000000000002 -2.6242184748370576
1684 16.84 -2.6188317852701744
1685 16.85 -2.61341895963902
1686 16.86 -2.607980054390282
1687 16.87 -2.6025151262638886
1688 16.88 -2.5970242322983665
1689 16.89 -2.5915074298120686
1690 16.9 -2.5859647764258824
1691 16.91 -2.5803963300486785
1692 16.92 -2.5748021488783976
1693 16.93 -2.569182291398981
1694 16.94 -2.5635368163920234
1695 16.95 -2.557865782917318
1696 16.96 -2.552169250330458
1697 16.97 -2.54644727826976
1698 16.98 -2.540699926659478
1699 16.990000000000002 -2.53492725571045
1700 17.0 -2.529129325919058
1701 17.01 -2.5233061980643043
1702 17.02 -2.5174579332103093
1703 17.03 -2.511584592699407
1704 17.04 -2.50568623816325
1705 17.05 -2.499762931506453
1706 17.06 -2.4938147349206616
1707 17.07 -2.4878417108746973
1708 17.080000000000002 -2.4818439221149617
1709 17.09 -2.4758214316697007
1710 17.1 -2.469774302841458
1711 17.11 -2.463702599211601
1712 17.12 -2.4576063846335003
1713 17.13 -2.4514857232427687
1714 17.14 -2.4453406794416424
1715 17.150000000000002 -2.4391713179094694
1716 17.16 -2.432977703603889
1717 17.17 -2.4267599017429617
1718 17.18 -2.420517977824538
1719 17.19 -2.4142519976141372
1720 17.2 -2.4079620271456292
1721 17.21 -2.401648132726386
1722 17.22 -2.3953103809251033
1723 17.23 -2.3889488385831186
1724 17.240000000000002 -2.382563572801658
1725 17.25 -2.376154650953957
1726 17.26 -2.3697221406752718
1727 17.27 -2.3632661098627423
1728 17.28 -2.3567866266752375
1729 17.29 -2.350283759537632
1730 17.3 -2.3437575771357615
1731 17.31 -2.3372081484086777
1732 17.32 -2.3306355425612892
1733 17.330000000000002 -2.3240398290556
1734 17.34 -2.317421077606717
